g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,1,1|2|600|4|1|1,,4,0,5,1,7,1254,482,3443,4,4,4
4,10,1,2,1,1|2|600|4|1|1,,8,0,13,8,22,5078,1588,14418,5,8,8
4,10,1,3,1,1|2|600|4|1|1,,18,0,28,312,341,14930,4038,44045,10,18,18
4,10,1,4,1,1|2|600|4|1|1,,14,0,40,92,133,19037,5048,55807,5,14,14
4,10,1,5,1,1|2|600|4|1|1,,20,0,69,342,412,36338,9514,105963,8,20,20
4,10,1,6,1,1|2|600|4|1|1,,30,0,95,26250,26346,48483,12444,141819,9,30,30
4,10,1,7,1,1|2|600|4|1|1,,37,0,185,548454,548641,91570,21902,274153,7,37,37
4,10,1,8,1,1|2|600|4|1|1,,47,0,237,77608,77846,115982,28096,344228,8,47,47
4,10,1,9,1,1|2|600|4|1|1,,38,0,203,99740,99944,100427,23538,300608,6,38,38
4,10,1,10,1,1|2|600|4|1|1,Timeout,,0,303,608728,0,147950,34340,443586,8,49,64
4,10,2,1,1,1|2|600|4|1|1,,4,0,4,1,5,2277,724,6587,4,4,4
4,10,2,2,1,1|2|600|4|1|1,,3,0,5,1,6,2791,776,8235,3,3,3
4,10,2,3,1,1|2|600|4|1|1,,9,0,31,23,54,15112,3612,47562,7,9,9
4,10,2,4,1,1|2|600|4|1|1,,11,0,64,78,142,25947,5488,84387,9,11,11
4,10,2,5,1,1|2|600|4|1|1,,13,0,87,1183,1271,40418,8420,131416,6,13,13
4,10,2,6,1,1|2|600|4|1|1,,24,0,179,6764,6944,83566,17304,271278,11,24,24
4,10,2,7,1,1|2|600|4|1|1,,20,0,189,50864,51054,81247,16012,267025,9,20,20
4,10,2,8,1,1|2|600|4|1|1,,15,0,158,4548,4707,71800,13952,235780,7,15,15
4,10,2,9,1,1|2|600|4|1|1,,23,0,211,169156,169370,94253,17460,313115,8,23,23
4,10,2,10,1,1|2|600|4|1|1,Timeout,,0,378,604442,0,169273,32872,554873,7,29,-1
4,10,3,1,1,1|2|600|4|1|1,,5,0,8,1,10,4072,1158,12221,5,5,5
4,10,3,2,1,1|2|600|4|1|1,,3,0,8,1,10,4101,972,12939,3,3,3
4,10,3,3,1,1|2|600|4|1|1,,4,0,13,2,16,6591,1458,21160,4,4,4
4,10,3,4,1,1|2|600|4|1|1,,13,0,55,125,181,25636,5064,85646,7,13,13
4,10,3,5,1,1|2|600|4|1|1,,6,0,54,38,93,24393,4254,84076,5,6,6
4,10,3,6,1,1|2|600|4|1|1,,11,0,89,591,681,40584,7380,137824,8,11,11
4,10,3,7,1,1|2|600|4|1|1,,18,0,196,34439,34636,82899,13962,287216,7,18,18
4,10,3,8,1,1|2|600|4|1|1,,20,0,286,463970,464259,119337,19584,415635,9,20,20
4,10,3,9,1,1|2|600|4|1|1,,17,0,211,36719,36932,88874,14454,309361,6,17,17
4,10,3,10,1,1|2|600|4|1|1,Timeout,,0,266,605247,0,113787,18156,397199,7,15,-1
4,10,4,1,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,4,2,1,1|2|600|4|1|1,,6,0,21,3,25,9820,2032,32612,6,6,6
4,10,4,3,1,1|2|600|4|1|1,,6,0,29,4,34,13038,2376,44778,6,6,6
4,10,4,4,1,1|2|600|4|1|1,,9,0,84,55,140,37062,6560,128094,8,9,9
4,10,4,5,1,1|2|600|4|1|1,,5,0,35,5,41,15031,2632,51453,5,5,5
4,10,4,6,1,1|2|600|4|1|1,,10,0,114,1060,1175,46140,7248,163388,7,10,10
4,10,4,7,1,1|2|600|4|1|1,,8,0,75,775,851,30600,4808,107624,4,8,8
4,10,4,8,1,1|2|600|4|1|1,,13,0,259,56258,56518,99222,14464,356878,6,13,13
4,10,4,9,1,1|2|600|4|1|1,,12,0,138,49793,49932,57882,8184,208674,6,12,12
4,10,4,10,1,1|2|600|4|1|1,Timeout,,0,303,606054,0,120392,16880,435376,6,13,24
4,10,5,1,1,1|2|600|4|1|1,,6,0,19,3,23,9115,2026,29620,6,6,6
4,10,5,2,1,1|2|600|4|1|1,,4,0,18,3,21,8582,1700,28594,4,4,4
4,10,5,3,1,1|2|600|4|1|1,,6,0,55,27,83,24654,4254,86101,5,6,6
4,10,5,4,1,1|2|600|4|1|1,,2,0,17,2,20,7069,1336,23663,2,2,2
4,10,5,5,1,1|2|600|4|1|1,,6,0,81,29,111,35111,5330,125612,5,6,6
4,10,5,6,1,1|2|600|4|1|1,,8,0,132,119,251,55871,7980,202491,7,8,8
4,10,5,7,1,1|2|600|4|1|1,,5,0,86,29,116,36773,5254,132648,4,5,5
4,10,5,8,1,1|2|600|4|1|1,,12,0,253,130032,130286,99668,13184,366570,5,12,12
4,10,5,9,1,1|2|600|4|1|1,,9,0,241,28769,29011,91858,11514,340587,4,9,9
4,10,5,10,1,1|2|600|4|1|1,,13,0,376,115671,116048,143908,18100,533368,6,13,13
4,10,6,1,1,1|2|600|4|1|1,,0,0,0,0,1,708,348,1318,0,0,0
4,10,6,2,1,1|2|600|4|1|1,,4,0,22,3,26,10148,1944,34148,4,4,4
4,10,6,3,1,1|2|600|4|1|1,,4,0,29,5,34,13073,2196,45423,4,4,4
4,10,6,4,1,1|2|600|4|1|1,,6,0,52,16,69,21240,3408,74704,6,6,6
4,10,6,5,1,1|2|600|4|1|1,,6,0,82,30,113,32499,4812,116429,4,6,6
4,10,6,6,1,1|2|600|4|1|1,,5,0,64,18,82,26514,3528,96954,5,5,5
4,10,6,7,1,1|2|600|4|1|1,,6,0,110,98,209,41622,5700,151468,4,6,6
4,10,6,8,1,1|2|600|4|1|1,,10,0,186,69453,69641,71083,8832,264271,6,10,10
4,10,6,9,1,1|2|600|4|1|1,,11,0,202,129054,129257,78172,9468,291798,6,11,11
4,10,6,10,1,1|2|600|4|1|1,Timeout,,0,436,607884,0,168269,19320,634797,6,13,15
4,10,7,1,1,1|2|600|4|1|1,,2,0,10,1,12,5048,1166,15615,2,2,2
4,10,7,2,1,1|2|600|4|1|1,,5,0,33,9,43,14949,2620,51359,5,5,5
4,10,7,3,1,1|2|600|4|1|1,,4,0,34,5,39,14985,2442,52174,4,4,4
4,10,7,4,1,1|2|600|4|1|1,,8,0,74,37,112,31438,4808,111796,4,8,8
4,10,7,5,1,1|2|600|4|1|1,,6,0,69,25,95,28813,4102,103808,6,6,6
4,10,7,6,1,1|2|600|4|1|1,,7,0,97,25,123,37822,5076,138144,7,7,7
4,10,7,7,1,1|2|600|4|1|1,,7,0,158,64,224,59577,7490,220902,5,7,7
4,10,7,8,1,1|2|600|4|1|1,,8,0,169,3142,3312,65896,8032,245774,5,8,8
4,10,7,9,1,1|2|600|4|1|1,,4,0,122,55,177,47995,5502,180394,3,4,4
