g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,18,1|2|600|4|1|1,,0,0,0,0,1,153,98,278,0,0,0
4,10,1,2,18,1|2|600|4|1|1,,10,0,23,25,49,7900,2452,22712,4,10,10
4,10,1,3,18,1|2|600|4|1|1,,15,0,25,65,91,11396,3270,32959,4,15,15
4,10,1,4,18,1|2|600|4|1|1,,27,0,69,2042,2112,33781,8888,99639,9,27,27
4,10,1,5,18,1|2|600|4|1|1,,33,0,99,11053,11153,46464,11818,137049,10,33,33
4,10,1,6,18,1|2|600|4|1|1,,29,0,156,20919,21076,67786,16476,202594,12,29,29
4,10,1,7,18,1|2|600|4|1|1,,41,0,148,55916,56065,74671,18830,218982,6,41,41
4,10,1,8,18,1|2|600|4|1|1,Timeout,,0,297,601769,0,144639,35008,429749,10,41,60
4,10,1,9,18,1|2|600|4|1|1,Timeout,,0,258,603534,0,126671,31218,372292,8,33,-1
4,10,1,10,18,1|2|600|4|1|1,Timeout,,0,300,604703,0,144135,34340,428123,8,33,-1
4,10,2,1,18,1|2|600|4|1|1,,6,0,6,1,7,3195,1012,9297,6,6,6
4,10,2,2,18,1|2|600|4|1|1,,10,0,16,3,20,8215,2120,25615,10,10,10
4,10,2,3,18,1|2|600|4|1|1,,5,0,18,7,26,9123,2172,28693,4,5,5
4,10,2,4,18,1|2|600|4|1|1,,10,0,38,80,118,18107,3760,58895,6,10,10
4,10,2,5,18,1|2|600|4|1|1,,12,0,41,143,185,20075,4388,63841,6,12,12
4,10,2,6,18,1|2|600|4|1|1,,11,0,66,435,502,25760,5016,84744,6,11,11
4,10,2,7,18,1|2|600|4|1|1,,21,0,173,64109,64283,72434,14284,237660,8,21,21
4,10,2,8,18,1|2|600|4|1|1,Timeout,,0,350,604829,0,157009,31232,513629,8,33,48
4,10,2,9,18,1|2|600|4|1|1,Timeout,,0,343,603890,0,153333,30132,502211,7,29,56
4,10,2,10,18,1|2|600|4|1|1,Timeout,,0,325,604285,0,145214,28264,475886,6,25,-1
4,10,3,1,18,1|2|600|4|1|1,,5,0,8,1,9,4095,1158,12244,5,5,5
4,10,3,2,18,1|2|600|4|1|1,,3,0,8,1,9,3987,972,12477,3,3,3
4,10,3,3,18,1|2|600|4|1|1,,5,0,17,3,21,8294,1746,27185,5,5,5
