g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,19,1|2|600|4|1|1,,15,0,45,9,55,19512,6146,57161,15,15,15
8,10,1,2,19,1|2|600|4|1|1,,16,0,126,98,226,63321,16708,191333,14,16,16
8,10,1,3,19,1|2|600|4|1|1,,27,0,194,231,426,91725,22278,276904,14,27,27
8,10,1,4,19,1|2|600|4|1|1,,42,0,585,141098,141685,276911,62408,854825,16,42,42
8,10,1,5,19,1|2|600|4|1|1,Timeout,,0,1017,610690,0,480714,107146,1475619,23,52,54
8,10,1,6,19,1|2|600|4|1|1,,39,0,679,298538,299219,326946,71244,1004642,13,39,39
8,10,1,7,19,1|2|600|4|1|1,Timeout,,0,903,616735,0,435068,93710,1335475,15,46,60
8,10,1,8,19,1|2|600|4|1|1,Timeout,,0,1042,608412,0,495645,105424,1521475,15,31,-1
8,10,1,9,19,1|2|600|4|1|1,Timeout,,0,1311,608319,0,629133,132498,1933410,17,35,-1
8,10,1,10,19,1|2|600|4|1|1,Timeout,,0,1366,609699,0,653260,137300,2003136,16,33,-1
8,10,2,1,19,1|2|600|4|1|1,,5,0,24,8,33,12618,3460,38032,5,5,5
8,10,2,2,19,1|2|600|4|1|1,,8,0,65,18,84,30797,6920,97581,8,8,8
8,10,2,3,19,1|2|600|4|1|1,,16,0,315,452,768,141610,27852,471604,14,16,16
8,10,2,4,19,1|2|600|4|1|1,,19,0,320,3492,3814,141999,26512,473567,11,19,19
8,10,2,5,19,1|2|600|4|1|1,,27,0,561,171820,172382,250154,44372,844784,16,27,27
8,10,2,6,19,1|2|600|4|1|1,Timeout,,0,991,611256,0,433229,75288,1467669,12,26,27
8,10,2,7,19,1|2|600|4|1|1,Timeout,,0,831,612015,0,370316,60508,1265074,17,30,34
8,10,2,8,19,1|2|600|4|1|1,Timeout,,0,1438,622067,0,623458,101792,2132038,13,27,32
8,10,2,9,19,1|2|600|4|1|1,Timeout,,0,1079,618211,0,479271,78180,1626901,18,19,-1
8,10,2,10,19,1|2|600|4|1|1,Timeout,,0,2310,616711,0,1001913,159016,3439729,17,35,-1
8,10,3,1,19,1|2|600|4|1|1,,7,0,55,16,72,26575,6150,85100,7,7,7
8,10,3,2,19,1|2|600|4|1|1,,15,0,176,38,215,79405,15372,269023,15,15,15
8,10,3,3,19,1|2|600|4|1|1,,7,0,121,29,151,52179,9234,176638,7,7,7
8,10,3,4,19,1|2|600|4|1|1,,12,0,378,202,581,156149,25560,543399,9,12,12
8,10,3,5,19,1|2|600|4|1|1,,14,0,583,1634,2218,251661,38430,888720,12,14,14
8,10,3,6,19,1|2|600|4|1|1,,15,0,523,2101,2625,221725,32868,783993,9,15,15
8,10,3,7,19,1|2|600|4|1|1,,21,0,867,208856,209725,365925,51882,1306474,13,21,21
8,10,3,8,19,1|2|600|4|1|1,Timeout,,0,1048,627657,0,442942,61296,1586936,14,15,-1
8,10,3,9,19,1|2|600|4|1|1,Timeout,,0,1105,619154,0,461632,62262,1657603,13,14,26
8,10,3,10,19,1|2|600|4|1|1,Timeout,,0,1234,626558,0,514954,67452,1859306,13,14,-1
8,10,4,1,19,1|2|600|4|1|1,,3,0,34,9,44,16996,3848,53598,3,3,3
8,10,4,2,19,1|2|600|4|1|1,,17,0,271,48,320,119162,20752,413278,17,17,17
8,10,4,3,19,1|2|600|4|1|1,,13,0,282,45,328,121314,18840,428924,13,13,13
8,10,4,4,19,1|2|600|4|1|1,,16,0,441,68,510,187094,26144,674606,16,16,16
8,10,4,5,19,1|2|600|4|1|1,,9,0,282,57,340,121992,17320,434590,9,9,9
8,10,4,6,19,1|2|600|4|1|1,,10,0,372,64,437,158516,21168,571820,10,10,10
8,10,4,7,19,1|2|600|4|1|1,,22,0,917,536402,537322,377729,48632,1382349,11,22,22
8,10,4,8,19,1|2|600|4|1|1,,18,0,1254,70909,72165,514831,62272,1905143,13,18,18
8,10,4,9,19,1|2|600|4|1|1,,24,0,1676,625683,627361,688810,82440,2552874,16,24,24
8,10,4,10,19,1|2|600|4|1|1,,20,0,1436,296039,297477,583577,67280,2169889,12,20,20
8,10,5,1,19,1|2|600|4|1|1,,0,0,2,2,5,2397,1162,4446,0,0,0
8,10,5,2,19,1|2|600|4|1|1,,7,0,149,35,185,66396,10772,230820,7,7,7
8,10,5,3,19,1|2|600|4|1|1,,12,0,348,56,405,144727,19998,523694,12,12,12
8,10,5,4,19,1|2|600|4|1|1,,12,0,667,195,863,274079,36328,1003953,10,12,12
8,10,5,5,19,1|2|600|4|1|1,,15,0,606,87,694,252999,30770,933488,15,15,15
8,10,5,6,19,1|2|600|4|1|1,,12,0,554,76,631,230329,27516,851441,12,12,12
8,10,5,7,19,1|2|600|4|1|1,,16,0,1610,23482,25093,648090,71494,2445909,15,16,16
8,10,5,8,19,1|2|600|4|1|1,,15,0,1475,138491,139967,589968,62480,2237150,12,15,15
8,10,5,9,19,1|2|600|4|1|1,,14,0,933,2364,3298,378756,40410,1426069,14,14,14
8,10,5,10,19,1|2|600|4|1|1,,18,0,2172,391359,393533,859776,89380,3269700,15,18,18
8,10,6,1,19,1|2|600|4|1|1,,17,0,314,66,381,139568,24204,481424,17,17,17
8,10,6,2,19,1|2|600|4|1|1,,12,0,310,50,362,133004,19992,472484,12,12,12
8,10,6,3,19,1|2|600|4|1|1,,10,0,619,195,815,252874,32868,929844,9,10,10
8,10,6,4,19,1|2|600|4|1|1,,10,0,417,65,483,173618,21168,641506,10,10,10
8,10,6,5,19,1|2|600|4|1|1,,9,0,700,162,864,281221,31740,1056031,7,9,9
8,10,6,6,19,1|2|600|4|1|1,,11,0,1160,319,1480,460541,48456,1751285,10,11,11
8,10,6,7,19,1|2|600|4|1|1,,13,0,822,505,1328,332321,35028,1258583,13,13,13
8,10,6,8,19,1|2|600|4|1|1,,13,0,1737,10710,12448,685230,67296,2633154,12,13,13
8,10,6,9,19,1|2|600|4|1|1,,14,0,1604,91953,93558,630666,60588,2427804,10,14,14
8,10,6,10,19,1|2|600|4|1|1,,12,0,1716,46390,48107,684059,64632,2634555,10,12,12
8,10,7,1,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,7,2,19,1|2|600|4|1|1,,10,0,319,49,369,136633,19036,490473,10,10,10
8,10,7,3,19,1|2|600|4|1|1,,15,0,603,87,691,248556,30762,917337,15,15,15
8,10,7,4,19,1|2|600|4|1|1,,16,0,789,96,886,321431,35960,1206509,16,16,16
8,10,7,5,19,1|2|600|4|1|1,,12,0,704,85,790,284233,30022,1075208,12,12,12
8,10,7,6,19,1|2|600|4|1|1,,11,0,720,88,809,290238,30036,1100504,11,11,11
8,10,7,7,19,1|2|600|4|1|1,,9,0,680,82,763,272530,26978,1038759,9,9,9
8,10,7,8,19,1|2|600|4|1|1,,9,0,1363,849,2214,528360,49072,2044162,8,9,9
8,10,7,9,19,1|2|600|4|1|1,,11,0,1896,5025,6922,729809,64638,2841316,10,11,11
8,10,7,10,19,1|2|600|4|1|1,,14,0,1966,132046,134013,767927,68684,2985675,10,14,14
8,10,8,1,19,1|2|600|4|1|1,,12,0,354,60,415,153811,22480,544111,12,12,12
8,10,8,2,19,1|2|600|4|1|1,,9,0,362,47,410,148777,19232,538413,9,9,9
8,10,8,3,19,1|2|600|4|1|1,,6,0,286,43,329,120420,14832,439612,6,6,6
8,10,8,4,19,1|2|600|4|1|1,,9,0,522,67,590,211588,23104,792580,9,9,9
8,10,8,5,19,1|2|600|4|1|1,,11,0,743,89,833,299196,30032,1138146,11,11,11
8,10,8,6,19,1|2|600|4|1|1,,16,0,1232,222,1455,488737,45792,1885129,16,16,16
8,10,8,7,19,1|2|600|4|1|1,,12,0,1019,127,1146,405729,37552,1564245,12,12,12
8,10,8,8,19,1|2|600|4|1|1,,11,0,1060,137,1197,419281,36992,1626337,11,11,11
8,10,8,9,19,1|2|600|4|1|1,,14,0,2502,36619,39122,970826,81744,3805566,12,14,14
8,10,8,10,19,1|2|600|4|1|1,,12,0,2065,33296,35362,801833,65824,3150041,9,12,12
8,10,9,1,19,1|2|600|4|1|1,,13,0,450,74,525,194499,26898,692816,13,13,13
8,10,9,2,19,1|2|600|4|1|1,,7,0,310,47,358,132256,16932,476564,7,7,7
8,10,9,3,19,1|2|600|4|1|1,,7,0,394,51,446,163523,18486,605454,7,7,7
8,10,9,4,19,1|2|600|4|1|1,,10,0,658,80,740,268335,27528,1014705,10,10,10
8,10,9,5,19,1|2|600|4|1|1,,11,0,837,97,935,338357,32346,1294326,11,11,11
8,10,9,6,19,1|2|600|4|1|1,,12,0,1050,135,1186,419229,37548,1621517,12,12,12
8,10,9,7,19,1|2|600|4|1|1,,14,0,1391,243,1635,548195,46206,2140034,14,14,14
8,10,9,8,19,1|2|600|4|1|1,,7,0,776,82,859,308087,26256,1195181,7,7,7
8,10,9,9,19,1|2|600|4|1|1,,12,0,1455,277,1733,568295,45090,2235268,12,12,12
8,10,9,10,19,1|2|600|4|1|1,,10,0,1304,183,1487,511788,40308,2012500,10,10,10
8,10,10,1,19,1|2|600|4|1|1,,0,0,5,3,9,4612,2132,8586,0,0,0
8,10,10,2,19,1|2|600|4|1|1,,10,0,522,74,597,219329,25384,806433,10,10,10
8,10,10,3,19,1|2|600|4|1|1,,6,0,385,51,437,159828,17532,592086,6,6,6
8,10,10,4,19,1|2|600|4|1|1,,12,0,925,121,1047,373103,35024,1427011,12,12,12
8,10,10,5,19,1|2|600|4|1|1,,9,0,788,89,878,316840,28900,1216640,9,9,9
8,10,10,6,19,1|2|600|4|1|1,,9,0,887,109,997,352992,30840,1366062,9,9,9
8,10,10,7,19,1|2|600|4|1|1,,10,0,1110,129,1240,438860,36044,1712714,10,10,10
8,10,10,8,19,1|2|600|4|1|1,,11,0,1410,230,1641,543096,41632,2142322,11,11,11
8,10,10,9,19,1|2|600|4|1|1,,12,0,1629,168,1798,623934,47604,2461716,12,12,12
8,10,10,10,19,1|2|600|4|1|1,,10,0,2645,3868,6513,1006485,73160,4003841,9,10,10
8,20,1,1,19,1|2|600|4|1|1,,2,0,5,1,6,2937,1154,7598,2,2,2
8,20,1,2,19,1|2|600|4|1|1,,23,0,103,534,638,52640,15556,152800,13,23,23
8,20,1,3,19,1|2|600|4|1|1,,23,0,148,1399,1548,75154,20742,218077,13,23,23
8,20,1,4,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,1,5,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,1,6,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,1,7,19,1|2|600|4|1|1,Timeout,,0,1130,696379,0,554588,136718,1626067,22,45,88
8,20,1,8,19,1|2|600|4|1|1,Timeout,,0,946,693182,0,466936,112336,1374062,16,49,64
8,20,1,9,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,1,10,19,1|2|600|4|1|1,Timeout,,0,1655,702322,0,800538,187988,2366846,22,45,88
8,20,2,1,19,1|2|600|4|1|1,,3,0,13,5,18,7139,2308,19973,3,3,3
