g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,3,1|2|600|4|1|1,,6,0,23,4,29,8267,2690,23392,6,6,6
8,10,1,2,3,1|2|600|4|1|1,,23,0,121,546,668,59586,15556,181482,13,23,23
8,10,1,3,3,1|2|600|4|1|1,,27,0,210,4508,4720,98057,23814,298052,15,27,27
8,10,1,4,3,1|2|600|4|1|1,Timeout,,0,746,614019,0,354275,81608,1087405,21,43,63
8,10,1,5,3,1|2|600|4|1|1,,38,0,715,57232,57948,337570,74890,1036187,16,38,38
8,10,1,6,3,1|2|600|4|1|1,Timeout,,0,788,603875,0,375010,81996,1149994,15,46,60
8,10,1,7,3,1|2|600|4|1|1,Timeout,,0,1128,623347,0,526729,112142,1625088,18,37,-1
8,10,1,8,3,1|2|600|4|1|1,Timeout,,0,1145,617726,0,537603,112336,1659641,16,33,-1
8,10,1,9,3,1|2|600|4|1|1,Timeout,,0,1173,612152,0,556500,117138,1707753,15,31,-1
8,10,1,10,3,1|2|600|4|1|1,Timeout,,0,1652,610750,0,780064,162644,2396132,19,39,-1
8,10,2,1,3,1|2|600|4|1|1,,8,0,39,13,53,19389,5188,60187,8,8,8
8,10,2,2,3,1|2|600|4|1|1,,13,0,109,26,136,49666,10760,160276,13,13,13
8,10,2,3,3,1|2|600|4|1|1,,12,0,237,168,406,101250,20172,335316,10,12,12
8,10,2,4,3,1|2|600|4|1|1,,19,0,440,2458,2899,194523,35728,654195,15,19,19
8,10,2,5,3,1|2|600|4|1|1,,19,0,442,8980,9424,192849,33620,651671,12,19,19
8,10,2,6,3,1|2|600|4|1|1,,30,0,747,154376,155124,329123,56856,1112931,18,30,30
8,10,2,7,3,1|2|600|4|1|1,Timeout,,0,903,615352,0,399775,67420,1354961,19,20,-1
8,10,2,8,3,1|2|600|4|1|1,,36,0,1083,596746,597832,476300,78752,1616296,20,36,36
8,10,2,9,3,1|2|600|4|1|1,Timeout,,0,960,615860,0,423499,69732,1434521,16,17,-1
8,10,2,10,3,1|2|600|4|1|1,Timeout,,0,1377,626811,0,593258,94504,2029066,20,31,40
8,10,3,1,3,1|2|600|4|1|1,,4,0,31,9,41,15610,3846,48481,4,4,4
8,10,3,2,3,1|2|600|4|1|1,,8,0,97,26,124,43785,8652,145693,8,8,8
8,10,3,3,3,1|2|600|4|1|1,,15,0,245,45,292,105510,18450,362567,15,15,15
8,10,3,4,3,1|2|600|4|1|1,,12,0,390,158,549,160673,25560,562899,9,12,12
