g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,18,1|2|600|4|1|1,,1,0,7,1,9,1911,770,4856,1,1,1
8,10,1,2,18,1|2|600|4|1|1,,12,0,60,12,73,28413,7492,83785,12,12,12
8,10,1,3,18,1|2|600|4|1|1,,20,0,162,809,972,78416,19206,237323,12,20,20
8,10,1,4,18,1|2|600|4|1|1,,37,0,339,24489,24829,160867,37448,487805,19,37,37
8,10,1,5,18,1|2|600|4|1|1,Timeout,,0,987,603655,0,458681,102538,1410418,22,47,49
8,10,1,6,18,1|2|600|4|1|1,,38,0,995,370682,371679,458837,98124,1420013,18,38,38
8,10,1,7,18,1|2|600|4|1|1,,43,0,811,219976,220789,382773,81422,1176812,13,43,43
8,10,1,8,18,1|2|600|4|1|1,Timeout,,0,935,608834,0,437825,91600,1350079,13,27,-1
8,10,1,9,18,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,1,10,18,1|2|600|4|1|1,Timeout,,0,1728,609966,0,801548,162644,2486776,19,39,-1
8,10,2,1,18,1|2|600|4|1|1,,9,0,44,15,60,21356,5764,66764,9,9,9
8,10,2,2,18,1|2|600|4|1|1,,10,0,110,41,152,45334,9992,145758,6,10,10
8,10,2,3,18,1|2|600|4|1|1,,17,0,186,42,229,85711,17292,281313,17,17,17
8,10,2,4,18,1|2|600|4|1|1,,18,0,392,2509,2902,168362,31120,563430,13,18,18
8,10,2,5,18,1|2|600|4|1|1,,25,0,503,41605,42110,220487,38996,741093,14,25,25
8,10,2,6,18,1|2|600|4|1|1,,23,0,544,66589,67134,240615,41496,812735,13,23,23
8,10,2,7,18,1|2|600|4|1|1,Timeout,,0,1478,613584,0,634957,105436,2169367,15,31,37
8,10,2,8,18,1|2|600|4|1|1,,28,0,847,261301,262150,370426,59552,1266222,15,28,28
8,10,2,9,18,1|2|600|4|1|1,Timeout,,0,1726,624869,0,743535,120420,2543213,14,29,56
8,10,2,10,18,1|2|600|4|1|1,Timeout,,0,1768,617431,0,758053,122152,2588973,13,27,-1
8,10,3,1,18,1|2|600|4|1|1,,14,0,106,28,135,49201,11526,159092,14,14,14
8,10,3,2,18,1|2|600|4|1|1,,11,0,136,31,167,59578,11532,200352,11,11,11
8,10,3,3,18,1|2|600|4|1|1,,12,0,311,122,434,127367,21906,441256,9,12,12
8,10,3,4,18,1|2|600|4|1|1,,8,0,300,84,384,126059,20184,439445,7,8,8
8,10,3,5,18,1|2|600|4|1|1,,18,0,863,15163,16027,359019,53790,1277610,17,18,18
8,10,3,6,18,1|2|600|4|1|1,,25,0,1036,139506,140543,438397,63972,1559709,18,25,25
8,10,3,7,18,1|2|600|4|1|1,,23,0,934,437065,438001,393512,55722,1406133,14,23,23
8,10,3,8,18,1|2|600|4|1|1,,21,0,1002,113987,114990,414917,57072,1487675,13,21,21
8,10,3,9,18,1|2|600|4|1|1,Timeout,,0,1105,621394,0,458329,62262,1642912,13,23,24
8,10,3,10,18,1|2|600|4|1|1,Timeout,,0,1132,625216,0,465912,62460,1672372,12,13,-1
8,10,4,1,18,1|2|600|4|1|1,,18,0,197,44,241,88371,18248,295919,18,18,18
8,10,4,2,18,1|2|600|4|1|1,,5,0,87,21,108,37920,6928,127516,5,5,5
8,10,4,3,18,1|2|600|4|1|1,,10,0,224,42,267,94185,14808,331373,10,10,10
8,10,4,4,18,1|2|600|4|1|1,,9,0,246,40,288,104221,15392,369465,9,9,9
8,10,4,5,18,1|2|600|4|1|1,,15,0,492,105,599,202278,27688,731440,15,15,15
8,10,4,6,18,1|2|600|4|1|1,,12,0,451,125,577,190697,25008,690785,12,12,12
8,10,4,7,18,1|2|600|4|1|1,,16,0,867,14933,15801,352878,44408,1294374,10,16,16
8,10,4,8,18,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,4,9,18,1|2|600|4|1|1,,21,0,1435,273587,275024,574935,67464,2135939,13,21,21
8,10,4,10,18,1|2|600|4|1|1,,19,0,1685,88596,90282,668710,78032,2482478,14,19,19
8,10,5,1,18,1|2|600|4|1|1,,0,0,3,2,5,2397,1162,4446,0,0,0
8,10,5,2,18,1|2|600|4|1|1,,10,0,212,39,252,91274,14804,318578,10,10,10
8,10,5,3,18,1|2|600|4|1|1,,9,0,256,42,299,105742,15390,377537,9,9,9
8,10,5,4,18,1|2|600|4|1|1,,13,0,436,67,504,180380,24232,655930,13,13,13
8,10,5,5,18,1|2|600|4|1|1,,10,0,423,62,486,172710,21170,636379,10,10,10
8,10,5,6,18,1|2|600|4|1|1,,13,0,621,97,719,249892,29628,929110,13,13,13
8,10,5,7,18,1|2|600|4|1|1,,11,0,603,223,827,244879,27718,913346,11,11,11
8,10,5,8,18,1|2|600|4|1|1,,14,0,1439,15235,16675,571036,62480,2154666,12,14,14
8,10,5,9,18,1|2|600|4|1|1,,22,0,2004,508800,510805,785692,83418,2979821,15,22,22
