g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,4,1|2|600|4|1|1,,6,0,24,4,30,8199,2690,23324,6,6,6
8,10,1,2,4,1|2|600|4|1|1,,15,0,114,74,189,58204,15556,175160,13,15,15
8,10,1,3,4,1|2|600|4|1|1,,29,0,363,32168,32533,167473,40710,513196,13,29,29
8,10,1,4,4,1|2|600|4|1|1,,42,0,539,231206,231747,252190,58568,771888,15,42,42
8,10,1,5,4,1|2|600|4|1|1,,45,0,751,225980,226733,358630,79498,1100783,17,45,45
8,10,1,6,4,1|2|600|4|1|1,Timeout,,0,953,614258,0,448729,98124,1378225,18,37,72
8,10,1,7,4,1|2|600|4|1|1,Timeout,,0,1045,615470,0,496109,105998,1524900,17,35,68
8,10,1,8,4,1|2|600|4|1|1,Timeout,,0,1657,607661,0,793369,167632,2446799,24,49,72
8,10,1,9,4,1|2|600|4|1|1,Timeout,,0,1483,611615,0,710968,147858,2193197,19,39,-1
8,10,1,10,4,1|2|600|4|1|1,Timeout,,0,1310,612074,0,624052,128852,1922568,15,31,-1
8,10,2,1,4,1|2|600|4|1|1,,9,0,44,14,58,21820,5764,67606,9,9,9
8,10,2,2,4,1|2|600|4|1|1,,10,0,82,24,107,38749,8456,124129,10,10,10
8,10,2,3,4,1|2|600|4|1|1,,10,0,116,27,144,52212,10572,169018,10,10,10
8,10,2,4,4,1|2|600|4|1|1,,19,0,356,3397,3754,155649,28816,520485,12,19,19
8,10,2,5,4,1|2|600|4|1|1,,21,0,726,18869,19596,313450,55124,1062928,10,21,21
8,10,2,6,4,1|2|600|4|1|1,,24,0,502,388131,388635,220711,38424,744191,12,24,24
8,10,2,7,4,1|2|600|4|1|1,Timeout,,0,814,613268,0,363132,60508,1234022,17,30,34
8,10,2,8,4,1|2|600|4|1|1,Timeout,,0,955,627000,0,425463,71072,1442243,18,19,-1
8,10,2,9,4,1|2|600|4|1|1,Timeout,,0,1665,614532,0,727679,120420,2477293,14,29,31
8,10,2,10,4,1|2|600|4|1|1,Timeout,,0,2014,635512,0,873320,140584,2985248,15,31,60
8,10,3,1,4,1|2|600|4|1|1,,8,0,62,18,80,29532,6918,94555,8,8,8
8,10,3,2,4,1|2|600|4|1|1,,7,0,89,22,112,39239,7692,130241,7,7,7
8,10,3,3,4,1|2|600|4|1|1,,10,0,279,94,375,114031,19602,395864,8,10,10
8,10,3,4,4,1|2|600|4|1|1,,19,0,546,1982,2529,231089,36312,816403,13,19,19
8,10,3,5,4,1|2|600|4|1|1,,15,0,366,294,661,159387,24606,558612,15,15,15
8,10,3,6,4,1|2|600|4|1|1,,14,0,643,9169,9813,273260,39780,972960,11,14,14
8,10,3,7,4,1|2|600|4|1|1,,18,0,1042,6210,7253,436994,59562,1573587,15,18,18
8,10,3,8,4,1|2|600|4|1|1,,23,0,1502,453553,455057,628865,86640,2261427,10,23,23
8,10,3,9,4,1|2|600|4|1|1,,19,0,1014,215527,216542,422936,57654,1516735,12,19,19
8,10,3,10,4,1|2|600|4|1|1,Timeout,,0,1410,639831,0,588865,77436,2124785,15,23,30
8,10,4,1,4,1|2|600|4|1|1,,9,0,99,26,126,46533,9608,153947,9,9,9
8,10,4,2,4,1|2|600|4|1|1,,10,0,165,34,201,72019,12688,247515,10,10,10
8,10,4,3,4,1|2|600|4|1|1,,8,0,178,33,213,75889,12120,264337,8,8,8
8,10,4,4,4,1|2|600|4|1|1,,16,0,665,375,1041,272800,38432,989016,12,16,16
8,10,4,5,4,1|2|600|4|1|1,,15,0,485,99,585,205419,27688,744901,15,15,15
8,10,4,6,4,1|2|600|4|1|1,,16,0,845,11151,11998,348609,44208,1280193,11,16,16
8,10,4,7,4,1|2|600|4|1|1,,15,0,1224,7023,8248,501808,61304,1857272,14,15,15
8,10,4,8,4,1|2|600|4|1|1,,18,0,1366,122331,123698,553755,66880,2050675,14,18,18
8,10,4,9,4,1|2|600|4|1|1,,15,0,892,49694,50587,362370,42504,1343522,8,15,15
8,10,4,10,4,1|2|600|4|1|1,,22,0,1745,224689,226436,715817,83408,2658769,15,22,22
8,10,5,1,4,1|2|600|4|1|1,,14,0,209,49,259,93697,17290,321146,14,14,14
8,10,5,2,4,1|2|600|4|1|1,,6,0,132,29,162,57235,9428,197211,6,6,6
8,10,5,3,4,1|2|600|4|1|1,,9,0,253,41,295,105880,15390,377675,9,9,9
8,10,5,4,4,1|2|600|4|1|1,,12,0,413,63,477,170685,22504,623079,12,12,12
8,10,5,5,4,1|2|600|4|1|1,,12,0,484,68,553,201368,25010,741205,12,12,12
8,10,5,6,4,1|2|600|4|1|1,,16,0,1015,26754,27770,411643,48636,1535687,11,16,16
8,10,5,7,4,1|2|600|4|1|1,,10,0,848,490,1338,341364,39238,1274039,8,10,10
8,10,5,8,4,1|2|600|4|1|1,,17,0,1005,43818,44824,407492,45008,1530634,17,17,17
8,10,5,9,4,1|2|600|4|1|1,,18,0,1687,182094,183783,677198,72666,2560335,13,18,18
8,10,5,10,4,1|2|600|4|1|1,,17,0,1715,148832,150549,684483,72100,2594103,12,17,17
8,10,6,1,4,1|2|600|4|1|1,,4,0,76,18,95,35784,6732,118082,4,4,4
