g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,5,1|2|600|4|1|1,,16,0,79,18,98,34030,12342,94610,16,16,16
11,10,1,2,5,1|2|600|4|1|1,,19,0,227,336,564,102993,31581,291693,14,19,19
11,10,1,3,5,1|2|600|4|1|1,,36,0,490,94165,94658,227789,65340,650225,22,36,36
11,10,1,4,5,1|2|600|4|1|1,,44,0,1073,579015,580092,483066,132495,1392754,18,44,44
11,10,1,5,5,1|2|600|4|1|1,Timeout,,0,1512,733433,0,663763,176418,1922343,20,41,60
11,10,1,6,5,1|2|600|4|1|1,Timeout,,0,1478,1101827,0,674448,175329,1944036,17,35,-1
11,10,1,7,5,1|2|600|4|1|1,Timeout,,0,2568,1007141,0,1149732,293304,3330640,25,51,-1
11,10,1,8,5,1|2|600|4|1|1,Timeout,,0,3242,654117,0,1452707,369171,4199043,28,57,-1
11,10,1,9,5,1|2|600|4|1|1,Timeout,,0,2756,1146637,0,1237150,308550,3576250,21,43,-1
11,10,1,10,5,1|2|600|4|1|1,Timeout,,0,4254,734479,0,1866573,467181,5386881,29,59,-1
11,10,2,1,5,1|2|600|4|1|1,,15,0,124,62,187,56673,17424,168326,15,15,15
11,10,2,2,5,1|2|600|4|1|1,,15,0,198,36,235,87781,23232,266383,15,15,15
11,10,2,3,5,1|2|600|4|1|1,,17,0,543,2069,2613,226457,56265,713523,15,17,17
11,10,2,4,5,1|2|600|4|1|1,,31,0,982,280720,281704,415504,98010,1318108,22,31,31
11,10,2,5,5,1|2|600|4|1|1,,22,0,970,22212,23184,410847,94017,1307907,18,22,22
11,10,2,6,5,1|2|600|4|1|1,Timeout,,0,1425,1149539,0,592978,130680,1904030,22,23,-1
11,10,2,7,5,1|2|600|4|1|1,Timeout,,0,1572,1141489,0,647214,140481,2080028,21,22,-1
11,10,2,8,5,1|2|600|4|1|1,Timeout,,0,1911,1181533,0,790779,170610,2532471,23,24,-1
11,10,2,9,5,1|2|600|4|1|1,Timeout,,0,1707,1188199,0,700392,147741,2249428,18,19,-1
11,10,2,10,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
11,10,3,1,5,1|2|600|4|1|1,,9,0,121,47,169,54231,14520,166011,9,9,9
11,10,3,2,5,1|2|600|4|1|1,,10,0,199,33,233,84366,19965,270512,10,10,10
11,10,3,3,5,1|2|600|4|1|1,,15,0,612,227,840,248335,54450,823635,12,15,15
11,10,3,4,5,1|2|600|4|1|1,,16,0,689,1743,2433,278746,58443,929404,11,16,16
11,10,3,5,5,1|2|600|4|1|1,,24,0,1576,338645,340224,620566,124872,2108642,21,24,24
11,10,3,6,5,1|2|600|4|1|1,,16,0,708,197,906,285416,55539,961416,16,16,16
11,10,3,7,5,1|2|600|4|1|1,Timeout,,0,1806,839814,0,701024,134310,2404316,18,19,36
11,10,3,8,5,1|2|600|4|1|1,Timeout,,0,1905,857499,0,741945,139755,2541463,17,18,34
11,10,3,9,5,1|2|600|4|1|1,Timeout,,0,2376,1086297,0,914481,169884,3145989,19,20,38
11,10,3,10,5,1|2|600|4|1|1,Timeout,,0,2944,1192696,0,1117585,202917,3878563,21,22,-1
11,10,4,1,5,1|2|600|4|1|1,,8,0,158,28,187,68759,16335,217663,8,8,8
11,10,4,2,5,1|2|600|4|1|1,,10,0,267,32,300,110575,23958,362135,10,10,10
11,10,4,3,5,1|2|600|4|1|1,,14,0,488,50,539,194908,38115,662822,14,14,14
11,10,4,4,5,1|2|600|4|1|1,,20,0,844,137,982,328731,60984,1143879,20,20,20
11,10,4,5,5,1|2|600|4|1|1,,25,0,1231,2312,3544,475738,84942,1673395,25,25,25
11,10,4,6,5,1|2|600|4|1|1,,23,0,1286,11232,12520,495630,87120,1750044,23,23,23
11,10,4,7,5,1|2|600|4|1|1,Timeout,,0,2569,901237,0,958648,163713,3437928,20,21,30
11,10,4,8,5,1|2|600|4|1|1,Timeout,,0,2311,924435,0,859102,143748,3077994,16,17,32
11,10,4,9,5,1|2|600|4|1|1,Timeout,,0,2709,668000,0,998630,165165,3591728,17,18,34
