g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,13,1|2|600|4|1|1,,5,0,33,8,42,11648,4356,31172,5,5,5
11,10,1,2,13,1|2|600|4|1|1,,15,0,173,155,329,81188,25047,230958,11,15,15
11,10,1,3,13,1|2|600|4|1|1,,20,0,274,437,712,128108,36300,362360,12,20,20
11,10,1,4,13,1|2|600|4|1|1,,46,0,699,159870,160571,325913,88935,933417,24,46,46
11,10,1,5,13,1|2|600|4|1|1,Timeout,,0,913,607444,0,416962,111078,1189522,25,26,-1
11,10,1,6,13,1|2|600|4|1|1,Timeout,,0,1658,604973,0,756776,195657,2180812,38,58,76
11,10,1,7,13,1|2|600|4|1|1,Timeout,,0,1520,607884,0,690640,177144,1990988,15,31,-1
11,10,1,8,13,1|2|600|4|1|1,Timeout,,0,2900,626230,0,1311224,329967,3793356,25,51,-1
11,10,1,9,13,1|2|600|4|1|1,Timeout,,0,3102,632231,0,1402787,352110,4053959,24,49,-1
11,10,1,10,13,1|2|600|4|1|1,Timeout,,0,3159,633386,0,1414436,355377,4076084,22,45,-1
11,10,2,1,13,1|2|600|4|1|1,,15,0,125,54,180,56871,17424,168974,15,15,15
11,10,2,2,13,1|2|600|4|1|1,,12,0,161,23,185,71019,18876,215583,12,12,12
11,10,2,3,13,1|2|600|4|1|1,,16,0,365,627,993,155527,38115,486883,10,16,16
11,10,2,4,13,1|2|600|4|1|1,,15,0,341,54,396,147023,34848,458623,15,15,15
11,10,2,5,13,1|2|600|4|1|1,,26,0,1030,91586,92618,434051,99099,1380693,19,26,26
11,10,2,6,13,1|2|600|4|1|1,Timeout,,0,1152,620682,0,481973,107448,1541577,18,28,31
11,10,2,7,13,1|2|600|4|1|1,Timeout,,0,1857,624099,0,771329,166617,2483411,25,26,50
11,10,2,8,13,1|2|600|4|1|1,Timeout,,0,2281,626010,0,933384,199650,3013524,27,28,54
11,10,2,9,13,1|2|600|4|1|1,Timeout,,0,1575,628459,0,653426,139755,2097440,17,18,-1
11,10,2,10,13,1|2|600|4|1|1,Timeout,,0,1981,630187,0,814706,169884,2626238,19,20,-1
11,10,3,1,13,1|2|600|4|1|1,,0,0,3,21,25,2848,1452,5260,0,0,0
11,10,3,2,13,1|2|600|4|1|1,,15,0,298,36,335,123000,29040,394651,15,15,15
11,10,3,3,13,1|2|600|4|1|1,,22,0,562,81,644,229308,50094,759364,22,22,22
11,10,3,4,13,1|2|600|4|1|1,,18,0,944,1131,2076,377977,78771,1267651,15,18,18
11,10,3,5,13,1|2|600|4|1|1,,18,0,1202,5621,6824,476629,95832,1616913,16,18,18
11,10,3,6,13,1|2|600|4|1|1,Timeout,,0,2043,636693,0,793984,153549,2726174,23,24,34
11,10,3,7,13,1|2|600|4|1|1,,20,0,1384,26772,28157,548232,105270,1862196,14,20,20
11,10,3,8,13,1|2|600|4|1|1,Timeout,,0,1909,647221,0,745706,139755,2562088,17,18,34
11,10,3,9,13,1|2|600|4|1|1,Timeout,,0,1975,648123,0,762747,143748,2607879,16,17,-1
11,10,3,10,13,1|2|600|4|1|1,Timeout,,0,3507,645043,0,1328529,240669,4613707,25,26,50
11,10,4,1,13,1|2|600|4|1|1,,7,0,140,35,176,60726,14520,191409,7,7,7
11,10,4,2,13,1|2|600|4|1|1,,11,0,300,34,334,122211,26136,402369,11,11,11
11,10,4,3,13,1|2|600|4|1|1,,18,0,616,77,694,244678,48279,834028,18,18,18
11,10,4,4,13,1|2|600|4|1|1,,18,0,741,95,837,290484,55176,1000960,18,18,18
11,10,4,5,13,1|2|600|4|1|1,,21,0,1042,234,1276,402292,71874,1413993,21,21,21
11,10,4,6,13,1|2|600|4|1|1,,15,0,1217,8760,9978,468330,83490,1651338,11,15,15
11,10,4,7,13,1|2|600|4|1|1,Timeout,,0,1692,651159,0,632480,107811,2262022,13,17,19
11,10,4,8,13,1|2|600|4|1|1,Timeout,,0,3233,666911,0,1206477,204732,4331457,23,24,28
11,10,4,9,13,1|2|600|4|1|1,,19,0,2480,311478,313961,926048,155727,3320032,16,19,19
11,10,4,10,13,1|2|600|4|1|1,Timeout,,0,1945,680976,0,718229,116886,2586221,11,12,-1
11,10,5,1,13,1|2|600|4|1|1,,8,0,213,32,246,89649,19602,289797,8,8,8
11,10,5,2,13,1|2|600|4|1|1,,17,0,613,87,701,240834,45738,829283,17,17,17
11,10,5,3,13,1|2|600|4|1|1,,18,0,794,97,891,306201,55176,1075321,18,18,18
11,10,5,4,13,1|2|600|4|1|1,,13,0,693,75,769,264626,45738,935673,13,13,13
11,10,5,5,13,1|2|600|4|1|1,,11,0,1227,722,1951,459975,76230,1658451,10,11,11
11,10,5,6,13,1|2|600|4|1|1,,13,0,1536,2243,3780,570479,91839,2072397,11,13,13
11,10,5,7,13,1|2|600|4|1|1,,18,0,2524,322896,325422,917311,143748,3375499,16,18,18
11,10,5,8,13,1|2|600|4|1|1,,24,0,2102,271249,273352,770551,117975,2834287,24,24,24
11,10,5,9,13,1|2|600|4|1|1,Timeout,,0,3272,672073,0,1179491,177870,4379295,17,18,21
11,10,5,10,13,1|2|600|4|1|1,Timeout,,0,4863,610790,0,1727051,255915,6450633,23,24,46
11,10,6,1,13,1|2|600|4|1|1,,23,0,792,121,914,314389,60984,1067278,23,23,23
11,10,6,2,13,1|2|600|4|1|1,,18,0,1245,368,1614,475967,84216,1677939,14,18,18
11,10,6,3,13,1|2|600|4|1|1,,17,0,933,99,1033,352600,58806,1256011,17,17,17
11,10,6,4,13,1|2|600|4|1|1,,15,0,959,98,1058,361895,58080,1301891,15,15,15
11,10,6,5,13,1|2|600|4|1|1,,14,0,1065,109,1175,394628,59895,1442770,14,14,14
