g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,15,1|2|600|4|1|1,,10,0,48,14,63,22206,7986,60570,10,10,10
11,10,1,2,15,1|2|600|4|1|1,,28,0,255,14401,14657,116963,35937,335707,16,28,28
11,10,1,3,15,1|2|600|4|1|1,,45,0,618,339288,339907,280153,79860,802153,27,45,45
11,10,1,4,15,1|2|600|4|1|1,Timeout,,0,981,1105762,0,436287,117975,1251647,32,33,-1
11,10,1,5,15,1|2|600|4|1|1,Timeout,,0,1324,718542,0,592826,158994,1708078,18,37,72
11,10,1,6,15,1|2|600|4|1|1,Timeout,,0,2271,685169,0,1023391,266805,2954991,26,53,-1
11,10,1,7,15,1|2|600|4|1|1,Timeout,,0,2352,1156571,0,1059065,270072,3065925,23,47,-1
11,10,1,8,15,1|2|600|4|1|1,Timeout,,0,2130,671437,0,951047,238491,2753983,18,37,72
11,10,1,9,15,1|2|600|4|1|1,Timeout,,0,3554,996126,0,1582610,395670,4576214,27,55,-1
11,10,1,10,15,1|2|600|4|1|1,Timeout,,0,3778,1041752,0,1683481,419265,4865769,26,53,-1
11,10,2,1,15,1|2|600|4|1|1,,22,0,181,56,238,81906,25047,246196,22,22,22
11,10,2,2,15,1|2|600|4|1|1,,10,0,130,19,150,59586,15972,178458,10,10,10
11,10,2,3,15,1|2|600|4|1|1,,21,0,673,1766,2441,284835,70785,895629,19,21,21
11,10,2,4,15,1|2|600|4|1|1,,29,0,984,588267,589254,414414,98010,1313058,22,29,29
11,10,2,5,15,1|2|600|4|1|1,Timeout,,0,1376,628541,0,572615,129591,1833249,25,30,31
11,10,2,6,15,1|2|600|4|1|1,,31,0,1294,577801,579097,538902,119064,1731250,20,31,31
11,10,2,7,15,1|2|600|4|1|1,Timeout,,0,1113,1198655,0,466259,101277,1495921,15,16,-1
11,10,2,8,15,1|2|600|4|1|1,Timeout,,0,1917,1147126,0,790996,170610,2540508,23,24,-1
11,10,2,9,15,1|2|600|4|1|1,Timeout,,0,2553,1228270,0,1036820,219615,3346374,27,28,-1
11,10,2,10,15,1|2|600|4|1|1,Timeout,,0,1866,1245462,0,771734,161172,2480794,18,19,-1
11,10,3,1,15,1|2|600|4|1|1,,15,0,199,40,240,87148,23232,272620,15,15,15
11,10,3,2,15,1|2|600|4|1|1,,11,0,216,41,257,92599,21780,296166,11,11,11
11,10,3,3,15,1|2|600|4|1|1,,14,0,358,57,416,147948,32670,486660,14,14,14
11,10,3,4,15,1|2|600|4|1|1,,17,0,886,4377,5263,352564,73689,1183232,14,17,17
11,10,3,5,15,1|2|600|4|1|1,,17,0,1143,8249,9394,452865,90024,1536973,15,17,17
11,10,3,6,15,1|2|600|4|1|1,Timeout,,0,1214,1130028,0,484712,94743,1647060,14,15,28
11,10,3,7,15,1|2|600|4|1|1,,23,0,2190,66794,68986,856646,163350,2936946,22,23,23
11,10,3,8,15,1|2|600|4|1|1,Timeout,,0,2720,798018,0,1048870,195657,3621998,24,25,48
11,10,3,9,15,1|2|600|4|1|1,Timeout,,0,2126,1255632,0,816584,152460,2804676,17,18,-1
11,10,3,10,15,1|2|600|4|1|1,Timeout,,0,3031,1263535,0,1157157,212355,3995681,22,23,-1
11,10,4,1,15,1|2|600|4|1|1,,0,0,4,25,30,3681,1815,6817,0,0,0
11,10,4,2,15,1|2|600|4|1|1,,23,0,625,88,714,250395,52272,847977,23,23,23
11,10,4,3,15,1|2|600|4|1|1,,14,0,484,71,556,194373,38115,662287,14,14,14
11,10,4,4,15,1|2|600|4|1|1,,24,0,990,171,1163,387594,72600,1346662,24,24,24
11,10,4,5,15,1|2|600|4|1|1,,23,0,1133,701,1835,437849,78408,1535024,23,23,23
11,10,4,6,15,1|2|600|4|1|1,,19,0,1822,379693,381517,686666,119790,2445934,16,19,19
11,10,4,7,15,1|2|600|4|1|1,Timeout,,0,2457,905487,0,914968,155727,3281906,19,20,28
11,10,4,8,15,1|2|600|4|1|1,Timeout,,0,3316,687499,0,1224978,204732,4411046,23,24,28
11,10,4,9,15,1|2|600|4|1|1,Timeout,,0,3097,863392,0,1154225,193479,4144473,20,21,40
11,10,4,10,15,1|2|600|4|1|1,Timeout,,0,3136,798366,0,1159284,188034,4195312,18,19,36
11,10,5,1,15,1|2|600|4|1|1,,11,0,288,47,336,121534,26136,396544,11,11,11
11,10,5,2,15,1|2|600|4|1|1,,20,0,694,125,820,275974,53361,948498,20,20,20
11,10,5,3,15,1|2|600|4|1|1,,18,0,781,156,938,305080,55176,1070564,18,18,18
11,10,5,4,15,1|2|600|4|1|1,,17,0,903,173,1077,345990,58806,1234203,17,17,17
11,10,5,5,15,1|2|600|4|1|1,,17,0,1043,525,1569,396817,65340,1426395,17,17,17
11,10,5,6,15,1|2|600|4|1|1,,23,0,1566,95081,96648,591528,95832,2146011,23,23,23
11,10,5,7,15,1|2|600|4|1|1,Timeout,,0,1356,1306826,0,505635,78408,1847523,17,17,-1
11,10,5,8,15,1|2|600|4|1|1,Timeout,,0,2957,774821,0,1082515,165165,4002421,17,18,25
11,10,5,9,15,1|2|600|4|1|1,Timeout,,0,3428,884777,0,1243240,188034,4613924,18,19,27
11,10,5,10,15,1|2|600|4|1|1,Timeout,,0,4244,861482,0,1521904,223245,5691920,20,21,40
11,10,6,1,15,1|2|600|4|1|1,,0,0,7,22,30,5347,2541,9931,0,0,0
11,10,6,2,15,1|2|600|4|1|1,,10,0,456,60,517,179342,31944,622330,10,10,10
11,10,6,3,15,1|2|600|4|1|1,,11,0,616,100,717,233366,39204,822893,11,11,11
11,10,6,4,15,1|2|600|4|1|1,,13,0,840,111,952,320555,50820,1156269,13,13,13
11,10,6,5,15,1|2|600|4|1|1,,7,0,541,68,610,205104,31944,737983,7,7,7
11,10,6,6,15,1|2|600|4|1|1,,17,0,1444,532,1977,532315,78408,1971511,17,17,17
11,10,6,7,15,1|2|600|4|1|1,,18,0,1718,1166,2885,625019,89661,2332805,18,18,18
11,10,6,8,15,1|2|600|4|1|1,,19,0,1996,4493,6490,721754,101640,2708698,19,19,19
11,10,6,9,15,1|2|600|4|1|1,Timeout,,0,3506,1094724,0,1246848,168795,4752254,15,16,18
11,10,6,10,15,1|2|600|4|1|1,,19,0,2394,20432,22827,857798,116160,3243822,19,19,19
11,10,7,1,15,1|2|600|4|1|1,,0,0,8,4,12,6180,2904,11488,0,0,0
11,10,7,2,15,1|2|600|4|1|1,,20,0,1082,216,1298,419850,68607,1493902,20,20,20
11,10,7,3,15,1|2|600|4|1|1,,10,0,653,95,749,253364,39930,902980,10,10,10
11,10,7,4,15,1|2|600|4|1|1,,13,0,1010,156,1167,378883,55902,1385166,13,13,13
11,10,7,5,15,1|2|600|4|1|1,,18,0,1602,348,1951,591499,82764,2207031,18,18,18
11,10,7,6,15,1|2|600|4|1|1,,23,0,2303,818,3122,832506,113256,3141457,23,23,23
11,10,7,7,15,1|2|600|4|1|1,,13,0,1452,341,1794,526799,71148,1987069,13,13,13
11,10,7,8,15,1|2|600|4|1|1,,12,0,2428,19506,21936,866385,114345,3302981,10,12,12
11,10,7,9,15,1|2|600|4|1|1,,18,0,2428,12981,15410,860304,110352,3297012,18,18,18
11,10,7,10,15,1|2|600|4|1|1,,20,0,2924,456136,459061,1029629,129591,3968273,20,20,20
11,10,8,1,15,1|2|600|4|1|1,,4,0,218,35,254,91315,16335,304247,4,4,4
11,10,8,2,15,1|2|600|4|1|1,,14,0,922,157,1080,356572,54450,1272292,14,14,14
11,10,8,3,15,1|2|600|4|1|1,,12,0,940,145,1086,357224,51909,1299204,12,12,12
11,10,8,4,15,1|2|600|4|1|1,,9,0,826,117,943,310680,43560,1140404,9,9,9
11,10,8,5,15,1|2|600|4|1|1,,18,0,1881,327,2209,685541,89661,2590679,18,18,18
11,10,8,6,15,1|2|600|4|1|1,,15,0,2807,1853,4661,1004022,127050,3843418,12,15,15
11,10,8,7,15,1|2|600|4|1|1,,21,0,2690,4963,7654,957127,119790,3676734,21,21,21
11,10,8,8,15,1|2|600|4|1|1,,20,0,2873,2805,5679,1012450,121968,3919630,20,20,20
11,10,8,9,15,1|2|600|4|1|1,,18,0,2760,6397,9158,969246,117249,3752656,18,18,18
11,10,8,10,15,1|2|600|4|1|1,,15,0,4234,65739,69975,1480683,176418,5784843,13,15,15
11,10,9,1,15,1|2|600|4|1|1,,23,0,1483,346,1830,581418,87120,2061922,23,23,23
11,10,9,2,15,1|2|600|4|1|1,,11,0,856,136,992,331573,47916,1187516,11,11,11
11,10,9,3,15,1|2|600|4|1|1,,16,0,1462,258,1721,547847,74052,2018931,16,16,16
11,10,9,4,15,1|2|600|4|1|1,,11,0,1162,164,1327,429667,56628,1595674,11,11,11
11,10,9,5,15,1|2|600|4|1|1,,18,0,2145,397,2543,774328,96558,2944412,18,18,18
11,10,9,6,15,1|2|600|4|1|1,,15,0,1995,235,2230,714364,87120,2729205,15,15,15
11,10,9,7,15,1|2|600|4|1|1,,16,0,2383,857,3241,841006,98736,3254506,16,16,16
11,10,9,8,15,1|2|600|4|1|1,,12,0,1946,227,2174,687716,80223,2654520,12,12,12
11,10,9,9,15,1|2|600|4|1|1,,13,0,2313,313,2627,808781,91476,3160887,13,13,13
11,10,9,10,15,1|2|600|4|1|1,,18,0,3429,13968,17399,1184078,131043,4662404,18,18,18
11,10,10,1,15,1|2|600|4|1|1,,0,0,11,4,15,8454,3993,15934,0,0,0
11,10,10,2,15,1|2|600|4|1|1,,15,0,1399,271,1672,527195,69696,1923709,15,15,15
11,10,10,3,15,1|2|600|4|1|1,,13,0,1397,259,1657,520401,66066,1927076,13,13,13
11,10,10,4,15,1|2|600|4|1|1,,16,0,1984,365,2349,721954,86394,2736054,16,16,16
11,10,10,5,15,1|2|600|4|1|1,,18,0,2442,502,2945,877776,103455,3356870,18,18,18
