g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,19,1|2|600|4|1|1,,7,0,39,13,54,15656,5808,42310,7,7,7
11,10,1,2,19,1|2|600|4|1|1,,14,0,157,374,532,73272,22869,208020,10,14,14
11,10,1,3,19,1|2|600|4|1|1,,27,0,572,8079,8652,248839,71148,714931,12,27,27
11,10,1,4,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
11,10,1,5,19,1|2|600|4|1|1,Timeout,,0,861,1065875,0,400011,106722,1150751,24,25,-1
11,10,1,6,19,1|2|600|4|1|1,Timeout,,0,1313,1086894,0,594873,155001,1711197,15,31,-1
11,10,1,7,19,1|2|600|4|1|1,Timeout,,0,2297,688620,0,1041938,270072,2993414,23,47,92
11,10,1,8,19,1|2|600|4|1|1,Timeout,,0,1819,1098791,0,837306,212355,2415498,16,33,-1
11,10,1,9,19,1|2|600|4|1|1,Timeout,,0,2751,1182497,0,1230639,308550,3560499,21,43,-1
11,10,1,10,19,1|2|600|4|1|1,Timeout,,0,3322,1158914,0,1500934,371349,4350570,23,47,-1
11,10,2,1,19,1|2|600|4|1|1,,12,0,100,30,131,46194,14157,136214,12,12,12
11,10,2,2,19,1|2|600|4|1|1,,18,0,236,45,282,104435,27588,318275,18,18,18
11,10,2,3,19,1|2|600|4|1|1,,15,0,432,2934,3366,185928,45375,587968,12,15,15
11,10,2,4,19,1|2|600|4|1|1,,21,0,543,26613,27158,233171,54450,735895,12,21,21
11,10,2,5,19,1|2|600|4|1|1,Timeout,,0,1566,854290,0,655988,149919,2098450,29,30,43
11,10,2,6,19,1|2|600|4|1|1,Timeout,,0,1163,1118504,0,485841,107448,1550125,18,19,-1
11,10,2,7,19,1|2|600|4|1|1,Timeout,,0,1830,801063,0,762321,166617,2451903,25,26,50
11,10,2,8,19,1|2|600|4|1|1,Timeout,,0,2686,624760,0,1105014,235950,3579994,16,33,64
11,10,2,9,19,1|2|600|4|1|1,Timeout,,0,1686,1256196,0,701873,147741,2257749,18,19,-1
11,10,2,10,19,1|2|600|4|1|1,Timeout,,0,2071,1280857,0,856007,178596,2762451,20,21,-1
11,10,3,1,19,1|2|600|4|1|1,,4,0,56,19,76,25715,7260,76111,4,4,4
