g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,12,1|2|600|4|1|1,,2,0,2,0,4,654,241,1722,2,2,2
4,10,1,2,12,1|2|600|4|1|1,,8,0,15,7,23,4345,1010,13715,4,8,8
4,10,1,3,12,1|2|600|4|1|1,,16,0,29,118,148,13297,2451,44217,8,16,16
4,10,1,4,12,1|2|600|4|1|1,,13,0,44,52,96,19563,2996,67073,4,13,13
4,10,1,5,12,1|2|600|4|1|1,,18,0,74,262,336,32291,4373,112423,10,18,18
4,10,1,6,12,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,1,7,12,1|2|600|4|1|1,,29,0,215,235449,235666,89788,8983,325436,8,29,29
4,10,1,8,12,1|2|600|4|1|1,,29,0,366,286961,287329,145536,12472,535246,10,29,29
4,10,1,9,12,1|2|600|4|1|1,Timeout,,0,341,601579,0,135474,11097,499598,8,17,-1
4,10,1,10,12,1|2|600|4|1|1,,30,0,711,245980,246693,282201,20986,1049587,7,30,30
4,10,2,1,12,1|2|600|4|1|1,,4,0,4,1,5,2244,642,6638,4,4,4
4,10,2,2,12,1|2|600|4|1|1,,6,0,10,2,13,5126,1124,16534,6,6,6
4,10,2,3,12,1|2|600|4|1|1,,7,0,32,16,49,14503,2502,49957,6,7,7
4,10,2,4,12,1|2|600|4|1|1,,9,0,47,38,86,20163,2920,71095,6,9,9
4,10,2,5,12,1|2|600|4|1|1,,11,0,69,331,401,29602,3850,105980,7,11,11
4,10,2,6,12,1|2|600|4|1|1,,12,0,82,1024,1108,33867,3756,123531,6,12,12
4,10,2,7,12,1|2|600|4|1|1,Timeout,,0,254,602824,0,97129,9294,359967,7,16,17
4,10,2,8,12,1|2|600|4|1|1,,15,0,304,6858,7164,118036,10224,441120,7,15,15
4,10,2,9,12,1|2|600|4|1|1,,17,0,308,140680,140989,121046,9618,454880,6,17,17
4,10,2,10,12,1|2|600|4|1|1,,16,0,401,55865,56267,158128,12084,595488,7,16,16
4,10,3,1,12,1|2|600|4|1|1,,4,0,9,1,11,3411,883,10467,4,4,4
4,10,3,2,12,1|2|600|4|1|1,,6,0,15,2,19,7196,1462,23894,6,6,6
4,10,3,3,12,1|2|600|4|1|1,,6,0,22,3,26,10044,1689,34720,6,6,6
4,10,3,4,12,1|2|600|4|1|1,,5,0,28,4,32,12056,1644,43220,5,5,5
4,10,3,5,12,1|2|600|4|1|1,,4,0,44,11,56,18340,2143,67348,3,4,4
4,10,3,6,12,1|2|600|4|1|1,,5,0,69,25,95,27874,3042,102880,4,5,5
4,10,3,7,12,1|2|600|4|1|1,,9,0,143,4080,4224,54948,4805,207824,6,9,9
4,10,3,8,12,1|2|600|4|1|1,,7,0,132,45,178,50491,4424,190089,5,7,7
4,10,3,9,12,1|2|600|4|1|1,,11,0,212,8542,8755,82795,6507,314683,7,11,11
4,10,3,10,12,1|2|600|4|1|1,,9,0,180,1946,2127,69173,5134,263383,5,9,9
4,10,4,1,12,1|2|600|4|1|1,,2,0,6,0,7,2627,676,7909,2,2,2
4,10,4,2,12,1|2|600|4|1|1,,4,0,16,2,19,6937,1288,23581,4,4,4
4,10,4,3,12,1|2|600|4|1|1,,5,0,23,3,27,10367,1740,35919,5,5,5
4,10,4,4,12,1|2|600|4|1|1,,9,0,97,44,142,40813,5456,148669,8,9,9
4,10,4,5,12,1|2|600|4|1|1,,7,0,62,8,71,23926,2836,87990,7,7,7
4,10,4,6,12,1|2|600|4|1|1,,7,0,70,24,95,29247,3096,108911,7,7,7
4,10,4,7,12,1|2|600|4|1|1,,7,0,93,26,119,35071,3356,131847,7,7,7
4,10,4,8,12,1|2|600|4|1|1,,10,0,152,124,277,58567,4960,223119,10,10,10
4,10,4,9,12,1|2|600|4|1|1,,8,0,188,463,652,71390,5316,274848,5,8,8
4,10,4,10,12,1|2|600|4|1|1,,8,0,236,268,505,89731,6696,344407,6,8,8
4,10,5,1,12,1|2|600|4|1|1,,2,0,6,0,8,3341,821,10169,2,2,2
4,10,5,2,12,1|2|600|4|1|1,,2,0,10,1,12,4765,922,15779,2,2,2
4,10,5,3,12,1|2|600|4|1|1,,3,0,19,2,22,8550,1359,29934,3,3,3
4,10,5,4,12,1|2|600|4|1|1,,6,0,44,6,51,19073,2596,68967,6,6,6
4,10,5,5,12,1|2|600|4|1|1,,6,0,61,20,82,25430,2825,94906,6,6,6
4,10,5,6,12,1|2|600|4|1|1,,5,0,69,16,86,25774,2622,96868,5,5,5
4,10,5,7,12,1|2|600|4|1|1,,7,0,107,25,132,40473,3747,153737,7,7,7
4,10,5,8,12,1|2|600|4|1|1,,6,0,199,86,286,73124,5496,283670,5,6,6
4,10,5,9,12,1|2|600|4|1|1,,7,0,203,85,289,77353,5853,299205,5,7,7
4,10,5,10,12,1|2|600|4|1|1,,9,0,354,126,481,134097,9570,520403,8,9,9
4,10,6,1,12,1|2|600|4|1|1,,3,0,12,1,14,5919,1286,18827,3,3,3
4,10,6,2,12,1|2|600|4|1|1,,5,0,26,8,35,12011,2124,41045,5,5,5
4,10,6,3,12,1|2|600|4|1|1,,4,0,29,4,34,12921,1938,45791,4,4,4
4,10,6,4,12,1|2|600|4|1|1,,4,0,37,10,48,16022,2104,58114,4,4,4
4,10,6,5,12,1|2|600|4|1|1,,6,0,74,20,95,29609,3166,111467,6,6,6
4,10,6,6,12,1|2|600|4|1|1,,5,0,81,20,101,29623,2916,112381,5,5,5
4,10,6,7,12,1|2|600|4|1|1,,8,0,138,28,167,52531,4650,201561,8,8,8
