g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,16,1|2|600|4|1|1,,4,0,4,1,6,1199,401,3307,4,4,4
4,10,1,2,16,1|2|600|4|1|1,,4,0,7,1,8,2061,562,6063,4,4,4
4,10,1,3,16,1|2|600|4|1|1,,14,0,21,27,49,9830,2451,30382,8,14,14
4,10,1,4,16,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,1,5,16,1|2|600|4|1|1,,16,0,42,46,89,19183,4373,60355,10,16,16
4,10,1,6,16,1|2|600|4|1|1,,15,0,45,35,81,22059,5046,68797,10,15,15
4,10,1,7,16,1|2|600|4|1|1,,13,0,54,49,104,26248,5719,82952,10,13,13
4,10,1,8,16,1|2|600|4|1|1,,17,0,102,261,365,48489,10040,156055,8,17,17
4,10,1,9,16,1|2|600|4|1|1,,16,0,108,230,339,49147,9753,159271,7,16,16
4,10,1,10,16,1|2|600|4|1|1,,18,0,78,135,214,36860,7738,116862,10,18,18
4,10,2,1,16,1|2|600|4|1|1,,2,0,2,0,3,1229,386,3443,2,2,2
4,10,2,2,16,1|2|600|4|1|1,,6,0,9,1,11,4542,1124,14210,6,6,6
4,10,2,3,16,1|2|600|4|1|1,,7,0,15,2,18,7213,1542,23481,7,7,7
4,10,2,4,16,1|2|600|4|1|1,,10,0,39,36,76,17942,3368,61094,7,10,10
4,10,2,5,16,1|2|600|4|1|1,,11,0,68,49,118,30522,5386,105468,10,11,11
4,10,2,6,16,1|2|600|4|1|1,,10,0,72,57,130,32161,5484,111757,9,10,10
4,10,2,7,16,1|2|600|4|1|1,,8,0,53,23,77,23096,4174,78774,6,8,8
4,10,2,8,16,1|2|600|4|1|1,,12,0,100,90,191,42659,7408,147303,10,12,12
4,10,2,9,16,1|2|600|4|1|1,,12,0,94,199,294,41125,6546,144223,8,12,12
4,10,2,10,16,1|2|600|4|1|1,,10,0,91,121,213,39819,6260,139527,7,10,10
4,10,3,1,16,1|2|600|4|1|1,,3,0,5,0,6,2606,707,7762,3,3,3
4,10,3,2,16,1|2|600|4|1|1,,6,0,15,2,18,7170,1462,23964,6,6,6
4,10,3,3,16,1|2|600|4|1|1,,10,0,31,5,37,14194,2649,48582,10,10,10
4,10,3,4,16,1|2|600|4|1|1,,7,0,49,20,70,21455,3548,75865,6,7,7
4,10,3,5,16,1|2|600|4|1|1,,6,0,49,27,77,20568,3359,72848,5,6,6
4,10,3,6,16,1|2|600|4|1|1,,9,0,50,8,58,21617,3378,76773,9,9,9
4,10,3,7,16,1|2|600|4|1|1,,11,0,120,71,192,47991,7013,173843,9,11,11
4,10,3,8,16,1|2|600|4|1|1,,7,0,89,49,139,37593,5224,137115,6,7,7
4,10,3,9,16,1|2|600|4|1|1,,7,0,79,35,115,33527,4779,121591,5,7,7
4,10,3,10,16,1|2|600|4|1|1,,6,0,54,15,70,22557,3278,81047,6,6,6
4,10,4,1,16,1|2|600|4|1|1,,0,0,0,0,1,460,224,850,0,0,0
4,10,4,2,16,1|2|600|4|1|1,,2,0,7,1,8,3422,776,10826,2,2,2
