g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,18,1|2|600|4|1|1,,0,0,0,0,1,136,80,244,0,0,0
4,10,1,2,18,1|2|600|4|1|1,,6,0,12,3,17,3562,1010,10500,4,6,6
4,10,1,3,18,1|2|600|4|1|1,,6,0,10,5,15,4929,1299,14857,4,6,6
4,10,1,4,18,1|2|600|4|1|1,,16,0,29,34,63,14213,3348,44303,9,16,16
4,10,1,5,18,1|2|600|4|1|1,,18,0,39,47,88,19371,4373,60543,10,18,18
4,10,1,6,18,1|2|600|4|1|1,,14,0,58,56,115,28020,6006,89318,12,14,14
4,10,1,7,18,1|2|600|4|1|1,,18,0,62,115,178,30344,6807,95240,6,18,18
4,10,1,8,18,1|2|600|4|1|1,,18,0,65,72,139,29839,6392,94309,10,18,18
4,10,1,9,18,1|2|600|4|1|1,,20,0,108,431,540,50934,11097,160978,8,20,20
4,10,1,10,18,1|2|600|4|1|1,,19,0,127,353,482,58109,12154,185799,8,19,19
4,10,2,1,18,1|2|600|4|1|1,,6,0,6,0,7,3079,898,9065,6,6,6
4,10,2,2,18,1|2|600|4|1|1,,10,0,15,3,19,7503,1764,24191,10,10,10
4,10,2,3,18,1|2|600|4|1|1,,5,0,17,6,24,8103,1734,26653,4,5,5
4,10,2,4,18,1|2|600|4|1|1,,8,0,35,24,60,16011,2920,54703,6,8,8
4,10,2,5,18,1|2|600|4|1|1,,9,0,43,22,65,17351,3338,58393,6,9,9
4,10,2,6,18,1|2|600|4|1|1,,7,0,51,23,75,22408,3756,78040,6,7,7
4,10,2,7,18,1|2|600|4|1|1,,11,0,72,71,144,31686,5454,109508,8,11,11
4,10,2,8,18,1|2|600|4|1|1,,11,0,77,65,142,34353,6000,118173,8,11,11
4,10,2,9,18,1|2|600|4|1|1,,11,0,75,128,204,33477,5778,115415,7,11,11
4,10,2,10,18,1|2|600|4|1|1,,12,0,72,213,285,31710,5428,109342,6,12,12
4,10,3,1,18,1|2|600|4|1|1,,5,0,7,1,9,3992,1059,12038,5,5,5
4,10,3,2,18,1|2|600|4|1|1,,3,0,7,1,9,3717,838,11937,3,3,3
4,10,3,3,18,1|2|600|4|1|1,,5,0,16,2,20,7601,1449,25799,5,5,5
