g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,5,1|2|600|4|1|1,,4,0,4,1,6,1146,401,3174,4,4,4
4,10,1,2,5,1|2|600|4|1|1,,9,0,14,2,17,5040,1122,16012,9,9,9
4,10,1,3,5,1|2|600|4|1|1,,14,0,47,42,90,21235,3603,71931,12,14,14
4,10,1,4,5,1|2|600|4|1|1,,13,0,40,25,66,17923,2644,61569,7,13,13
4,10,1,5,5,1|2|600|4|1|1,,12,0,51,25,77,21768,3125,74980,7,12,12
4,10,1,6,5,1|2|600|4|1|1,,28,0,181,13969,14150,75845,8886,269863,9,28,28
4,10,1,7,5,1|2|600|4|1|1,,23,0,165,688,854,67770,6807,244602,12,23,23
4,10,1,8,5,1|2|600|4|1|1,,28,0,269,135518,135789,111501,10040,407931,8,28,28
4,10,1,9,5,1|2|600|4|1|1,,31,0,403,68011,68416,161445,13785,592641,10,31,31
4,10,1,10,5,1|2|600|4|1|1,,26,0,331,17730,18063,135120,10682,498858,7,26,26
4,10,2,1,5,1|2|600|4|1|1,,0,0,0,0,1,244,128,446,0,0,0
4,10,2,2,5,1|2|600|4|1|1,,6,0,15,2,18,4973,1124,15865,6,6,6
4,10,2,3,5,1|2|600|4|1|1,,12,0,32,5,38,14082,2502,47832,12,12,12
4,10,2,4,5,1|2|600|4|1|1,,10,0,56,97,154,24315,3368,86619,7,10,10
4,10,2,5,5,1|2|600|4|1|1,,9,0,66,32,99,27695,3338,100177,6,9,9
4,10,2,6,5,1|2|600|4|1|1,,8,0,67,39,107,28363,3180,103155,5,8,8
4,10,2,7,5,1|2|600|4|1|1,,13,0,176,2427,2604,68356,6094,254990,9,13,13
4,10,2,8,5,1|2|600|4|1|1,,12,0,144,26880,27025,55729,4592,208941,6,12,12
4,10,2,9,5,1|2|600|4|1|1,,16,0,193,13249,13443,73587,6546,272973,8,16,16
4,10,2,10,5,1|2|600|4|1|1,,16,0,242,48665,48908,90909,7092,341093,8,16,16
4,10,3,1,5,1|2|600|4|1|1,,3,0,8,1,10,2589,707,7745,3,3,3
4,10,3,2,5,1|2|600|4|1|1,,6,0,16,2,19,7205,1462,23903,6,6,6
4,10,3,3,5,1|2|600|4|1|1,,6,0,28,9,38,12697,2169,43885,4,6,6
4,10,3,4,5,1|2|600|4|1|1,,5,0,41,20,61,17420,2460,62542,4,5,5
4,10,3,5,5,1|2|600|4|1|1,,7,0,46,11,58,18904,2447,68146,7,7,7
4,10,3,6,5,1|2|600|4|1|1,,8,0,84,59,144,34650,3714,128276,5,8,8
4,10,3,7,5,1|2|600|4|1|1,,8,0,109,99,210,42165,4069,157697,5,8,8
4,10,3,8,5,1|2|600|4|1|1,,11,0,261,182,444,99971,8424,378549,10,11,11
4,10,3,9,5,1|2|600|4|1|1,,10,0,214,1565,1781,82789,6507,314677,7,10,10
4,10,3,10,5,1|2|600|4|1|1,,10,0,241,2107,2349,91809,6990,349083,7,10,10
4,10,4,1,5,1|2|600|4|1|1,,3,0,13,1,15,3773,900,11813,3,3,3
4,10,4,2,5,1|2|600|4|1|1,,7,0,24,4,29,10990,2056,37326,7,7,7
4,10,4,3,5,1|2|600|4|1|1,,7,0,32,5,37,14213,2316,49793,7,7,7
4,10,4,4,5,1|2|600|4|1|1,,5,0,30,4,35,13374,1936,47442,5,5,5
4,10,4,5,5,1|2|600|4|1|1,,5,0,64,24,89,26059,3188,95481,4,5,5
4,10,4,6,5,1|2|600|4|1|1,,7,0,117,52,169,47169,5016,176285,6,7,7
4,10,4,7,5,1|2|600|4|1|1,,8,0,178,150,329,68883,6268,261769,7,8,8
4,10,4,8,5,1|2|600|4|1|1,,8,0,166,60,227,66802,5856,253802,6,8,8
4,10,4,9,5,1|2|600|4|1|1,,10,0,280,747,1028,108431,8196,417253,8,10,10
4,10,4,10,5,1|2|600|4|1|1,,6,0,205,70,276,78667,5672,302871,5,6,6
4,10,5,1,5,1|2|600|4|1|1,,0,0,0,0,1,568,272,1052,0,0,0
4,10,5,2,5,1|2|600|4|1|1,,5,0,22,3,26,10132,1834,34572,5,5,5
4,10,5,3,5,1|2|600|4|1|1,,6,0,36,5,42,15723,2367,55947,6,6,6
4,10,5,4,5,1|2|600|4|1|1,,6,0,46,13,60,19878,2596,72400,6,6,6
4,10,5,5,5,1|2|600|4|1|1,,5,0,51,15,67,20464,2425,75672,5,5,5
4,10,5,6,5,1|2|600|4|1|1,,8,0,97,24,121,37183,3918,139401,8,8,8
4,10,5,7,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,5,8,5,1|2|600|4|1|1,,7,0,123,28,152,47297,4008,180949,7,7,7
4,10,5,9,5,1|2|600|4|1|1,,7,0,140,37,178,54618,4269,210170,7,7,7
4,10,5,10,5,1|2|600|4|1|1,,9,0,349,545,896,134146,9570,520452,8,9,9
4,10,6,1,5,1|2|600|4|1|1,,3,0,14,2,16,5927,1286,18835,3,3,3
4,10,6,2,5,1|2|600|4|1|1,,4,0,22,6,29,10116,1772,34628,4,4,4
4,10,6,3,5,1|2|600|4|1|1,,6,0,72,28,100,30821,4242,111991,5,6,6
4,10,6,4,5,1|2|600|4|1|1,,4,0,41,5,46,15406,2104,55394,4,4,4
4,10,6,5,5,1|2|600|4|1|1,,5,0,54,14,69,22893,2718,84615,5,5,5
4,10,6,6,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,6,7,5,1|2|600|4|1|1,,6,0,146,45,192,52518,4650,201548,4,6,6
4,10,6,8,5,1|2|600|4|1|1,,6,0,199,98,298,75768,6032,293468,5,6,6
4,10,6,9,5,1|2|600|4|1|1,,8,0,168,184,353,66661,5238,257431,8,8,8
4,10,6,10,5,1|2|600|4|1|1,,4,0,113,23,137,42349,3100,164005,4,4,4
4,10,7,1,5,1|2|600|4|1|1,,5,0,31,4,36,11104,2215,36346,5,5,5
4,10,7,2,5,1|2|600|4|1|1,,2,0,14,2,16,6547,1214,21805,2,2,2
4,10,7,3,5,1|2|600|4|1|1,,5,0,43,6,50,18698,2613,67462,5,5,5
4,10,7,4,5,1|2|600|4|1|1,,6,0,65,17,83,27259,3276,100945,6,6,6
4,10,7,5,5,1|2|600|4|1|1,,4,0,58,14,73,21322,2515,78730,4,4,4
4,10,7,6,5,1|2|600|4|1|1,,6,0,167,58,226,63249,5850,243011,5,6,6
4,10,7,7,5,1|2|600|4|1|1,,4,0,73,20,94,29027,2849,109871,4,4,4
4,10,7,8,5,1|2|600|4|1|1,,5,0,127,27,154,47163,3608,183527,5,5,5
4,10,7,9,5,1|2|600|4|1|1,,5,0,225,77,303,81346,5679,319234,4,5,5
4,10,7,10,5,1|2|600|4|1|1,,7,0,345,193,539,130848,8598,515430,6,7,7
4,10,8,1,5,1|2|600|4|1|1,,0,0,1,0,2,892,416,1658,0,0,0
4,10,8,2,5,1|2|600|4|1|1,,6,0,48,7,56,20869,3152,73737,6,6,6
4,10,8,3,5,1|2|600|4|1|1,,0,0,1,0,2,1012,480,1870,0,0,0
4,10,8,4,5,1|2|600|4|1|1,,4,0,51,14,65,21290,2592,78418,4,4,4
4,10,8,5,5,1|2|600|4|1|1,,5,0,82,20,102,32495,3304,123215,5,5,5
4,10,8,6,5,1|2|600|4|1|1,,5,0,100,23,124,38036,3504,145832,5,5,5
4,10,8,7,5,1|2|600|4|1|1,,4,0,95,19,115,35477,3096,136495,4,4,4
4,10,8,8,5,1|2|600|4|1|1,,6,0,148,34,183,57349,4544,222885,6,6,6
4,10,8,9,5,1|2|600|4|1|1,,6,0,286,100,386,106970,7464,420964,5,6,6
4,10,8,10,5,1|2|600|4|1|1,,6,0,205,38,243,79776,5008,315844,6,6,6
4,10,9,1,5,1|2|600|4|1|1,,0,0,2,0,3,1000,464,1860,0,0,0
4,10,9,2,5,1|2|600|4|1|1,,3,0,32,4,37,12741,2002,44217,3,3,3
4,10,9,3,5,1|2|600|4|1|1,,5,0,97,38,136,39097,4779,144241,4,5,5
4,10,9,4,5,1|2|600|4|1|1,,6,0,91,25,116,36984,3956,139382,6,6,6
4,10,9,5,5,1|2|600|4|1|1,,4,0,79,16,96,28298,3005,106702,4,4,4
4,10,9,6,5,1|2|600|4|1|1,,4,0,92,20,113,34317,3174,131471,4,4,4
4,10,9,7,5,1|2|600|4|1|1,,8,0,192,38,231,73728,5967,287024,8,8,8
4,10,9,8,5,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,9,9,5,1|2|600|4|1|1,,5,0,145,32,178,56966,4401,221834,5,5,5
4,10,9,10,5,1|2|600|4|1|1,,6,0,197,35,232,75983,5354,298273,6,6,6
4,10,10,1,5,1|2|600|4|1|1,,4,0,33,13,47,14911,2570,49897,4,4,4
4,10,10,2,5,1|2|600|4|1|1,,3,0,35,10,46,14092,2196,48758,3,3,3
4,10,10,3,5,1|2|600|4|1|1,,3,0,41,5,47,16915,2334,60381,3,3,3
4,10,10,4,5,1|2|600|4|1|1,,4,0,65,18,84,27171,3080,101063,4,4,4
4,10,10,5,5,1|2|600|4|1|1,,4,0,85,20,106,33049,3250,125579,4,4,4
4,10,10,6,5,1|2|600|4|1|1,,5,0,118,25,143,45197,4092,173641,5,5,5
4,10,10,7,5,1|2|600|4|1|1,,5,0,135,30,165,51555,4294,199795,5,5,5
4,10,10,8,5,1|2|600|4|1|1,,5,0,149,32,181,58205,4496,227321,5,5,5
4,10,10,9,5,1|2|600|4|1|1,,5,0,186,33,220,71329,4698,282581,5,5,5
