g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,10,1|2|600|4|1|1,,2,0,1,1,3,353,162,873,2,2,2
3,10,1,2,10,1|2|600|4|1|1,,2,0,2,0,4,605,243,1487,2,2,2
3,10,1,3,10,1|2|600|4|1|1,,14,0,21,59,82,6590,2268,17762,5,14,14
3,10,1,4,10,1|2|600|4|1|1,,18,0,31,253,286,8606,2835,23210,5,18,18
3,10,1,5,10,1|2|600|4|1|1,,21,0,33,1278,1312,13106,4050,36182,3,21,21
3,10,1,6,10,1|2|600|4|1|1,,58,0,81,192828,192913,39394,12285,107370,8,58,58
3,10,1,7,10,1|2|600|4|1|1,Timeout,,0,166,1015568,0,70838,20952,197170,6,49,-1
3,10,1,8,10,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,465,1111,0,213918,62451,596558,8,257,-1
3,10,2,1,10,1|2|600|4|1|1,,2,0,1,0,2,600,243,1554,2,2,2
3,10,2,2,10,1|2|600|4|1|1,,2,0,1,0,2,906,324,2394,2,2,2
3,10,2,3,10,1|2|600|4|1|1,,4,0,4,1,6,2112,675,5932,4,4,4
3,10,2,4,10,1|2|600|4|1|1,,7,0,13,20,34,6288,1782,18864,5,7,7
3,10,2,5,10,1|2|600|4|1|1,,10,0,26,407,434,11836,3213,36020,4,10,10
3,10,2,6,10,1|2|600|4|1|1,,16,0,34,48149,48185,13850,3672,42262,4,16,16
3,10,2,7,10,1|2|600|4|1|1,Timeout,,0,410,709429,0,166714,46899,496042,3,97,-1
3,10,2,8,10,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,653,58069,0,275623,69390,858251,4,257,-1
3,10,3,1,10,1|2|600|4|1|1,,2,0,1,0,2,899,324,2423,2,2,2
3,10,3,2,10,1|2|600|4|1|1,,3,0,3,0,4,1725,540,4916,3,3,3
3,10,3,3,10,1|2|600|4|1|1,,5,0,7,1,9,3391,972,10177,5,5,5
3,10,3,4,10,1|2|600|4|1|1,,5,0,23,15,38,6321,1701,19569,2,5,5
3,10,3,5,10,1|2|600|4|1|1,Timeout,,0,377,712199,0,157970,41688,497038,3,97,-1
3,10,3,6,10,1|2|600|4|1|1,,12,0,36,119763,119801,15370,3645,49864,7,12,12
3,10,3,7,10,1|2|600|4|1|1,Timeout,,0,276,791152,0,109349,26190,355017,6,49,-1
3,10,3,8,10,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,489,42127,0,203168,47817,662424,5,161,-1
3,10,4,1,10,1|2|600|4|1|1,,2,0,2,1,4,1233,405,3435,1,2,2
3,10,4,2,10,1|2|600|4|1|1,,2,0,3,1,5,1667,486,4923,2,2,2
3,10,4,3,10,1|2|600|4|1|1,,1,0,2,0,3,1186,378,3273,1,1,1
3,10,4,4,10,1|2|600|4|1|1,,4,0,9,3,13,4198,1080,13154,4,4,4
3,10,4,5,10,1|2|600|4|1|1,,6,0,17,9,27,7402,1701,24352,6,6,6
3,10,4,6,10,1|2|600|4|1|1,,9,0,48,3499,3548,20209,4590,67317,4,9,9
3,10,4,7,10,1|2|600|4|1|1,,15,0,54,427818,427875,22703,5049,76023,4,15,15
3,10,4,8,10,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1000,750672,0,390942,83268,1334634,4,257,-1
3,10,5,1,10,1|2|600|4|1|1,,4,0,6,1,8,2842,810,8542,4,4,4
3,10,5,2,10,1|2|600|4|1|1,,4,0,16,3,19,3594,945,11174,4,4,4
3,10,5,3,10,1|2|600|4|1|1,,3,0,8,1,10,3531,864,11327,3,3,3
3,10,5,4,10,1|2|600|4|1|1,,3,0,17,3,20,3961,972,12574,3,3,3
3,10,5,5,10,1|2|600|4|1|1,,4,0,20,11,32,8416,1890,28004,3,4,4
3,10,5,6,10,1|2|600|4|1|1,Timeout,,0,237,821332,0,88481,19305,300665,4,33,-1
3,10,5,7,10,1|2|600|4|1|1,,6,0,27,187,216,11202,2268,38646,3,6,6
3,10,5,8,10,1|2|600|4|1|1,,12,0,80,128956,129038,31524,5967,111796,4,12,12
3,10,6,1,10,1|2|600|4|1|1,,3,0,6,1,8,2920,756,9041,3,3,3
3,10,6,2,10,1|2|600|4|1|1,,2,0,5,1,7,2445,648,7437,2,2,2
3,10,6,3,10,1|2|600|4|1|1,,2,0,6,2,8,2886,729,8988,2,2,2
3,10,6,4,10,1|2|600|4|1|1,,4,0,31,12,44,8733,1890,29401,3,4,4
3,10,6,5,10,1|2|600|4|1|1,,4,0,27,12,39,9928,2079,33822,3,4,4
3,10,6,6,10,1|2|600|4|1|1,Timeout,,0,266,736215,0,103711,21060,360811,4,33,-1
3,10,6,7,10,1|2|600|4|1|1,Timeout,,0,444,835582,0,171844,34047,603044,3,49,-1
3,10,6,8,10,1|2|600|4|1|1,,7,0,57,1224,1282,18818,3402,67494,4,7,7
3,10,7,1,10,1|2|600|4|1|1,,2,0,5,1,7,2559,648,7843,2,2,2
3,10,7,2,10,1|2|600|4|1|1,,3,0,10,2,12,4322,972,14093,3,3,3
3,10,7,3,10,1|2|600|4|1|1,,2,0,8,2,11,3580,810,11612,1,2,2
3,10,7,4,10,1|2|600|4|1|1,,5,0,33,43,77,13420,2673,46396,4,5,5
3,10,7,5,10,1|2|600|4|1|1,,3,0,16,2,19,6510,1296,22386,3,3,3
3,10,7,6,10,1|2|600|4|1|1,,5,0,35,35,70,13645,2457,48827,3,5,5
3,10,7,7,10,1|2|600|4|1|1,,6,0,47,139,187,18552,3402,66108,4,6,6
3,10,7,8,10,1|2|600|4|1|1,,9,0,115,41886,42003,42234,6885,156242,4,9,9
3,10,8,1,10,1|2|600|4|1|1,,0,0,0,0,1,504,243,936,0,0,0
3,10,8,2,10,1|2|600|4|1|1,,2,0,8,1,11,3614,810,11646,2,2,2
3,10,8,3,10,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1098,342376,0,416710,76329,1473758,2,257,-1
3,10,8,4,10,1|2|600|4|1|1,,3,0,16,3,19,6688,1296,23044,3,3,3
