g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,15,1|2|600|4|1|1,,2,0,1,0,3,354,162,874,2,2,2
3,10,1,2,15,1|2|600|4|1|1,,3,0,3,1,5,819,324,2082,3,3,3
3,10,1,3,15,1|2|600|4|1|1,,4,0,5,1,7,1469,540,3689,4,4,4
3,10,1,4,15,1|2|600|4|1|1,,17,0,31,240,272,14047,4455,38879,4,17,17
3,10,1,5,15,1|2|600|4|1|1,Timeout,,0,212,602241,0,94514,31266,253382,6,97,-1
3,10,1,6,15,1|2|600|4|1|1,,44,0,81,36316,36400,39338,12285,107314,4,44,44
3,10,1,7,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,338,421108,0,158270,48600,433274,7,225,-1
3,10,1,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,371,454,0,180135,54675,493047,7,225,-1
3,10,2,1,15,1|2|600|4|1|1,,0,0,0,0,0,144,81,264,0,0,0
3,10,2,2,15,1|2|600|4|1|1,,0,0,0,0,0,204,108,376,0,0,0
3,10,2,3,15,1|2|600|4|1|1,,8,0,10,13,24,4822,1485,14036,5,8,8
3,10,2,4,15,1|2|600|4|1|1,,9,0,14,79,93,6048,1782,17724,5,9,9
3,10,2,5,15,1|2|600|4|1|1,,19,0,50,27854,27905,19531,5481,58527,7,19,19
3,10,2,6,15,1|2|600|4|1|1,,25,0,111,191337,191450,38658,10584,116894,6,25,25
3,10,2,7,15,1|2|600|4|1|1,Timeout,,0,275,604246,0,116987,31347,355883,4,65,-1
3,10,2,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,367,3222,0,164529,43470,501653,5,161,-1
3,10,3,1,15,1|2|600|4|1|1,,3,0,2,0,3,1240,432,3440,3,3,3
3,10,3,2,15,1|2|600|4|1|1,,4,0,4,1,6,2179,675,6359,4,4,4
3,10,3,3,15,1|2|600|4|1|1,,4,0,6,2,9,2893,810,8809,2,4,4
3,10,3,4,15,1|2|600|4|1|1,,9,0,24,53,78,10730,2835,33668,7,9,9
3,10,3,5,15,1|2|600|4|1|1,Timeout,,0,256,604590,0,105497,27864,331669,4,65,-1
3,10,3,6,15,1|2|600|4|1|1,,16,0,47,131870,131919,20584,5103,65836,5,16,16
3,10,3,7,15,1|2|600|4|1|1,Timeout,,0,247,603463,0,91224,21870,296028,5,41,-1
3,10,3,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,853,76290,0,342495,76329,1140471,4,257,-1
3,10,4,1,15,1|2|600|4|1|1,,2,0,2,0,3,1275,405,3637,2,2,2
3,10,4,2,15,1|2|600|4|1|1,,3,0,5,1,6,2314,648,7060,3,3,3
3,10,4,3,15,1|2|600|4|1|1,,4,0,7,1,9,3531,945,10895,4,4,4
3,10,4,4,15,1|2|600|4|1|1,,5,0,27,15,44,7894,1944,25426,4,5,5
3,10,4,5,15,1|2|600|4|1|1,,5,0,21,23,45,9154,2187,29818,4,5,5
3,10,4,6,15,1|2|600|4|1|1,,9,0,39,2449,2490,12878,2970,42502,5,9,9
3,10,4,7,15,1|2|600|4|1|1,,13,0,82,97758,97842,28192,6237,94708,5,13,13
3,10,4,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1022,386414,0,390959,83268,1334651,4,257,-1
3,10,5,1,15,1|2|600|4|1|1,,3,0,4,1,6,2228,648,6572,3,3,3
3,10,5,2,15,1|2|600|4|1|1,,2,0,4,1,5,2012,567,5966,2,2,2
3,10,5,3,15,1|2|600|4|1|1,,4,0,9,3,13,4336,1080,13796,2,4,4
3,10,5,4,15,1|2|600|4|1|1,,5,0,22,18,41,9590,2187,31838,4,5,5
3,10,5,5,15,1|2|600|4|1|1,,3,0,15,4,20,5820,1350,19040,2,3,3
3,10,5,6,15,1|2|600|4|1|1,,4,0,27,3,31,6933,1485,23369,4,4,4
3,10,5,7,15,1|2|600|4|1|1,,11,0,94,30931,31027,33435,6804,115983,5,11,11
3,10,5,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1222,491446,0,461929,90207,1628649,4,257,-1
3,10,6,1,15,1|2|600|4|1|1,,1,0,2,0,3,1246,378,3505,1,1,1
3,10,6,2,15,1|2|600|4|1|1,,3,0,7,1,9,3422,864,10720,3,3,3
3,10,6,3,15,1|2|600|4|1|1,,4,0,13,5,18,5502,1215,18306,4,4,4
3,10,6,4,15,1|2|600|4|1|1,,3,0,11,2,14,4932,1080,16438,3,3,3
3,10,6,5,15,1|2|600|4|1|1,,3,0,13,2,16,5600,1188,18901,3,3,3
3,10,6,6,15,1|2|600|4|1|1,,5,0,36,31,67,14570,2916,50534,4,5,5
3,10,6,7,15,1|2|600|4|1|1,,11,0,112,26380,26493,39036,7371,138696,5,11,11
3,10,6,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1454,420812,0,537500,97146,1941072,4,257,-1
3,10,7,1,15,1|2|600|4|1|1,,0,0,0,0,1,444,216,824,0,0,0
3,10,7,2,15,1|2|600|4|1|1,,5,0,23,25,49,10012,2187,33268,4,5,5
3,10,7,3,15,1|2|600|4|1|1,,3,0,27,9,37,6187,1350,20487,2,3,3
3,10,7,4,15,1|2|600|4|1|1,,2,0,10,1,12,4091,891,13497,2,2,2
3,10,7,5,15,1|2|600|4|1|1,,2,0,11,3,14,4590,972,15370,2,2,2
3,10,7,6,15,1|2|600|4|1|1,Timeout,,0,319,610952,0,119972,22815,425060,4,33,-1
3,10,7,7,15,1|2|600|4|1|1,Timeout,,0,363,611009,0,132137,24570,471901,4,33,-1
3,10,7,8,15,1|2|600|4|1|1,,7,0,56,3470,3527,21595,3645,78971,2,7,7
3,10,8,1,15,1|2|600|4|1|1,,1,0,5,0,6,1796,486,5261,1,1,1
3,10,8,2,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,928,201625,0,359552,69390,1244260,2,257,-1
3,10,8,3,15,1|2|600|4|1|1,,4,0,23,17,41,9813,2079,32783,3,4,4
3,10,8,4,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,941,137011,0,355594,62532,1277782,3,193,-1
3,10,8,5,15,1|2|600|4|1|1,,4,0,36,22,59,14129,2457,50751,3,4,4
3,10,8,6,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1578,207254,0,588180,97146,2162248,4,257,-1
3,10,8,7,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1328,159066,0,484246,78165,1794238,3,193,-1
3,10,8,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1936,229650,0,702488,111024,2621236,4,257,-1
3,20,1,1,15,1|2|600|4|1|1,,4,0,1,0,1,564,270,1368,4,4,4
3,20,1,2,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,53,2367,0,28266,11745,72018,9,145,-1
3,20,1,3,15,1|2|600|4|1|1,,11,0,12,23,36,6327,2268,16739,5,11,11
3,20,1,4,15,1|2|600|4|1|1,,6,0,12,5,17,3493,1215,9069,4,6,6
3,20,1,5,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,179,19340,0,86814,31266,221874,6,193,-1
3,20,1,6,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,148,6182,0,77568,27405,198136,9,145,-1
3,20,1,7,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,330,560,0,166469,55512,436673,8,257,-1
3,20,2,1,15,1|2|600|4|1|1,,3,0,1,0,2,793,324,2074,3,3,3
3,20,2,2,15,1|2|600|4|1|1,,5,0,3,1,5,1773,648,4735,5,5,5
3,20,2,3,15,1|2|600|4|1|1,,6,0,5,6,12,2861,945,8059,3,6,6
3,20,2,4,15,1|2|600|4|1|1,,18,0,30,2978,3009,14739,4698,41895,7,18,18
