g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,,1|2|600|4|1|1,,7,0,20,14,35,11226,4790,26222,7,7,7
7,10,1,2,,1|2|600|4|1|1,,16,0,51,19,71,29934,11785,71718,16,16,16
7,10,1,3,,1|2|600|4|1|1,,17,0,122,559,682,73086,27852,179018,5,17,17
7,10,1,4,,1|2|600|4|1|1,,30,0,152,27972,28126,89456,32703,219264,16,30,30
7,10,1,5,,1|2|600|4|1|1,,39,0,377,138306,138686,208861,74738,520305,16,39,39
7,10,1,6,,1|2|600|4|1|1,,41,0,433,235841,236275,239816,84293,599488,11,41,41
7,10,1,7,,1|2|600|4|1|1,Timeout,,0,487,617287,0,268476,93336,669208,19,33,64
7,10,1,8,,1|2|600|4|1|1,Timeout,,0,536,604970,0,299740,102891,747932,17,33,-1
7,10,1,9,,1|2|600|4|1|1,Timeout,,0,606,611570,0,332072,112702,832076,11,33,-1
7,10,1,10,,1|2|600|4|1|1,Timeout,,0,655,619326,0,363266,122257,911114,17,33,-1
7,10,2,1,,1|2|600|4|1|1,,1,0,4,1,7,3366,1418,7419,1,1,1
7,10,2,2,,1|2|600|4|1|1,,10,0,94,52,147,48877,18572,117849,10,10,10
7,10,2,3,,1|2|600|4|1|1,,14,0,102,314,418,57371,21199,141531,13,14,14
7,10,2,4,,1|2|600|4|1|1,,12,0,121,202,324,67021,24082,168609,10,12,12
7,10,2,5,,1|2|600|4|1|1,,17,0,269,12436,12706,140658,50597,358218,12,17,17
7,10,2,6,,1|2|600|4|1|1,,22,0,285,122555,122842,157737,55704,405637,16,22,22
7,10,2,7,,1|2|600|4|1|1,,22,0,323,435579,435904,175116,61067,456620,8,22,22
7,10,2,8,,1|2|600|4|1|1,Timeout,,0,354,607710,0,187940,65150,489032,13,17,32
7,10,2,9,,1|2|600|4|1|1,Timeout,,0,375,610305,0,205635,70257,537835,18,17,-1
7,10,2,10,,1|2|600|4|1|1,Timeout,,0,411,607676,0,219726,74852,576506,11,25,32
7,10,3,1,,1|2|600|4|1|1,,7,0,53,20,74,30545,11724,70877,7,7,7
7,10,3,2,,1|2|600|4|1|1,,13,0,118,63,181,68725,25743,166997,12,13,13
7,10,3,3,,1|2|600|4|1|1,,8,0,67,17,85,40264,14658,99180,8,8,8
7,10,3,4,,1|2|600|4|1|1,,10,0,151,187,339,83535,30357,212631,9,10,10
7,10,3,5,,1|2|600|4|1|1,,10,0,168,167,337,92040,32856,237604,10,10,10
7,10,3,6,,1|2|600|4|1|1,,16,0,183,8219,8403,101250,35547,264978,13,16,16
7,10,3,7,,1|2|600|4|1|1,,17,0,406,76595,77003,211415,74238,565691,13,17,17
7,10,3,8,,1|2|600|4|1|1,Timeout,,0,449,612110,0,230681,79857,625665,15,17,24
7,10,3,9,,1|2|600|4|1|1,Timeout,,0,486,607868,0,244497,84324,668413,15,17,24
7,10,3,10,,1|2|600|4|1|1,Timeout,,0,536,613464,0,260525,89175,717405,12,17,32
7,10,4,1,,1|2|600|4|1|1,,7,0,68,23,92,39824,15063,92232,7,7,7
7,10,4,2,,1|2|600|4|1|1,,7,0,80,37,119,44098,16386,105862,7,7,7
7,10,4,3,,1|2|600|4|1|1,,8,0,82,27,110,48475,17709,119595,8,8,8
7,10,4,4,,1|2|600|4|1|1,,8,0,95,28,123,54298,19416,137414,8,8,8
7,10,4,5,,1|2|600|4|1|1,,15,0,206,148,354,111628,39899,292764,15,15,15
7,10,4,6,,1|2|600|4|1|1,,11,0,221,687,909,118009,41886,313661,9,11,11
7,10,4,7,,1|2|600|4|1|1,,16,0,249,450,700,131092,45665,356844,16,16,16
7,10,4,8,,1|2|600|4|1|1,Timeout,,0,540,613680,0,266146,93028,737934,11,17,20
7,10,4,9,,1|2|600|4|1|1,,13,0,276,10078,10355,142755,49383,393667,11,13,13
7,10,4,10,,1|2|600|4|1|1,Timeout,,0,610,621977,0,296478,102218,837074,12,17,24
7,10,5,1,,1|2|600|4|1|1,,4,0,40,13,54,26280,9850,60260,4,4,4
7,10,5,2,,1|2|600|4|1|1,,9,0,187,129,318,106872,39573,260800,9,9,9
7,10,5,3,,1|2|600|4|1|1,,10,0,204,137,342,114307,41752,287519,10,10,10
7,10,5,4,,1|2|600|4|1|1,,7,0,115,43,160,63903,22947,163287,7,7,7
7,10,5,5,,1|2|600|4|1|1,,17,0,482,1017,1501,251983,90750,670131,17,17,17
7,10,5,6,,1|2|600|4|1|1,,11,0,256,414,671,135781,48289,364157,11,11,11
7,10,5,7,,1|2|600|4|1|1,,12,0,284,903,1188,147025,51748,404157,12,12,12
7,10,5,8,,1|2|600|4|1|1,,11,0,301,6209,6511,154164,53927,429236,9,11,11
7,10,5,9,,1|2|600|4|1|1,,19,0,635,68885,69521,312409,109514,887117,19,19,19
7,10,5,10,,1|2|600|4|1|1,,13,0,344,412334,412679,170543,58925,487127,10,13,13
7,10,6,1,,1|2|600|4|1|1,,8,0,97,30,128,61183,22701,142159,8,8,8
7,10,6,2,,1|2|600|4|1|1,,3,0,62,19,82,33753,12408,80293,3,3,3
7,10,6,3,,1|2|600|4|1|1,,10,0,235,137,373,131935,48219,332559,10,10,10
7,10,6,4,,1|2|600|4|1|1,,11,0,265,137,403,143871,51870,374979,9,11,11
7,10,6,5,,1|2|600|4|1|1,,7,0,141,47,189,77078,27417,201798,7,7,7
7,10,6,6,,1|2|600|4|1|1,,9,0,307,200,508,157011,55716,426335,8,9,9
7,10,6,7,,1|2|600|4|1|1,,8,0,159,67,226,84757,29871,231021,8,8,8
7,10,6,8,,1|2|600|4|1|1,,14,0,344,160726,161072,170698,59946,478718,13,14,14
7,10,6,9,,1|2|600|4|1|1,,13,0,361,109530,109892,179625,62829,513841,12,13,13
7,10,6,10,,1|2|600|4|1|1,Timeout,,0,379,621288,0,186222,64944,539018,9,9,16
7,10,7,1,,1|2|600|4|1|1,,2,0,29,8,38,19397,7280,43753,2,2,2
7,10,7,2,,1|2|600|4|1|1,,8,0,128,31,161,72781,26691,175285,8,8,8
7,10,7,3,,1|2|600|4|1|1,,7,0,136,44,181,77692,28238,194032,7,7,7
7,10,7,4,,1|2|600|4|1|1,,5,0,151,46,198,82858,29785,213322,5,5,5
7,10,7,5,,1|2|600|4|1|1,,11,0,309,193,503,164079,59108,437723,11,11,11
7,10,7,6,,1|2|600|4|1|1,,10,0,343,227,571,176530,62951,485106,10,10,10
7,10,7,7,,1|2|600|4|1|1,,9,0,364,431,797,184787,65450,518695,9,9,9
7,10,7,8,,1|2|600|4|1|1,,10,0,398,1107,1506,196037,68845,563405,8,10,10
7,10,7,9,,1|2|600|4|1|1,,9,0,396,11416,11812,195183,68656,562347,9,9,9
7,10,7,10,,1|2|600|4|1|1,,11,0,433,21259,21693,207804,72499,613068,11,11,11
7,10,8,1,,1|2|600|4|1|1,,5,0,128,57,185,79585,29315,184425,5,5,5
7,10,8,2,,1|2|600|4|1|1,,5,0,142,53,195,82399,30126,198483,5,5,5
7,10,8,3,,1|2|600|4|1|1,,9,0,304,162,467,169490,61793,428778,9,9,9
7,10,8,4,,1|2|600|4|1|1,,8,0,163,55,219,91872,33028,236764,8,8,8
7,10,8,5,,1|2|600|4|1|1,,11,0,353,262,616,185936,66791,499600,11,11,11
7,10,8,6,,1|2|600|4|1|1,,11,0,382,324,707,195623,69802,540411,11,11,11
7,10,8,7,,1|2|600|4|1|1,,10,0,394,551,946,198959,70765,558487,10,10,10
7,10,8,8,,1|2|600|4|1|1,,13,0,431,637,1069,210477,74288,605705,13,13,13
7,10,8,9,,1|2|600|4|1|1,,11,0,452,3072,3525,218507,76787,640923,11,11,11
7,10,8,10,,1|2|600|4|1|1,,14,0,479,28811,29291,226979,79286,676583,14,14,14
7,10,9,1,,1|2|600|4|1|1,,0,0,3,1,5,3164,1470,5888,0,0,0
7,10,9,2,,1|2|600|4|1|1,,3,0,85,32,117,48596,17733,115680,3,3,3
7,10,9,3,,1|2|600|4|1|1,,10,0,350,207,558,191985,69732,487261,10,10,10
7,10,9,4,,1|2|600|4|1|1,,6,0,186,76,264,101319,36495,262095,6,6,6
7,10,9,5,,1|2|600|4|1|1,,12,0,391,239,631,204859,73578,552143,10,12,12
7,10,9,6,,1|2|600|4|1|1,,13,0,418,359,778,212833,76077,589449,11,13,13
7,10,9,7,,1|2|600|4|1|1,,10,0,450,488,939,222830,79152,633514,10,10,10
7,10,9,8,,1|2|600|4|1|1,,10,0,478,587,1066,229157,81075,664437,10,10,10
7,10,9,9,,1|2|600|4|1|1,,13,0,496,880,1377,235467,82998,694639,13,13,13
7,10,9,10,,1|2|600|4|1|1,,12,0,543,3127,3672,249506,87225,755034,12,12,12
7,10,10,1,,1|2|600|4|1|1,,4,0,79,25,105,50849,18645,116133,4,4,4
7,10,10,2,,1|2|600|4|1|1,,14,0,358,179,538,205072,74788,501436,14,14,14
