g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,,1|2|600|4|1|1,,6,0,75,26,102,35024,14656,82060,6,6,6
12,10,1,2,,1|2|600|4|1|1,,32,0,316,4295,4612,181697,70160,439899,22,32,32
12,10,1,3,,1|2|600|4|1|1,,48,0,796,345926,346725,451833,167104,1113649,27,48,48
12,10,1,4,,1|2|600|4|1|1,,42,0,994,176213,177208,540110,194416,1342052,17,42,42
12,10,1,5,,1|2|600|4|1|1,Timeout,,0,2332,605623,0,1259872,442912,3157332,33,65,128
12,10,1,6,,1|2|600|4|1|1,Timeout,,0,1323,609594,0,734629,251600,1841911,21,33,-1
12,10,1,7,,1|2|600|4|1|1,Timeout,,0,1515,611969,0,826269,279424,2077773,18,33,-1
12,10,1,8,,1|2|600|4|1|1,Timeout,,0,1672,611631,0,924146,307760,2327040,25,33,-1
12,10,1,9,,1|2|600|4|1|1,Timeout,,0,1875,613437,0,1024869,336352,2584273,31,33,-1
12,10,1,10,,1|2|600|4|1|1,Timeout,,0,4250,616142,0,2214285,724112,5621335,37,65,-1
12,10,2,1,,1|2|600|4|1|1,,10,0,224,96,321,125727,49296,296313,10,10,10
12,10,2,2,,1|2|600|4|1|1,,14,0,262,76,340,153364,57024,370380,14,14,14
12,10,2,3,,1|2|600|4|1|1,,22,0,624,1785,2410,346573,126320,864355,17,22,22
12,10,2,4,,1|2|600|4|1|1,,22,0,717,11375,12093,392654,140064,994562,20,22,22
12,10,2,5,,1|2|600|4|1|1,Timeout,,0,1633,630689,0,872431,306128,2250433,36,37,40
12,10,2,6,,1|2|600|4|1|1,Timeout,,0,1874,640191,0,974824,336768,2552600,19,33,-1
12,10,2,7,,1|2|600|4|1|1,Timeout,,0,2074,644699,0,1060942,362800,2794076,20,33,64
12,10,2,8,,1|2|600|4|1|1,Timeout,,0,1111,630950,0,583344,196576,1529564,17,17,-1
12,10,2,9,,1|2|600|4|1|1,Timeout,,0,1241,643215,0,640534,212624,1696672,24,17,-1
12,10,2,10,,1|2|600|4|1|1,Timeout,,0,2664,614580,0,1334438,445504,3572430,18,33,-1
12,10,3,1,,1|2|600|4|1|1,,25,0,633,386,1020,366702,139584,865190,25,25,25
12,10,3,2,,1|2|600|4|1|1,,8,0,184,38,222,109281,40080,262167,8,8,8
12,10,3,3,,1|2|600|4|1|1,,12,0,427,167,595,235737,85152,587917,12,12,12
12,10,3,4,,1|2|600|4|1|1,,13,0,482,198,681,263777,92688,668531,13,13,13
12,10,3,5,,1|2|600|4|1|1,,23,0,1083,598632,599716,564240,198144,1482432,20,23,23
12,10,3,6,,1|2|600|4|1|1,Timeout,,0,1195,640816,0,611976,212400,1633302,16,17,32
12,10,3,7,,1|2|600|4|1|1,Timeout,,0,1284,644288,0,658199,225120,1767811,21,17,-1
12,10,3,8,,1|2|600|4|1|1,Timeout,,0,1403,642029,0,705359,238992,1912793,24,17,-1
12,10,3,9,,1|2|600|4|1|1,Timeout,,0,1520,644615,0,756391,254400,2078415,19,17,-1
12,10,3,10,,1|2|600|4|1|1,Timeout,,0,1630,648912,0,802896,268272,2222742,16,17,-1
12,10,4,1,,1|2|600|4|1|1,,0,0,5,11,16,4384,2160,8118,0,0,0
12,10,4,2,,1|2|600|4|1|1,,16,0,478,110,588,269254,98592,654298,16,16,16
12,10,4,3,,1|2|600|4|1|1,,15,0,535,191,728,295624,106192,740090,14,15,15
12,10,4,4,,1|2|600|4|1|1,,20,0,1207,1956,3164,630754,224640,1636498,20,20,20
12,10,4,5,,1|2|600|4|1|1,,23,0,1319,28126,29446,674692,237872,1788626,23,23,23
12,10,4,6,,1|2|600|4|1|1,,21,0,1424,63248,64673,720783,251616,1945659,21,21,21
12,10,4,7,,1|2|600|4|1|1,Timeout,,0,1566,652818,0,773382,266896,2122448,17,17,24
12,10,4,8,,1|2|600|4|1|1,Timeout,,0,1671,665457,0,813232,279104,2257688,15,21,24
12,10,4,9,,1|2|600|4|1|1,Timeout,,0,1775,656076,0,868555,294384,2437969,21,25,32
12,10,4,10,,1|2|600|4|1|1,Timeout,,0,1907,663911,0,915109,308640,2599369,26,17,-1
12,10,5,1,,1|2|600|4|1|1,,11,0,524,245,769,307083,113824,719935,11,11,11
12,10,5,2,,1|2|600|4|1|1,,15,0,592,147,739,330624,120208,804178,15,15,15
12,10,5,3,,1|2|600|4|1|1,,15,0,653,172,826,355404,127552,894076,14,15,15
12,10,5,4,,1|2|600|4|1|1,,19,0,1440,1445,2887,749616,267184,1958590,19,19,19
12,10,5,5,,1|2|600|4|1|1,,17,0,1550,4131,5681,789165,279520,2114201,17,17,17
12,10,5,6,,1|2|600|4|1|1,,20,0,1679,13810,15490,836389,293136,2285167,20,20,20
12,10,5,7,,1|2|600|4|1|1,,18,0,1841,532077,533920,888160,308672,2476680,14,18,18
12,10,5,8,,1|2|600|4|1|1,,22,0,1956,156371,158329,941548,323568,2665522,22,22,22
12,10,5,9,,1|2|600|4|1|1,Timeout,,0,2058,673207,0,980776,335904,2814988,22,17,32
12,10,5,10,,1|2|600|4|1|1,Timeout,,0,2261,690868,0,1043018,354000,3047564,17,17,32
12,10,6,1,,1|2|600|4|1|1,,14,0,621,227,849,364818,133968,852132,14,14,14
12,10,6,2,,1|2|600|4|1|1,,11,0,686,299,986,388784,141312,948096,11,11,11
12,10,6,3,,1|2|600|4|1|1,,12,0,760,284,1045,414536,149040,1048118,12,12,12
12,10,6,4,,1|2|600|4|1|1,,17,0,1673,1809,3483,865748,309216,2274432,17,17,17
12,10,6,5,,1|2|600|4|1|1,,11,0,892,589,1482,462732,162576,1232470,10,11,11
12,10,6,6,,1|2|600|4|1|1,,15,0,1014,526,1542,499550,173376,1368134,15,15,15
12,10,6,7,,1|2|600|4|1|1,,15,0,1069,513,1583,520098,178800,1445992,15,15,15
12,10,6,8,,1|2|600|4|1|1,,22,0,2282,236964,239247,1055217,365472,3033429,22,22,22
12,10,6,9,,1|2|600|4|1|1,,21,0,2412,329952,332365,1109610,381264,3246700,21,21,21
12,10,6,10,,1|2|600|4|1|1,Timeout,,0,2554,693833,0,1152717,393984,3418221,16,17,32
12,10,7,1,,1|2|600|4|1|1,,11,0,724,294,1019,421515,154624,985659,11,11,11
12,10,7,2,,1|2|600|4|1|1,,9,0,793,470,1263,445880,161968,1088614,9,9,9
12,10,7,3,,1|2|600|4|1|1,,14,0,870,302,1173,473793,169760,1197741,14,14,14
12,10,7,4,,1|2|600|4|1|1,,20,0,1907,1773,3681,977235,349456,2573981,19,20,20
12,10,7,5,,1|2|600|4|1|1,,16,0,1023,237,1262,519577,183104,1391681,15,16,16
12,10,7,6,,1|2|600|4|1|1,,17,0,2231,10110,12342,1076564,378864,2994074,17,17,17
12,10,7,7,,1|2|600|4|1|1,,25,0,2382,77212,79596,1122315,392224,3189743,25,25,25
12,10,7,8,,1|2|600|4|1|1,,19,0,2556,143703,146261,1170546,406480,3394868,19,19,19
12,10,7,9,,1|2|600|4|1|1,,19,0,2706,287724,290432,1222047,421632,3611967,19,19,19
12,10,7,10,,1|2|600|4|1|1,Timeout,,0,2835,712626,0,1261322,433200,3780872,17,17,32
12,10,8,1,,1|2|600|4|1|1,,0,0,9,37,47,8352,3888,15534,0,0,0
12,10,8,2,,1|2|600|4|1|1,,10,0,932,372,1306,507633,183520,1238461,8,10,10
12,10,8,3,,1|2|600|4|1|1,,19,0,2032,1244,3276,1052462,379024,2688632,19,19,19
12,10,8,4,,1|2|600|4|1|1,,20,0,2193,1347,3541,1104593,394304,2919289,20,20,20
12,10,8,5,,1|2|600|4|1|1,,19,0,2343,2362,4706,1149047,407536,3129085,19,19,19
12,10,8,6,,1|2|600|4|1|1,,16,0,1251,378,1631,612221,213920,1693953,16,16,16
12,10,8,7,,1|2|600|4|1|1,,19,0,2646,40243,42891,1234467,432976,3532837,17,19,19
12,10,8,8,,1|2|600|4|1|1,,19,0,2797,74417,77215,1283146,447232,3751530,19,19,19
12,10,8,9,,1|2|600|4|1|1,,21,0,2973,309454,312429,1327833,460464,3956439,21,21,21
12,10,8,10,,1|2|600|4|1|1,,16,0,1589,380753,382344,716593,244320,2154349,16,16,16
12,10,9,1,,1|2|600|4|1|1,,15,0,943,278,1222,540590,197280,1264538,15,15,15
12,10,9,2,,1|2|600|4|1|1,,15,0,1029,293,1322,567384,204624,1383970,15,15,15
12,10,9,3,,1|2|600|4|1|1,,21,0,2243,1451,3695,1161548,418752,2970228,21,21,21
12,10,9,4,,1|2|600|4|1|1,,14,0,1218,416,1636,623736,221616,1640318,14,14,14
12,10,9,5,,1|2|600|4|1|1,,12,0,1299,381,1682,648355,228384,1754951,12,12,12
12,10,9,6,,1|2|600|4|1|1,,12,0,1387,561,1949,669831,234576,1861353,12,12,12
12,10,9,7,,1|2|600|4|1|1,,26,0,2946,17375,20323,1363086,478080,3928366,26,26,26
12,10,9,8,,1|2|600|4|1|1,,20,0,3106,33414,36521,1405659,491184,4146585,20,20,20
12,10,9,9,,1|2|600|4|1|1,,18,0,3272,119780,123053,1457314,505440,4383358,18,18,18
12,10,9,10,,1|2|600|4|1|1,,20,0,3463,122466,125930,1512174,522000,4646504,20,20,20
12,10,10,1,,1|2|600|4|1|1,,11,0,1052,367,1420,601587,218384,1404413,11,11,11
12,10,10,2,,1|2|600|4|1|1,,7,0,575,123,699,324473,116096,783825,7,7,7
12,10,10,3,,1|2|600|4|1|1,,10,0,1233,462,1696,651871,233072,1653733,10,10,10
12,10,10,4,,1|2|600|4|1|1,,11,0,1310,474,1784,673885,239136,1767137,11,11,11
12,10,10,5,,1|2|600|4|1|1,,14,0,1404,428,1833,702326,247760,1903224,14,14,14
12,10,10,6,,1|2|600|4|1|1,,19,0,2998,3076,6075,1425237,503296,4012853,19,19,19
12,10,10,7,,1|2|600|4|1|1,,20,0,3180,7707,10888,1472050,517552,4257840,20,20,20
12,10,10,8,,1|2|600|4|1|1,,17,0,3349,24208,27559,1511269,529248,4472833,16,17,17
12,10,10,9,,1|2|600|4|1|1,,22,0,3548,115801,119350,1568541,546064,4750679,22,22,22
12,10,10,10,,1|2|600|4|1|1,,17,0,3701,113044,116747,1606911,557760,4961751,17,17,17
