g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,17,1|2|600|4|1|1,,4,0,8,1,10,1962,626,5577,4,4,4
5,10,1,2,17,1|2|600|4|1|1,,4,0,8,1,10,3187,877,9267,4,4,4
5,10,1,3,17,1|2|600|4|1|1,,9,0,26,12,39,12619,2928,39444,6,9,9
5,10,1,4,17,1|2|600|4|1|1,,13,0,38,55,94,18146,4129,56826,7,13,13
5,10,1,5,17,1|2|600|4|1|1,,21,0,115,330,446,54759,12030,173338,9,21,21
5,10,1,6,17,1|2|600|4|1|1,,21,0,86,184,271,40845,8631,129623,11,21,21
5,10,1,7,17,1|2|600|4|1|1,,20,0,179,598,778,80426,15732,262223,9,20,20
5,10,1,8,17,1|2|600|4|1|1,,21,0,142,229,372,64242,12833,206182,13,21,21
5,10,1,9,17,1|2|600|4|1|1,,26,0,246,2579,2826,106930,21534,344685,10,26,26
5,10,1,10,17,1|2|600|4|1|1,,27,0,266,4474,4741,120886,23585,391514,10,27,27
5,10,2,1,17,1|2|600|4|1|1,,0,0,0,0,1,385,200,704,0,0,0
5,10,2,2,17,1|2|600|4|1|1,,10,0,26,5,32,12526,2754,40778,10,10,10
5,10,2,3,17,1|2|600|4|1|1,,11,0,64,28,92,28925,5706,97250,9,11,11
5,10,2,4,17,1|2|600|4|1|1,,9,0,76,42,118,32989,5958,112983,8,9,9
5,10,2,5,17,1|2|600|4|1|1,,11,0,94,77,171,40517,6810,140744,8,11,11
5,10,2,6,17,1|2|600|4|1|1,,8,0,93,51,145,40789,6762,141517,7,8,8
5,10,2,7,17,1|2|600|4|1|1,,13,0,164,170,335,66117,10514,231594,10,13,13
5,10,2,8,17,1|2|600|4|1|1,,13,0,187,227,415,74581,11566,261931,10,13,13
5,10,2,9,17,1|2|600|4|1|1,,18,0,281,663,945,117770,18618,413273,15,18,18
5,10,2,10,17,1|2|600|4|1|1,,13,0,171,322,494,69907,11070,244419,8,13,13
5,10,3,1,17,1|2|600|4|1|1,,4,0,11,1,13,5476,1378,16611,4,4,4
5,10,3,2,17,1|2|600|4|1|1,,6,0,24,3,28,11100,2281,36510,6,6,6
5,10,3,3,17,1|2|600|4|1|1,,6,0,33,5,39,14918,2634,51213,6,6,6
5,10,3,4,17,1|2|600|4|1|1,,7,0,72,31,103,29740,4687,105596,5,7,7
5,10,3,5,17,1|2|600|4|1|1,,6,0,48,7,55,20846,3340,73079,6,6,6
5,10,3,6,17,1|2|600|4|1|1,,10,0,162,335,498,63269,8943,229813,8,10,10
