g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,19,1|2|600|4|1|1,,0,0,0,0,1,215,125,386,0,0,0
5,10,1,2,19,1|2|600|4|1|1,,14,0,48,32,82,19456,4377,62156,12,14,14
5,10,1,3,19,1|2|600|4|1|1,,18,0,65,262,328,27699,4728,93396,10,18,18
5,10,1,4,19,1|2|600|4|1|1,,18,0,154,648,803,65015,9079,226717,8,18,18
5,10,1,5,19,1|2|600|4|1|1,,17,0,207,436,643,85811,10730,302626,8,17,17
5,10,1,6,19,1|2|600|4|1|1,,26,0,339,15656,15996,134145,13881,483917,9,26,26
5,10,1,7,19,1|2|600|4|1|1,,29,0,399,12682,13083,156562,14032,572179,8,29,29
5,10,1,8,19,1|2|600|4|1|1,Timeout,,0,649,605723,0,253082,21383,929912,11,39,44
5,10,1,9,19,1|2|600|4|1|1,Timeout,,0,648,602787,0,251931,19434,932546,9,34,36
5,10,1,10,19,1|2|600|4|1|1,,34,0,889,236309,237200,343802,23585,1284030,10,34,34
5,10,2,1,19,1|2|600|4|1|1,,7,0,12,2,14,5858,1602,17755,7,7,7
5,10,2,2,19,1|2|600|4|1|1,,4,0,19,4,24,8667,1754,28523,3,4,4
5,10,2,3,19,1|2|600|4|1|1,,9,0,57,46,104,24308,3906,84677,6,9,9
5,10,2,4,19,1|2|600|4|1|1,,22,0,265,1680,1946,107950,14358,388008,10,22,22
5,10,2,5,19,1|2|600|4|1|1,,11,0,111,91,203,44986,5210,162909,6,11,11
5,10,2,6,19,1|2|600|4|1|1,,17,0,282,12060,12343,107854,11262,395626,12,17,17
5,10,2,7,19,1|2|600|4|1|1,,12,0,300,210,510,114949,10514,426946,10,12,12
5,10,2,8,19,1|2|600|4|1|1,,13,0,288,1060,1349,112229,9366,419299,8,13,13
5,10,2,9,19,1|2|600|4|1|1,Timeout,,0,535,605801,0,205969,15018,778264,12,19,21
5,10,2,10,19,1|2|600|4|1|1,Timeout,,0,600,606431,0,229086,16270,866206,12,19,21
5,10,3,1,19,1|2|600|4|1|1,,3,0,8,1,10,4234,1103,12702,3,3,3
5,10,3,2,19,1|2|600|4|1|1,,9,0,40,6,46,17604,3256,59841,9,9,9
5,10,3,3,19,1|2|600|4|1|1,,7,0,74,38,112,31164,4884,109837,6,7,7
5,10,3,4,19,1|2|600|4|1|1,,8,0,137,53,191,50692,6387,184952,7,8,8
5,10,3,5,19,1|2|600|4|1|1,,7,0,118,50,169,47060,5240,173349,5,7,7
5,10,3,6,19,1|2|600|4|1|1,,6,0,97,19,117,35855,3693,132309,6,6,6
5,10,3,7,19,1|2|600|4|1|1,,10,0,266,192,459,97014,8646,365249,7,10,10
5,10,3,8,19,1|2|600|4|1|1,,9,0,318,713,1032,119247,9399,453719,7,9,9
5,10,3,9,19,1|2|600|4|1|1,,13,0,527,33637,34165,200488,14202,767959,10,13,13
5,10,3,10,19,1|2|600|4|1|1,Timeout,,0,557,608635,0,210450,13805,809048,9,14,18
5,10,4,1,19,1|2|600|4|1|1,,1,0,4,1,6,2543,704,7330,1,1,1
5,10,4,2,19,1|2|600|4|1|1,,7,0,41,6,47,18053,3208,61567,7,7,7
5,10,4,3,19,1|2|600|4|1|1,,6,0,51,14,65,21496,3162,76233,6,6,6
5,10,4,4,19,1|2|600|4|1|1,,8,0,100,23,124,37474,4516,137716,8,8,8
5,10,4,5,19,1|2|600|4|1|1,,7,0,185,56,242,68095,7170,255194,6,7,7
5,10,4,6,19,1|2|600|4|1|1,,9,0,258,121,379,97260,9024,368916,7,9,9
5,10,4,7,19,1|2|600|4|1|1,,9,0,271,312,584,100605,8478,383946,6,9,9
5,10,4,8,19,1|2|600|4|1|1,,12,0,462,14291,14754,172891,13332,664085,9,12,12
5,10,4,9,19,1|2|600|4|1|1,,10,0,531,2274,2806,201516,14286,778787,9,10,10
5,10,4,10,19,1|2|600|4|1|1,,11,0,697,31871,32569,258194,16840,1002306,10,11,11
5,10,5,1,19,1|2|600|4|1|1,,8,0,40,6,47,18320,3830,59795,8,8,8
5,10,5,2,19,1|2|600|4|1|1,,6,0,46,7,54,20068,3335,69750,6,6,6
5,10,5,3,19,1|2|600|4|1|1,,9,0,92,25,118,38078,5265,137528,9,9,9
5,10,5,4,19,1|2|600|4|1|1,,8,0,119,18,138,45084,5195,167850,8,8,8
5,10,5,5,19,1|2|600|4|1|1,,8,0,141,28,170,54393,5650,204768,8,8,8
5,10,5,6,19,1|2|600|4|1|1,,6,0,217,71,289,79649,7455,303007,5,6,6
5,10,5,7,19,1|2|600|4|1|1,,8,0,354,148,503,131615,10910,506630,7,8,8
5,10,5,8,19,1|2|600|4|1|1,,6,0,185,44,230,71122,5465,273606,6,6,6
5,10,5,9,19,1|2|600|4|1|1,,10,0,622,18606,19228,226568,14070,890459,8,10,10
5,10,5,10,19,1|2|600|4|1|1,,10,0,674,3543,4218,254436,16675,992866,9,10,10
5,10,6,1,19,1|2|600|4|1|1,,5,0,34,5,40,15266,3006,50107,5,5,5
5,10,6,2,19,1|2|600|4|1|1,,6,0,58,8,66,24732,3862,86760,6,6,6
5,10,6,3,19,1|2|600|4|1|1,,4,0,49,13,63,20785,3018,73602,4,4,4
5,10,6,4,19,1|2|600|4|1|1,,8,0,128,26,155,49595,5874,183797,8,8,8
5,10,6,5,19,1|2|600|4|1|1,,6,0,121,25,147,45800,4930,171059,6,6,6
5,10,6,6,19,1|2|600|4|1|1,,8,0,210,34,244,78006,6786,299250,8,8,8
5,10,6,7,19,1|2|600|4|1|1,,7,0,207,35,243,76326,6442,293093,7,7,7
5,10,6,8,19,1|2|600|4|1|1,,8,0,282,43,326,103596,7698,402410,8,8,8
5,10,6,9,19,1|2|600|4|1|1,,8,0,315,46,362,115708,8154,450403,8,8,8
5,10,6,10,19,1|2|600|4|1|1,,10,0,711,58764,59477,260104,16210,1023720,8,10,10
5,10,7,1,19,1|2|600|4|1|1,,0,0,2,0,3,1187,575,2246,0,0,0
5,10,7,2,19,1|2|600|4|1|1,,4,0,47,6,54,20355,3139,71059,4,4,4
5,10,7,3,19,1|2|600|4|1|1,,3,0,50,12,63,20892,2721,75626,3,3,3
5,10,7,4,19,1|2|600|4|1|1,,9,0,183,37,221,71307,7278,270702,9,9,9
5,10,7,5,19,1|2|600|4|1|1,,7,0,289,77,367,105702,10110,404065,6,7,7
5,10,7,6,19,1|2|600|4|1|1,,7,0,190,33,224,73966,6642,283353,7,7,7
5,10,7,7,19,1|2|600|4|1|1,,6,0,202,32,235,74211,6174,285870,6,6,6
5,10,7,8,19,1|2|600|4|1|1,,8,0,315,83,400,116155,8381,453701,8,8,8
5,10,7,9,19,1|2|600|4|1|1,,8,0,362,90,453,135984,8838,535411,8,8,8
5,10,7,10,19,1|2|600|4|1|1,,10,0,907,713,1620,333211,19545,1322065,9,10,10
5,10,8,1,19,1|2|600|4|1|1,,0,0,1,0,2,1405,650,2612,0,0,0
5,10,8,2,19,1|2|600|4|1|1,,4,0,57,7,65,24492,3516,86676,4,4,4
5,10,8,3,19,1|2|600|4|1|1,,5,0,87,21,109,35888,4524,130581,5,5,5
5,10,8,4,19,1|2|600|4|1|1,,8,0,183,34,218,69835,7232,263629,8,8,8
5,10,8,5,19,1|2|600|4|1|1,,7,0,190,32,223,71198,6840,271105,7,7,7
5,10,8,6,19,1|2|600|4|1|1,,7,0,218,36,255,81191,7248,311397,7,7,7
5,10,8,7,19,1|2|600|4|1|1,,7,0,269,42,312,98974,7656,385575,7,7,7
5,10,8,8,19,1|2|600|4|1|1,,5,0,347,81,429,125639,9064,491821,4,5,5
5,10,8,9,19,1|2|600|4|1|1,,10,0,459,66,526,172314,11622,677665,10,10,10
5,10,8,10,19,1|2|600|4|1|1,,8,0,443,78,522,164648,9980,652256,8,8,8
5,10,9,1,19,1|2|600|4|1|1,,1,0,13,1,15,6663,1459,20543,1,1,1
5,10,9,2,19,1|2|600|4|1|1,,5,0,84,24,109,35092,4668,125995,5,5,5
5,10,9,3,19,1|2|600|4|1|1,,6,0,133,25,159,51223,5802,190250,6,6,6
5,10,9,4,19,1|2|600|4|1|1,,5,0,133,27,161,50504,5286,189603,5,5,5
5,10,9,5,19,1|2|600|4|1|1,,8,0,246,39,286,91251,8370,349834,8,8,8
5,10,9,6,19,1|2|600|4|1|1,,6,0,204,32,237,76133,6879,291015,6,6,6
5,10,9,7,19,1|2|600|4|1|1,,8,0,321,47,369,118529,9288,461738,8,8,8
5,10,9,8,19,1|2|600|4|1|1,,7,0,360,47,408,131972,8672,521785,7,7,7
5,10,9,9,19,1|2|600|4|1|1,,7,0,362,52,415,133439,9081,524809,7,7,7
5,10,9,10,19,1|2|600|4|1|1,,7,0,727,240,968,268423,15365,1071807,6,7,7
5,10,10,1,19,1|2|600|4|1|1,,0,0,2,0,3,1745,800,3248,0,0,0
5,10,10,2,19,1|2|600|4|1|1,,1,0,20,2,23,9275,1720,30427,1,1,1
5,10,10,3,19,1|2|600|4|1|1,,6,0,134,28,162,54257,6330,199642,6,6,6
5,10,10,4,19,1|2|600|4|1|1,,8,0,238,40,279,89254,8590,340176,8,8,8
5,10,10,5,19,1|2|600|4|1|1,,7,0,401,101,503,147518,13050,568593,6,7,7
5,10,10,6,19,1|2|600|4|1|1,,5,0,195,32,227,74732,6360,288040,5,5,5
5,10,10,7,19,1|2|600|4|1|1,,8,0,642,150,793,233127,16570,919192,7,8,8
5,10,10,8,19,1|2|600|4|1|1,,7,0,639,137,778,233109,15030,926107,6,7,7
5,10,10,9,19,1|2|600|4|1|1,,10,0,1072,407,1480,391263,22890,1565510,9,10,10
5,10,10,10,19,1|2|600|4|1|1,,7,0,779,390,1171,284041,16350,1135321,6,7,7
5,20,1,1,19,1|2|600|4|1|1,,1,0,1,0,1,604,251,1456,1,1,1
5,20,1,2,19,1|2|600|4|1|1,,17,0,43,210,254,20188,5077,62964,7,17,17
5,20,1,3,19,1|2|600|4|1|1,,16,0,43,56,99,19428,3828,63217,8,16,16
5,20,1,4,19,1|2|600|4|1|1,,31,0,178,25838,26016,76440,12379,260090,11,31,31
5,20,1,5,19,1|2|600|4|1|1,,38,0,373,92216,92591,152632,21130,531527,16,38,38
5,20,1,6,19,1|2|600|4|1|1,Timeout,,0,422,629412,0,168081,19881,597669,13,33,39
5,20,1,7,19,1|2|600|4|1|1,,28,0,370,60244,60615,148722,15732,534135,9,28,28
5,20,1,8,19,1|2|600|4|1|1,,29,0,463,7665,8130,184210,17583,668696,9,29,29
5,20,1,9,19,1|2|600|4|1|1,Timeout,,0,585,630513,0,230793,19434,847040,9,34,36
5,20,1,10,19,1|2|600|4|1|1,Timeout,,0,900,635452,0,354585,28185,1309413,12,25,-1
5,20,2,1,19,1|2|600|4|1|1,,8,0,11,2,13,5868,1802,16731,8,8,8
5,20,2,2,19,1|2|600|4|1|1,,9,0,24,4,29,11264,2504,36208,9,9,9
5,20,2,3,19,1|2|600|4|1|1,,14,0,69,1690,1760,29331,5106,100580,8,14,14
5,20,2,4,19,1|2|600|4|1|1,,8,0,74,35,110,28341,4558,97615,6,8,8
5,20,2,5,19,1|2|600|4|1|1,,17,0,222,2971,3195,86437,10810,311064,13,17,17
5,20,2,6,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,2,7,19,1|2|600|4|1|1,,18,0,229,2516,2747,89665,9514,326798,9,18,18
5,20,2,8,19,1|2|600|4|1|1,,19,0,564,57198,57763,215281,20366,796791,9,19,19
5,20,2,9,19,1|2|600|4|1|1,Timeout,,0,453,634265,0,180048,16218,667099,13,20,26
5,20,2,10,19,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,3,1,19,1|2|600|4|1|1,,4,0,10,2,12,5066,1378,15081,4,4,4
5,20,3,2,19,1|2|600|4|1|1,,10,0,39,6,45,17526,3581,57996,10,10,10
5,20,3,3,19,1|2|600|4|1|1,,10,0,86,35,122,36480,6384,125333,8,10,10
