g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,3,1|2|600|4|1|1,,3,0,5,1,7,1504,501,4198,3,3,3
5,10,1,2,3,1|2|600|4|1|1,,11,0,20,4,25,8390,2102,25519,11,11,11
5,10,1,3,3,1|2|600|4|1|1,,14,0,45,37,84,21942,5178,68393,11,14,14
5,10,1,4,3,1|2|600|4|1|1,,15,0,54,63,118,24557,5229,78173,9,15,15
5,10,1,5,3,1|2|600|4|1|1,,20,0,75,180,255,35221,7480,111914,11,20,20
5,10,1,6,3,1|2|600|4|1|1,,28,0,188,1015,1204,87514,18381,280578,12,28,28
5,10,1,7,3,1|2|600|4|1|1,,23,0,115,846,962,54525,11482,172680,13,23,23
5,10,1,8,3,1|2|600|4|1|1,,22,0,122,445,568,57102,11883,181168,12,22,22
5,10,1,9,3,1|2|600|4|1|1,,22,0,158,495,653,74318,15234,236381,14,22,22
5,10,1,10,3,1|2|600|4|1|1,,24,0,157,1101,1260,72039,14385,230379,12,24,24
5,10,2,1,3,1|2|600|4|1|1,,0,0,0,0,1,385,200,704,0,0,0
5,10,2,2,3,1|2|600|4|1|1,,10,0,28,5,33,12523,2754,40775,10,10,10
5,10,2,3,3,1|2|600|4|1|1,,10,0,35,6,42,16506,3306,54671,10,10,10
5,10,2,4,3,1|2|600|4|1|1,,11,0,52,22,75,23455,4208,80137,11,11,11
5,10,2,5,3,1|2|600|4|1|1,,14,0,142,119,262,56619,10010,194414,12,14,14
5,10,2,6,3,1|2|600|4|1|1,,12,0,107,99,207,46430,7662,161450,8,12,12
5,10,2,7,3,1|2|600|4|1|1,,13,0,110,663,775,47727,7514,167064,7,13,13
5,10,2,8,3,1|2|600|4|1|1,,14,0,155,966,1121,65595,10466,229505,9,14,14
5,10,2,9,3,1|2|600|4|1|1,,14,0,210,1506,1717,84602,12618,299785,10,14,14
5,10,2,10,3,1|2|600|4|1|1,,17,0,262,4819,5081,106499,16270,375699,12,17,17
5,10,3,1,3,1|2|600|4|1|1,,6,0,16,3,20,7657,1928,23706,6,6,6
5,10,3,2,3,1|2|600|4|1|1,,6,0,24,4,28,11286,2281,37392,6,6,6
5,10,3,3,3,1|2|600|4|1|1,,6,0,33,5,38,14910,2634,51205,6,6,6
5,10,3,4,3,1|2|600|4|1|1,,4,0,27,4,32,12334,2137,42256,4,4,4
5,10,3,5,3,1|2|600|4|1|1,,7,0,55,17,72,24113,3815,84925,7,7,7
5,10,3,6,3,1|2|600|4|1|1,,9,0,141,66,208,54334,7893,195964,7,9,9
5,10,3,7,3,1|2|600|4|1|1,,9,0,158,140,300,63189,8646,230428,7,9,9
5,10,3,8,3,1|2|600|4|1|1,,11,0,205,314,520,80782,10649,296240,8,11,11
5,10,3,9,3,1|2|600|4|1|1,,10,0,213,170,384,87327,11502,320234,8,10,10
5,10,3,10,3,1|2|600|4|1|1,,13,0,283,463,747,116379,15255,427203,10,13,13
5,10,4,1,3,1|2|600|4|1|1,,4,0,15,2,17,7534,1754,23589,4,4,4
5,10,4,2,3,1|2|600|4|1|1,,5,0,28,4,33,12710,2408,43008,5,5,5
5,10,4,3,3,1|2|600|4|1|1,,5,0,37,5,43,16592,2712,57873,5,5,5
5,10,4,4,3,1|2|600|4|1|1,,7,0,62,17,80,26962,4016,96662,7,7,7
5,10,4,5,3,1|2|600|4|1|1,,7,0,79,20,100,31801,4420,115280,7,7,7
