g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,8,1|2|600|4|1|1,,0,0,0,0,1,215,125,386,0,0,0
5,10,1,2,8,1|2|600|4|1|1,,14,0,42,24,67,16611,3677,53235,10,14,14
5,10,1,3,8,1|2|600|4|1|1,,23,0,138,456,595,60186,10128,204339,11,23,23
5,10,1,4,8,1|2|600|4|1|1,,13,0,85,30,115,37130,5229,128258,9,13,13
5,10,1,5,8,1|2|600|4|1|1,,27,0,237,27830,28068,98882,12030,350373,9,27,27
5,10,1,6,8,1|2|600|4|1|1,,22,0,206,1041,1247,82305,8631,296263,11,22,22
5,10,1,7,8,1|2|600|4|1|1,,30,0,536,87306,87844,216219,20832,784620,12,30,30
5,10,1,8,8,1|2|600|4|1|1,Timeout,,0,813,602922,0,321289,27083,1182523,7,29,35
5,10,1,9,8,1|2|600|4|1|1,Timeout,,0,1287,605568,0,516295,38334,1919682,9,37,45
5,10,1,10,8,1|2|600|4|1|1,,36,0,931,256601,257533,377936,25885,1412104,11,36,36
5,10,2,1,8,1|2|600|4|1|1,,11,0,17,3,21,8857,2402,26908,11,11,11
5,10,2,2,8,1|2|600|4|1|1,,9,0,46,19,66,21145,4254,70689,8,9,9
5,10,2,3,8,1|2|600|4|1|1,,11,0,74,60,134,32302,5106,112639,8,11,11
5,10,2,4,8,1|2|600|4|1|1,,14,0,129,174,305,54737,7358,195035,10,14,14
5,10,2,5,8,1|2|600|4|1|1,,14,0,143,2150,2294,59589,6810,216616,8,14,14
5,10,2,6,8,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,2,7,8,1|2|600|4|1|1,,18,0,328,194985,195315,127406,10514,478283,10,18,18
5,10,2,8,8,1|2|600|4|1|1,,18,0,575,219152,219729,222666,18166,835976,8,18,18
5,10,2,9,8,1|2|600|4|1|1,Timeout,,0,652,608282,0,253033,17418,961440,7,18,21
5,10,2,10,8,1|2|600|4|1|1,Timeout,,0,971,611726,0,373035,24070,1422187,9,19,27
5,10,3,1,8,1|2|600|4|1|1,,8,0,20,4,25,10142,2478,31945,8,8,8
5,10,3,2,8,1|2|600|4|1|1,,9,0,38,6,44,17303,3256,58388,9,9,9
5,10,3,3,8,1|2|600|4|1|1,,9,0,57,18,76,24740,3759,87462,9,9,9
5,10,3,4,8,1|2|600|4|1|1,,8,0,75,19,96,30164,3837,109418,8,8,8
5,10,3,5,8,1|2|600|4|1|1,,10,0,177,271,449,66839,7140,248576,7,10,10
5,10,3,6,8,1|2|600|4|1|1,,12,0,300,226,528,117582,12093,437348,11,12,12
5,10,3,7,8,1|2|600|4|1|1,,14,0,460,1909,2370,183642,15546,696565,13,14,14
5,10,3,8,8,1|2|600|4|1|1,,10,0,347,274,622,132463,10649,502929,8,10,10
5,10,3,9,8,1|2|600|4|1|1,,15,0,662,28992,29655,260047,18252,997444,13,15,15
5,10,3,10,8,1|2|600|4|1|1,Timeout,,0,516,611855,0,198718,13805,760452,9,14,18
5,10,4,1,8,1|2|600|4|1|1,,5,0,18,3,22,9086,2104,28481,5,5,5
