g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,6,1|2|600|4|1|1,,4,0,7,1,9,1914,626,5369,4,4,4
5,10,1,2,6,1|2|600|4|1|1,,5,0,10,2,12,3901,1052,11440,5,5,5
5,10,1,3,6,1|2|600|4|1|1,,14,0,38,26,65,18379,4278,57450,9,14,14
5,10,1,4,6,1|2|600|4|1|1,,15,0,68,50,119,32805,7429,102381,13,15,15
5,10,1,5,6,1|2|600|4|1|1,,18,0,82,278,361,38869,8130,124700,6,18,18
5,10,1,6,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,7,6,1|2|600|4|1|1,,17,0,86,145,232,40250,8082,129149,9,17,17
5,10,1,8,6,1|2|600|4|1|1,,23,0,214,2793,3008,97679,19483,315681,10,23,23
5,10,1,9,6,1|2|600|4|1|1,,25,0,279,1269,1549,128118,25734,413273,12,25,25
5,10,1,10,6,1|2|600|4|1|1,,24,0,215,551,767,95766,18985,306610,16,24,24
5,10,2,1,6,1|2|600|4|1|1,,3,0,6,1,7,2844,802,8377,3,3,3
5,10,2,2,6,1|2|600|4|1|1,,8,0,20,3,25,9781,2254,31277,8,8,8
5,10,2,3,6,1|2|600|4|1|1,,8,0,42,18,61,19629,3906,65334,6,8,8
5,10,2,4,6,1|2|600|4|1|1,,9,0,72,38,111,32286,5958,110072,8,9,9
5,10,2,5,6,1|2|600|4|1|1,,12,0,102,222,326,44516,7610,154135,9,12,12
5,10,2,6,6,1|2|600|4|1|1,,13,0,144,192,337,61966,10362,215418,11,13,13
5,10,2,7,6,1|2|600|4|1|1,,13,0,136,299,436,58324,9514,203117,9,13,13
5,10,2,8,6,1|2|600|4|1|1,,14,0,155,2134,2290,67145,10466,235843,9,14,14
5,10,2,9,6,1|2|600|4|1|1,,16,0,256,494,750,104554,16218,368525,13,16,16
5,10,2,10,6,1|2|600|4|1|1,,12,0,227,295,524,90952,13670,322048,10,12,12
5,10,3,1,6,1|2|600|4|1|1,,0,0,0,0,1,511,275,978,0,0,0
5,10,3,2,6,1|2|600|4|1|1,,3,0,12,1,14,5848,1306,18475,3,3,3
5,10,3,3,6,1|2|600|4|1|1,,9,0,48,7,56,21510,3759,74188,9,9,9
5,10,3,4,6,1|2|600|4|1|1,,7,0,47,14,62,20823,3412,72672,7,7,7
5,10,3,5,6,1|2|600|4|1|1,,8,0,72,21,94,28108,4290,99531,8,8,8
5,10,3,6,6,1|2|600|4|1|1,,10,0,98,26,126,39391,5793,140793,10,10,10
5,10,3,7,6,1|2|600|4|1|1,,11,0,204,534,739,78889,10946,287424,9,11,11
5,10,3,8,6,1|2|600|4|1|1,,10,0,206,347,554,80637,10649,296095,8,10,10
5,10,3,9,6,1|2|600|4|1|1,,11,0,146,183,330,60921,8127,221373,11,11,11
5,10,3,10,6,1|2|600|4|1|1,,11,0,281,657,939,116141,15255,426965,10,11,11
5,10,4,1,6,1|2|600|4|1|1,,0,0,1,0,2,725,350,1340,0,0,0
5,10,4,2,6,1|2|600|4|1|1,,6,0,35,5,41,15257,2808,52461,6,6,6
5,10,4,3,6,1|2|600|4|1|1,,7,0,51,7,59,22227,3612,78148,7,7,7
5,10,4,4,6,1|2|600|4|1|1,,6,0,95,35,131,38730,5516,140784,5,6,6
5,10,4,5,6,1|2|600|4|1|1,,8,0,91,25,116,37609,4970,138388,8,8,8
