g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
7,10,1,1,4,600,,5,0.006,0.000,1,7,1
7,10,2,1,4,600,,2,0.007,0.000,1,6,1
7,10,2,2,4,600,,9,0.017,0.000,1,17,1
7,10,3,1,4,600,,5,0.015,0.000,1,11,1
7,10,3,2,4,600,,13,0.027,0.000,1,28,1
7,10,3,3,4,600,,9,0.021,0.000,2,78,2
7,10,4,1,4,600,,7,0.014,0.000,1,15,1
7,10,4,2,4,600,Unsolvable,,0.018,0.000,0,2,1
7,10,4,3,4,600,,10,0.019,0.001,3,219,3
7,10,4,4,4,600,,11,0.008,0.000,1,43,1
7,10,5,1,4,600,,4,0.009,0.000,1,14,1
7,10,5,2,4,600,,11,0.031,0.016,28,5141,8
7,10,5,3,4,600,,10,0.009,0.000,1,32,1
7,10,5,4,4,600,,11,0.014,0.003,19,1163,4
7,10,5,5,4,600,,8,0.009,0.001,4,243,4
7,10,6,1,4,600,,8,0.005,0.000,1,20,1
7,10,6,2,4,600,,16,0.012,0.003,5,2143,2
7,10,6,3,4,600,,9,0.005,0.001,3,471,3
7,10,6,4,4,600,,8,0.010,0.002,21,835,4
7,10,6,5,4,600,,12,0.005,0.002,12,603,5
7,10,6,6,4,600,,9,0.005,0.002,8,536,6
7,10,7,1,4,600,,2,0.010,0.000,1,16,1
7,10,7,2,4,600,,6,0.008,0.003,15,889,4
7,10,7,3,4,600,,6,0.005,0.001,2,117,2
7,10,7,4,4,600,,9,0.004,0.001,3,309,3
7,10,7,5,4,600,,11,0.014,0.010,37,4725,7
7,10,7,6,4,600,,10,0.031,0.025,156,16181,6
7,10,7,7,4,600,,12,0.006,0.004,12,992,7
7,10,8,1,4,600,,0,0.000,0.000,0,0,0
7,10,8,2,4,600,,10,0.007,0.004,21,3014,7
7,10,8,3,4,600,,11,0.044,0.040,131,29416,5
7,10,8,4,4,600,,11,0.017,0.010,28,6309,6
7,10,8,5,4,600,,9,0.010,0.001,5,471,5
7,10,8,6,4,600,,9,0.007,0.005,39,1566,7
7,10,8,7,4,600,,12,0.036,0.033,263,16164,9
7,10,8,8,4,600,,9,0.011,0.005,18,1043,8
7,10,9,1,4,600,,2,0.003,0.000,1,20,1
7,10,9,2,4,600,,4,0.004,0.001,6,320,6
7,10,9,3,4,600,,10,0.008,0.005,31,2324,4
7,10,9,4,4,600,,5,0.004,0.002,7,338,6
7,10,9,5,4,600,,9,0.011,0.009,30,2495,18
7,10,9,6,4,600,,12,0.004,0.001,4,336,4
7,10,9,7,4,600,,10,0.021,0.018,176,6529,10
7,10,9,8,4,600,,12,0.013,0.010,30,2148,11
7,10,9,9,4,600,,8,0.018,0.016,186,5024,9
7,10,10,1,4,600,,0,0.000,0.000,0,0,0
7,10,10,2,4,600,,12,0.006,0.003,8,2164,8
7,10,10,3,4,600,,5,0.003,0.001,5,240,5
7,10,10,4,4,600,,11,0.008,0.006,17,2998,8
7,10,10,5,4,600,,7,0.008,0.006,40,1835,9
7,10,10,6,4,600,,8,0.013,0.010,50,3461,10
7,10,10,7,4,600,,8,0.015,0.012,146,4636,7
7,10,10,8,4,600,,10,0.311,0.309,2144,152323,9
7,10,10,9,4,600,,12,0.090,0.083,631,34884,9
7,10,10,10,4,600,,11,0.017,0.013,32,2013,10
7,20,1,1,4,600,,12,0.002,0.000,1,14,1
7,20,2,1,4,600,,0,0.000,0.000,0,0,0
7,20,2,2,4,600,,3,0.002,0.000,1,7,1
7,20,3,1,4,600,,6,0.002,0.000,2,48,2
7,20,3,2,4,600,,6,0.003,0.000,3,99,3
7,20,3,3,4,600,,10,0.002,0.000,1,29,1
7,20,4,1,4,600,,7,0.002,0.000,1,15,1
7,20,4,2,4,600,,4,0.002,0.000,1,12,1
7,20,4,3,4,600,Unsolvable,,0.002,0.000,0,2,1
7,20,4,4,4,600,,8,0.002,0.000,1,26,1
7,20,5,1,4,600,,4,0.002,0.000,1,14,1
7,20,5,2,4,600,,9,0.004,0.002,17,1182,8
7,20,5,3,4,600,,12,0.004,0.002,7,1683,4
7,20,5,4,4,600,,20,0.230,0.228,561,170396,6
7,20,5,5,4,600,,10,0.003,0.001,4,251,4
7,20,6,1,4,600,,1,0.002,0.000,1,13,1
7,20,6,2,4,600,,3,0.002,0.000,1,15,1
7,20,6,3,4,600,,11,0.003,0.001,4,248,4
7,20,6,4,4,600,,12,0.004,0.002,25,912,4
7,20,6,5,4,600,,11,0.006,0.005,33,2352,6
7,20,6,6,4,600,,14,0.004,0.002,15,666,5
7,20,7,1,4,600,,4,0.002,0.000,4,157,4
7,20,7,2,4,600,,10,0.002,0.000,1,24,1
7,20,7,3,4,600,Unsolvable,,0.002,0.000,0,28,1
7,20,7,4,4,600,,8,0.003,0.002,15,660,4
7,20,7,5,4,600,,8,0.002,0.000,1,45,1
7,20,7,6,4,600,,10,0.012,0.010,56,6922,7
7,20,7,7,4,600,,15,0.010,0.008,74,3284,6
7,20,8,1,4,600,,6,0.002,0.000,1,22,1
7,20,8,2,4,600,,9,0.014,0.012,85,8652,8
7,20,8,3,4,600,,12,0.016,0.014,83,9114,5
