g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
12,10,9,8,12,600,,18,0.027,0.021,29,10082,8
12,10,9,9,12,600,,19,0.009,0.003,2,299,2
12,10,10,1,12,600,,9,0.006,0.000,1,29,1
12,10,10,2,12,600,,16,0.013,0.007,11,4376,2
12,10,10,3,12,600,,15,0.012,0.005,7,2826,7
12,10,10,4,12,600,,17,0.014,0.008,9,4602,5
12,10,10,5,12,600,,18,0.059,0.053,68,35944,6
12,10,10,6,12,600,,16,0.317,0.311,316,219045,6
12,10,10,7,12,600,,15,0.018,0.011,28,2328,11
12,10,10,8,12,600,,14,0.007,0.001,1,123,1
12,10,10,9,12,600,,16,0.034,0.027,61,11726,9
12,10,10,10,12,600,,18,0.026,0.020,39,3202,10
12,20,1,1,12,600,,18,0.005,0.000,1,20,1
12,20,2,1,12,600,,30,0.005,0.000,1,34,1
12,20,2,2,12,600,,18,0.005,0.000,1,22,1
12,20,3,1,12,600,,18,0.005,0.000,1,24,1
12,20,3,2,12,600,,18,0.005,0.000,1,41,1
12,20,3,3,12,600,Unsolvable,,0.004,0.000,0,0,0
12,20,4,1,12,600,,2,0.005,0.000,1,10,1
12,20,4,2,12,600,,23,0.005,0.000,1,50,1
12,20,4,3,12,600,,18,0.005,0.001,3,272,3
12,20,4,4,12,600,,25,0.005,0.001,2,235,2
12,20,5,1,12,600,,13,0.005,0.000,1,23,1
12,20,5,2,12,600,,9,0.006,0.001,2,323,2
12,20,5,3,12,600,,26,0.064,0.059,27,44817,3
12,20,5,4,12,600,,10,0.006,0.000,2,123,2
12,20,5,5,12,600,,20,0.007,0.002,8,602,4
12,20,6,1,12,600,Unsolvable,,0.005,0.000,0,0,0
12,20,6,2,12,600,Unsolvable,,0.005,0.000,0,2,1
12,20,6,3,12,600,,20,0.006,0.001,7,339,3
12,20,6,4,12,600,Unsolvable,,0.005,0.000,0,2,1
12,20,6,5,12,600,,22,0.013,0.008,67,4140,5
12,20,6,6,12,600,,12,0.005,0.001,2,164,2
12,20,7,1,12,600,,13,0.005,0.000,1,27,1
12,20,7,2,12,600,,19,0.005,0.000,1,49,1
12,20,7,3,12,600,,27,0.018,0.013,41,8363,5
12,20,7,4,12,600,,17,0.060,0.055,144,38347,4
12,20,7,5,12,600,,25,0.024,0.019,64,10194,6
12,20,7,6,12,600,,23,0.017,0.012,69,4814,6
12,20,7,7,12,600,,20,0.008,0.002,3,454,3
12,20,8,1,12,600,,6,0.005,0.000,1,22,1
12,20,8,2,12,600,,12,0.042,0.037,44,26660,7
12,20,8,3,12,600,,16,0.008,0.003,3,1846,3
12,20,8,4,12,600,,24,0.040,0.034,43,23106,5
12,20,8,5,12,600,,17,0.028,0.024,46,14631,8
12,20,8,6,12,600,Unsolvable,,0.005,0.000,0,2,1
12,20,8,7,12,600,,19,0.014,0.009,34,3463,7
12,20,8,8,12,600,,18,0.016,0.011,32,3141,8
12,20,9,1,12,600,,0,0.000,0.000,0,0,0
12,20,9,2,12,600,,11,0.005,0.001,3,175,3
12,20,9,3,12,600,,22,1.111,1.106,758,818145,4
12,20,9,4,12,600,,17,0.010,0.003,7,1374,5
12,20,9,5,12,600,,15,0.005,0.000,1,72,1
12,20,9,6,12,600,,20,0.017,0.012,23,6948,5
12,20,9,7,12,600,,30,0.213,0.209,377,133540,7
12,20,9,8,12,600,,17,0.012,0.006,8,1122,7
12,20,9,9,12,600,,16,0.025,0.020,76,7522,9
12,20,10,1,12,600,,0,0.000,0.000,0,0,0
12,20,10,2,12,600,,15,0.009,0.004,14,2308,4
12,20,10,3,12,600,,15,0.014,0.009,13,5287,8
12,20,10,4,12,600,,15,0.048,0.043,65,27353,10
12,20,10,5,12,600,,14,0.017,0.011,37,5956,7
12,20,10,6,12,600,,14,0.010,0.005,16,1293,6
12,20,10,7,12,600,,17,0.020,0.014,29,5998,9
12,20,10,8,12,600,,19,0.034,0.029,49,6368,26
12,20,10,9,12,600,,21,0.029,0.023,88,5926,9
12,20,10,10,12,600,,19,0.019,0.014,26,2350,9
