g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
12,20,6,3,9,600,,14,0.006,0.001,6,517,6
12,20,6,4,9,600,,34,71.325,71.319,24221,46253624,4
12,20,6,5,9,600,Unsolvable,,0.006,0.000,0,6,1
12,20,6,6,9,600,,23,0.010,0.005,18,1626,6
12,20,7,1,9,600,,8,0.005,0.000,2,60,2
12,20,7,2,9,600,,13,0.010,0.005,10,3672,2
12,20,7,3,9,600,,14,0.005,0.000,1,51,1
12,20,7,4,9,600,,24,0.009,0.004,14,1645,5
12,20,7,5,9,600,,19,0.009,0.004,9,1945,4
12,20,7,6,9,600,,14,0.007,0.001,3,327,3
12,20,7,7,9,600,,19,0.011,0.006,27,1887,6
12,20,8,1,9,600,,15,0.005,0.000,2,134,2
12,20,8,2,9,600,,12,0.006,0.001,4,734,4
12,20,8,3,9,600,,16,0.008,0.004,15,1812,6
12,20,8,4,9,600,,14,0.006,0.001,4,242,3
12,20,8,5,9,600,,19,0.048,0.043,67,29228,5
12,20,8,6,9,600,Unsolvable,,0.005,0.000,0,2,1
12,20,8,7,9,600,,23,0.103,0.098,154,64817,7
12,20,8,8,9,600,,19,0.014,0.009,17,1967,8
12,20,9,1,9,600,,6,0.005,0.000,2,63,2
12,20,9,2,9,600,,11,0.008,0.003,6,1985,2
12,20,9,3,9,600,,16,0.007,0.002,3,1083,3
12,20,9,4,9,600,,11,0.011,0.006,11,3869,5
12,20,9,5,9,600,,18,0.047,0.042,64,27747,6
12,20,9,6,9,600,,12,0.014,0.008,13,3190,8
12,20,9,7,9,600,,16,0.040,0.035,205,17121,9
12,20,9,8,9,600,,22,0.105,0.100,288,55628,8
12,20,9,9,9,600,,24,0.025,0.019,68,5261,9
12,20,10,1,9,600,,7,0.009,0.004,15,2349,10
12,20,10,2,9,600,,21,0.019,0.013,27,8674,9
12,20,10,3,9,600,,13,0.006,0.001,2,136,2
12,20,10,4,9,600,,14,0.015,0.010,52,4744,6
12,20,10,5,9,600,,24,1.659,1.653,1195,1212824,6
12,20,10,6,9,600,,19,0.029,0.024,48,13064,7
12,20,10,7,9,600,,23,0.079,0.073,187,43283,8
12,20,10,8,9,600,,21,0.017,0.012,16,2709,8
12,20,10,9,9,600,,20,0.025,0.020,79,5120,9
12,20,10,10,9,600,,13,0.019,0.014,11,1857,10
