g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
12,10,9,8,10,600,,19,0.029,0.023,132,7643,8
12,10,9,9,10,600,,16,0.023,0.017,71,4256,9
12,10,10,1,10,600,,0,0.000,0.000,0,0,0
12,10,10,2,10,600,,11,0.010,0.004,11,1611,11
12,10,10,3,10,600,,10,0.008,0.002,5,359,5
12,10,10,4,10,600,,14,0.008,0.002,7,614,5
12,10,10,5,10,600,,18,0.018,0.012,9,7301,5
12,10,10,6,10,600,,21,0.102,0.096,126,64711,7
12,10,10,7,10,600,,22,0.037,0.030,58,17143,7
12,10,10,8,10,600,,16,0.016,0.009,7,2586,7
12,10,10,9,10,600,,17,0.021,0.014,48,3298,9
12,10,10,10,10,600,,19,0.021,0.015,36,2398,9
12,20,1,1,10,600,Unsolvable,,0.005,0.000,0,0,0
12,20,2,1,10,600,,0,0.000,0.000,0,0,0
12,20,2,2,10,600,,7,0.005,0.000,1,11,1
12,20,3,1,10,600,,16,0.005,0.000,1,22,1
12,20,3,2,10,600,,15,0.005,0.000,1,29,1
12,20,3,3,10,600,,24,0.005,0.000,1,66,1
12,20,4,1,10,600,,19,0.007,0.002,2,1378,2
12,20,4,2,10,600,,7,0.005,0.000,1,15,1
12,20,4,3,10,600,,17,0.005,0.000,1,55,1
12,20,4,4,10,600,,20,0.005,0.000,1,73,1
12,20,5,1,10,600,,6,0.005,0.000,1,16,1
12,20,5,2,10,600,,14,0.005,0.000,1,26,1
12,20,5,3,10,600,,15,0.007,0.002,8,1175,3
12,20,5,4,10,600,,15,0.006,0.001,2,136,2
12,20,5,5,10,600,,17,0.007,0.002,8,721,5
12,20,6,1,10,600,,7,0.005,0.000,1,19,1
12,20,6,2,10,600,,15,0.006,0.001,6,709,6
12,20,6,3,10,600,,22,0.010,0.005,7,2987,5
12,20,6,4,10,600,,21,0.044,0.039,99,28323,7
12,20,6,5,10,600,,20,0.008,0.003,6,835,6
12,20,6,6,10,600,Unsolvable,,0.005,0.000,0,0,0
12,20,7,1,10,600,,18,0.012,0.007,8,5463,7
12,20,7,2,10,600,,27,0.006,0.001,2,192,2
12,20,7,3,10,600,,13,0.015,0.009,47,6514,4
12,20,7,4,10,600,,16,0.023,0.018,38,11682,5
12,20,7,5,10,600,,16,0.033,0.028,46,19777,4
12,20,7,6,10,600,,15,0.009,0.004,7,913,7
12,20,7,7,10,600,,19,0.015,0.010,39,3999,7
12,20,8,1,10,600,,6,0.005,0.000,1,22,1
12,20,8,2,10,600,,17,0.007,0.002,2,1038,2
12,20,8,3,10,600,,20,1.330,1.325,1030,929915,5
12,20,8,4,10,600,,15,0.012,0.005,30,2147,6
12,20,8,5,10,600,,20,0.043,0.038,30,25788,6
12,20,8,6,10,600,,19,0.025,0.020,37,12026,6
12,20,8,7,10,600,,19,0.175,0.169,148,116239,7
12,20,8,8,10,600,,20,0.026,0.021,92,7828,8
12,20,9,1,10,600,,9,0.006,0.000,1,27,1
12,20,9,2,10,600,,11,0.006,0.001,4,314,2
12,20,9,3,10,600,,26,0.901,0.897,603,626849,4
12,20,9,4,10,600,,8,0.008,0.003,7,1462,5
12,20,9,5,10,600,,16,0.010,0.005,12,2225,5
12,20,9,6,10,600,,18,0.018,0.013,44,5879,8
12,20,9,7,10,600,,22,0.014,0.009,13,2127,8
12,20,9,8,10,600,,24,0.062,0.056,64,35426,8
12,20,9,9,10,600,,18,0.017,0.011,19,2200,9
12,20,10,1,10,600,,13,0.007,0.002,5,916,5
12,20,10,2,10,600,,18,0.009,0.003,3,2063,3
12,20,10,3,10,600,,17,0.006,0.000,2,144,2
12,20,10,4,10,600,,20,0.047,0.042,57,28302,5
12,20,10,5,10,600,,14,0.006,0.001,2,204,2
12,20,10,6,10,600,,23,0.025,0.020,65,8814,11
12,20,10,7,10,600,,20,0.161,0.156,166,105505,8
12,20,10,8,10,600,,17,0.039,0.033,64,13486,13
12,20,10,9,10,600,,21,0.399,0.394,482,261019,8
12,20,10,10,10,600,,21,0.275,0.269,788,134259,10
