g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
12,20,9,1,11,600,,15,0.007,0.000,1,33,1
12,20,9,2,11,600,,15,0.007,0.001,3,700,3
12,20,9,3,11,600,,9,0.007,0.000,1,42,1
12,20,9,4,11,600,,14,0.009,0.003,5,1067,5
12,20,9,5,11,600,,15,0.017,0.011,37,6241,8
12,20,9,6,11,600,,30,0.061,0.055,64,37102,7
12,20,9,7,11,600,,21,0.019,0.014,35,6515,7
12,20,9,8,11,600,,18,0.020,0.014,23,3588,8
12,20,9,9,11,600,,19,0.038,0.032,210,11008,10
12,20,10,1,11,600,,15,0.009,0.003,4,1932,4
12,20,10,2,11,600,,7,0.007,0.000,2,113,2
12,20,10,3,11,600,,15,0.045,0.039,71,25861,11
12,20,10,4,11,600,,11,0.018,0.012,21,6659,8
12,20,10,5,11,600,,15,0.023,0.016,42,9444,6
12,20,10,6,11,600,,21,0.027,0.021,39,11605,6
12,20,10,7,11,600,,16,0.580,0.574,1083,374350,9
12,20,10,8,11,600,,20,0.382,0.374,508,254804,8
12,20,10,9,11,600,,22,0.178,0.172,553,87335,10
12,20,10,10,11,600,,21,0.063,0.055,232,19262,10
