g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
12,10,8,7,16,600,,20,0.011,0.004,5,734,5
12,10,8,8,16,600,,22,0.021,0.014,83,5657,7
12,10,9,1,16,600,,8,0.007,0.000,1,26,1
12,10,9,2,16,600,,13,0.012,0.005,7,3269,7
12,10,9,3,16,600,,26,0.043,0.036,23,26548,3
12,10,9,4,16,600,,12,0.007,0.001,1,55,1
12,10,9,5,16,600,,20,0.011,0.005,10,1863,5
12,10,9,6,16,600,,15,0.017,0.011,58,4500,7
12,10,9,7,16,600,,18,0.009,0.002,3,408,3
12,10,9,8,16,600,,16,0.016,0.009,19,1936,8
12,10,9,9,16,600,,22,0.019,0.013,16,1886,9
12,10,10,1,16,600,,17,0.007,0.000,1,37,1
12,10,10,2,16,600,,15,0.008,0.002,3,801,3
12,10,10,3,16,600,,14,0.017,0.010,14,5921,7
12,10,10,4,16,600,,15,0.021,0.015,14,8255,14
12,10,10,5,16,600,,16,0.163,0.157,216,109063,5
12,10,10,6,16,600,,20,0.017,0.010,17,4870,6
12,10,10,7,16,600,,14,0.016,0.010,16,2664,8
12,10,10,8,16,600,,16,0.018,0.011,31,3290,8
12,10,10,9,16,600,,18,0.020,0.014,23,5232,8
12,10,10,10,16,600,,20,0.018,0.012,12,1697,9
12,20,1,1,16,600,,24,0.005,0.000,1,26,1
12,20,2,1,16,600,,0,0.000,0.000,0,0,0
12,20,2,2,16,600,,15,0.005,0.000,1,28,1
12,20,3,1,16,600,,12,0.005,0.000,1,18,1
12,20,3,2,16,600,,15,0.005,0.000,1,32,1
12,20,3,3,16,600,,18,0.005,0.000,1,51,1
12,20,4,1,16,600,,10,0.005,0.000,1,18,1
12,20,4,2,16,600,,18,0.006,0.000,2,150,2
12,20,4,3,16,600,,21,0.082,0.077,47,57456,3
12,20,4,4,16,600,,17,0.005,0.000,1,57,1
12,20,5,1,16,600,,24,0.008,0.003,2,2014,2
12,20,5,2,16,600,,16,0.005,0.000,1,26,1
12,20,5,3,16,600,,22,0.017,0.012,7,8454,4
12,20,5,4,16,600,,19,0.009,0.003,12,1135,5
12,20,5,5,16,600,,10,0.006,0.001,2,137,2
12,20,6,1,16,600,,5,0.005,0.000,1,17,1
12,20,6,2,16,600,,16,0.006,0.000,2,116,2
12,20,6,3,16,600,,8,0.006,0.001,3,396,3
12,20,6,4,16,600,,19,0.014,0.008,10,5582,5
12,20,6,5,16,600,,20,0.006,0.000,1,61,1
12,20,6,6,16,600,,21,0.009,0.003,5,781,5
12,20,7,1,16,600,,0,0.000,0.000,0,0,0
12,20,7,2,16,600,,21,0.007,0.002,3,1228,3
12,20,7,3,16,600,,14,0.025,0.020,38,13605,4
12,20,7,4,16,600,,15,0.011,0.006,13,3712,5
12,20,7,5,16,600,,24,0.007,0.001,2,304,2
12,20,7,6,16,600,,22,0.010,0.004,12,1299,6
12,20,7,7,16,600,,15,0.010,0.004,13,1143,6
12,20,8,1,16,600,,3,0.005,0.000,1,19,1
12,20,8,2,16,600,,13,0.006,0.000,1,38,1
12,20,8,3,16,600,,28,0.009,0.004,10,2555,3
12,20,8,4,16,600,,22,0.009,0.003,7,1146,6
12,20,8,5,16,600,,19,0.014,0.009,7,5248,6
12,20,8,6,16,600,,21,0.020,0.015,16,8278,7
12,20,8,7,16,600,,17,0.022,0.017,71,8611,7
12,20,8,8,16,600,,13,0.012,0.007,16,1437,8
12,20,9,1,16,600,,16,0.007,0.001,3,680,3
12,20,9,2,16,600,,19,4.214,4.208,2262,2913909,10
12,20,9,3,16,600,,10,0.010,0.001,2,117,2
12,20,9,4,16,600,,16,0.010,0.005,7,2859,6
12,20,9,5,16,600,,19,0.015,0.009,19,4770,6
12,20,9,6,16,600,,19,0.020,0.015,32,7406,7
12,20,9,7,16,600,,18,0.011,0.006,7,1108,7
12,20,9,8,16,600,,17,0.453,0.448,2044,245371,9
