g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,5,1|2|600|4|1|1,,12,0,17,4,22,8019,2342,23628,12,12,12
6,10,1,2,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,517,229,0,230942,48640,761604,6,193,-1
6,10,1,3,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,702,245,0,299955,46986,1036550,9,145,-1
6,10,1,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1391,434,0,578066,76436,2039378,12,193,-1
6,10,1,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1626,423,0,670441,75358,2407446,10,161,-1
6,10,1,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2663,612,0,1085112,104232,3956306,12,193,-1
6,10,1,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3024,576,0,1228963,108338,4512618,11,177,-1
6,10,1,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4572,858,0,1840646,142972,6827002,13,209,-1
6,10,1,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4849,900,0,1932131,133830,7224516,11,177,-1
6,10,1,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7801,1295,0,3095166,199568,11624076,15,241,-1
6,10,2,1,5,1|2|600|4|1|1,,11,0,28,18,47,13715,3460,43087,11,11,11
6,10,2,2,5,1|2|600|4|1|1,,7,0,38,9,48,14604,2888,47856,7,7,7
6,10,2,3,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1417,1529,0,591107,90300,2098547,13,209,-1
6,10,2,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1648,532,0,668392,81160,2441352,10,161,-1
6,10,2,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3085,2512,0,1246054,129620,4619958,7,225,-1
6,10,2,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4524,1375,0,1798071,166560,6722999,8,257,-1
6,10,2,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3465,772,0,1378748,115948,5184364,10,161,-1
6,10,2,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4663,1193,0,1849364,140216,6999668,11,177,-1
6,10,2,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5979,1715,0,2338955,152964,8936091,11,177,-1
6,10,2,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8058,1692,0,3145294,195664,12036270,13,209,-1
6,10,3,1,5,1|2|600|4|1|1,,0,0,1,8,9,807,402,1486,0,0,0
6,10,3,2,5,1|2|600|4|1|1,,11,0,79,22,102,33089,5628,114865,11,11,11
6,10,3,3,5,1|2|600|4|1|1,,6,0,90,23,115,34152,4878,121509,4,6,6
6,10,3,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2071,2207,0,834353,98556,3095537,10,161,-1
6,10,3,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4551,2491,0,1783437,175818,6735616,16,257,-1
6,10,3,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4282,1658,0,1678800,145944,6397494,12,193,-1
6,10,3,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5515,2064,0,2149984,173094,8220793,13,209,-1
6,10,3,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6526,1832,0,2533646,188148,9726522,13,209,-1
6,10,3,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7160,2053,0,2764072,187650,10658023,12,193,-1
6,10,3,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6675,1715,0,2559279,151440,9940993,9,145,-1
6,10,4,1,5,1|2|600|4|1|1,,7,0,40,12,53,18886,4040,61486,7,7,7
6,10,4,2,5,1|2|600|4|1|1,,8,0,116,39,155,45901,7504,160721,6,8,8
6,10,4,3,5,1|2|600|4|1|1,,12,0,148,30,179,61469,8448,222367,12,12,12
6,10,4,4,5,1|2|600|4|1|1,,10,0,213,65,279,81405,9392,301389,6,10,10
6,10,4,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4800,15982,0,1865081,178240,7118351,7,225,-1
6,10,4,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5218,14256,0,2004337,166800,7729725,12,193,-1
6,10,4,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4543,3724,0,1750850,135776,6772004,9,145,-1
6,10,4,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6370,3033,0,2434894,162352,9509254,10,161,-1
6,10,4,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7120,3452,0,2697445,173952,10530003,10,161,-1
6,10,4,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10711,8061,0,4052227,240848,15871079,13,209,-1
6,10,5,1,5,1|2|600|4|1|1,,2,0,17,10,28,8288,1846,25861,2,2,2
6,10,5,2,5,1|2|600|4|1|1,,6,0,74,19,94,30069,4808,104931,6,6,6
6,10,5,3,5,1|2|600|4|1|1,,7,0,118,24,143,46693,6078,169480,7,7,7
6,10,5,4,5,1|2|600|4|1|1,,10,0,387,103,491,145862,15772,549310,9,10,10
6,10,5,5,5,1|2|600|4|1|1,,6,0,164,29,194,65281,6350,246202,6,6,6
6,10,5,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5423,10159,0,2077298,172104,8054916,11,177,-1
6,10,5,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5337,8693,0,2025648,151450,7904411,9,145,-1
6,10,5,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8247,69354,0,3109455,215468,12178419,6,193,-1
6,10,5,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8300,65581,0,3119532,191358,12297929,10,161,-1
6,10,5,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9537,68089,0,3578904,202960,14148782,10,161,-1
6,10,6,1,5,1|2|600|4|1|1,,3,0,33,15,48,15140,2892,49674,3,3,3
6,10,6,2,5,1|2|600|4|1|1,,7,0,110,24,134,43391,6360,154263,7,7,7
6,10,6,3,5,1|2|600|4|1|1,,7,0,138,26,164,55389,6948,202197,7,7,7
6,10,6,4,5,1|2|600|4|1|1,,9,0,222,36,259,86592,9408,324016,9,9,9
6,10,6,5,5,1|2|600|4|1|1,,5,0,159,27,187,60942,6108,229022,5,5,5
6,10,6,6,5,1|2|600|4|1|1,,8,0,307,44,352,116545,9792,447769,8,8,8
6,10,6,7,5,1|2|600|4|1|1,,10,0,457,60,518,173226,12756,674814,10,10,10
6,10,6,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12736,474987,0,4782224,314664,18888992,8,257,-1
6,10,6,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9516,12113,0,3571012,208764,14189968,10,161,-1
6,10,6,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13967,429061,0,5192535,286032,20666431,13,209,-1
6,10,7,1,5,1|2|600|4|1|1,,7,0,85,31,116,38152,6638,128661,7,7,7
6,10,7,2,5,1|2|600|4|1|1,,4,0,72,16,89,30111,4528,105129,4,4,4
6,10,7,3,5,1|2|600|4|1|1,,5,0,124,24,149,48046,5874,176039,5,5,5
6,10,7,4,5,1|2|600|4|1|1,,5,0,151,26,178,57227,6320,212977,5,5,5
6,10,7,5,5,1|2|600|4|1|1,,5,0,181,29,211,68922,6766,260009,5,5,5
6,10,7,6,5,1|2|600|4|1|1,,9,0,385,46,432,146180,11964,565360,9,9,9
6,10,7,7,5,1|2|600|4|1|1,,9,0,465,60,526,176642,12698,690737,9,9,9
