g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,8,1|2|600|4|1|1,,0,0,0,0,2,312,183,562,0,0,0
6,10,1,2,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,453,194,0,197751,40578,656031,10,161,-1
6,10,1,3,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,771,293,0,328375,52173,1132045,10,161,-1
6,10,1,4,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1591,461,0,663592,89112,2335660,14,225,-1
6,10,1,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2549,747,0,1053828,120291,3778358,8,257,-1
6,10,1,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2892,705,0,1175112,112878,4285512,13,209,-1
6,10,1,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3511,699,0,1413475,118137,5214449,12,193,-1
6,10,1,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4229,913,0,1699478,132036,6302354,12,193,-1
6,10,1,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5949,1019,0,2365122,158031,8867500,13,209,-1
6,10,1,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6521,1114,0,2582467,173082,9674011,13,209,-1
6,10,2,1,8,1|2|600|4|1|1,,11,0,27,9,37,13486,3462,41938,11,11,11
6,10,2,2,8,1|2|600|4|1|1,,10,0,47,13,61,20631,3972,68755,10,10,10
6,10,2,3,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1674,754,0,685598,97218,2467994,7,225,-1
6,10,2,4,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1618,907,0,657591,81168,2396967,10,161,-1
6,10,2,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2107,674,0,846693,92766,3117705,10,161,-1
6,10,2,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3944,1348,0,1573362,145836,5882826,7,225,-1
6,10,2,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4607,1260,0,1824041,150522,6872117,13,209,-1
6,10,2,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5130,1334,0,2017018,152904,7635450,12,193,-1
6,10,2,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6296,1816,0,2460548,166806,9377016,12,193,-1
6,10,2,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7468,1886,0,2904028,180708,11111236,12,193,-1
6,10,3,1,8,1|2|600|4|1|1,,12,0,48,16,64,22544,5157,72550,12,12,12
6,10,3,2,8,1|2|600|4|1|1,,6,0,46,11,58,18762,3294,63742,6,6,6
6,10,3,3,8,1|2|600|4|1|1,,7,0,69,18,88,28896,4347,101310,7,7,7
6,10,3,4,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2029,567,0,800737,88776,2997213,9,145,-1
6,10,3,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3181,2658,0,1246946,121113,4717784,11,177,-1
6,10,3,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4134,4221,0,1621541,145962,6155957,12,193,-1
6,10,3,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6913,5698,0,2693060,212859,10317646,8,257,-1
6,10,3,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6798,1992,0,2629699,188172,10125479,13,209,-1
6,10,3,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6554,1817,0,2534386,172125,9770704,11,177,-1
6,10,3,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9246,2712,0,3559949,218286,13795749,13,209,-1
6,10,4,1,8,1|2|600|4|1|1,,0,0,1,1,2,1064,516,1968,0,0,0
6,10,4,2,8,1|2|600|4|1|1,,7,0,62,17,80,27589,4632,95009,7,7,7
6,10,4,3,8,1|2|600|4|1|1,,12,0,156,28,186,62656,8460,226704,12,12,12
6,10,4,4,8,1|2|600|4|1|1,,11,0,183,33,217,72676,8688,266640,11,11,11
6,10,4,5,8,1|2|600|4|1|1,,6,0,224,54,279,84582,8772,315818,5,6,6
6,10,4,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4143,4621,0,1612694,139176,6197278,10,161,-1
6,10,4,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4718,4873,0,1814776,135804,7042208,9,145,-1
