g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,6,1|2|600|4|1|1,,4,0,4,1,6,1915,627,5371,4,4,4
5,10,1,2,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,285,138,0,128383,28179,419671,5,161,-1
5,10,1,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,450,195,0,194804,32631,665864,9,145,-1
5,10,1,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,941,258,0,397985,57483,1386177,13,209,-1
5,10,1,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1324,736,0,548906,62735,1969606,6,193,-1
5,10,1,6,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1738,452,0,698619,61639,2566783,9,145,-1
5,10,1,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2346,537,0,940621,76491,3477165,10,161,-1
5,10,1,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3333,607,0,1335583,101343,4962283,12,193,-1
5,10,1,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5352,1164,0,2128466,147795,7956650,16,257,-1
5,10,2,1,6,1|2|600|4|1|1,,3,0,5,11,17,2846,804,8381,3,3,3
5,10,2,2,6,1|2|600|4|1|1,,8,0,26,8,35,10717,2258,35005,8,8,8
5,10,2,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,878,957,0,367763,57912,1299442,6,193,-1
5,10,2,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1670,855,0,684146,89966,2473632,8,257,-1
5,10,2,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1320,430,0,525250,58020,1933631,9,145,-1
5,10,2,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2014,642,0,801374,79674,2974634,11,177,-1
5,10,2,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2060,517,0,817134,72528,3058857,9,145,-1
5,10,2,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2593,592,0,1023529,79782,3867251,9,145,-1
5,10,2,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4396,2325,0,1719880,125436,6521057,13,209,-1
5,10,2,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4114,824,0,1605128,104690,6125520,10,161,-1
5,10,3,1,6,1|2|600|4|1|1,,0,0,0,0,1,514,281,984,0,0,0
5,10,3,2,6,1|2|600|4|1|1,,3,0,13,1,15,6208,1312,19891,3,3,3
5,10,3,3,6,1|2|600|4|1|1,,9,0,58,16,75,24879,3768,87622,9,9,9
5,10,3,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1978,1140,0,791423,95649,2929323,7,225,-1
5,10,3,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2968,3508,0,1167710,122105,4382076,8,257,-1
5,10,3,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2266,984,0,890990,84561,3364990,10,161,-1
5,10,3,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2506,830,0,980476,83417,3731118,9,145,-1
