g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,4,1|2|600|4|1|1,,2,0,4,1,6,1097,378,2952,2,2,2
5,10,1,2,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,435,360,0,186792,39381,616898,14,225,-1
5,10,1,3,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,588,343,0,253853,43434,864164,12,193,-1
5,10,1,4,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,695,335,0,289583,39887,1015891,9,145,-1
5,10,1,5,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,966,386,0,403147,49740,1431300,19,153,-1
5,10,1,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1439,547,0,591315,60393,2144033,10,161,-1
5,10,1,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2242,687,0,907119,82046,3324842,12,193,-1
5,10,1,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2339,1057,0,940611,76499,3477163,10,161,-1
5,10,1,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3882,949,0,1557774,118152,5788803,14,225,-1
5,10,1,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3669,1140,0,1463544,101805,5470698,11,177,-1
5,10,2,1,4,1|2|600|4|1|1,,15,0,24,7,32,12076,3206,37211,15,15,15
5,10,2,2,4,1|2|600|4|1|1,,4,0,12,3,15,5693,1262,18045,4,4,4
5,10,2,3,4,1|2|600|4|1|1,,5,0,24,6,30,10676,1818,36127,5,5,5
5,10,2,4,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,910,532,0,375907,50774,1352513,9,145,-1
5,10,2,5,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2075,1838,0,836844,90030,3092285,7,225,-1
5,10,2,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1756,727,0,709295,72486,2623955,10,161,-1
5,10,2,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2573,1317,0,1025980,88542,3851251,11,177,-1
5,10,2,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2965,1066,0,1182339,97398,4445933,11,177,-1
5,10,2,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5367,2450,0,2116066,154254,8025023,8,257,-1
5,10,2,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5185,1684,0,2027801,135910,7723081,13,209,-1
5,10,3,1,4,1|2|600|4|1|1,,11,0,28,10,39,13683,3309,43497,11,11,11
5,10,3,2,4,1|2|600|4|1|1,,7,0,31,9,41,14120,2618,48013,7,7,7
5,10,3,3,4,1|2|600|4|1|1,,4,0,26,6,32,11300,1902,38767,4,4,4
5,10,3,4,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1232,3551,0,496907,61661,1831235,9,145,-1
5,10,3,5,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2200,2572,0,876079,91720,3287088,6,193,-1
5,10,3,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3249,5190,0,1280102,118179,4850912,7,225,-1
5,10,3,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2951,1916,0,1164949,101838,4421432,11,177,-1
5,10,3,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4394,30369,0,1725425,140697,6573213,7,225,-1
5,10,3,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4761,5909,0,1851581,130356,7123362,6,193,-1
5,10,3,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7689,3709,0,2960807,186415,11459493,8,257,-1
5,10,4,1,4,1|2|600|4|1|1,,0,0,0,0,1,739,362,1368,0,0,0
5,10,4,2,4,1|2|600|4|1|1,,8,0,48,12,61,21260,3624,73744,8,8,8
5,10,4,3,4,1|2|600|4|1|1,,5,0,70,29,100,29408,4086,106355,4,5,5
5,10,4,4,4,1|2|600|4|1|1,,5,0,57,12,70,23440,3048,84704,5,5,5
5,10,4,5,4,1|2|600|4|1|1,,8,0,190,77,268,75447,8310,280688,7,8,8
5,10,4,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4469,54201,0,1745535,154272,6696143,8,257,-1
5,10,4,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4881,45055,0,1890951,146334,7321910,7,225,-1
5,10,4,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6475,67977,0,2494382,179996,9685692,8,257,-1
5,10,4,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4186,2793,0,1595894,108858,6205859,9,145,-1
5,10,4,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8838,74494,0,3370205,205720,13183145,8,257,-1
5,10,5,1,4,1|2|600|4|1|1,,0,0,1,0,2,913,440,1694,0,0,0
5,10,5,2,4,1|2|600|4|1|1,,5,0,36,14,52,16389,2880,55676,5,5,5
5,10,5,3,4,1|2|600|4|1|1,,5,0,54,12,66,21362,3195,75450,5,5,5
5,10,5,4,4,1|2|600|4|1|1,,7,0,91,19,110,37258,4660,135705,7,7,7
5,10,5,5,4,1|2|600|4|1|1,,6,0,101,21,124,40458,4450,150273,6,6,6
5,10,5,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4344,17885,0,1693743,151965,6517525,7,225,-1
5,10,5,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3958,44763,0,1522484,116830,5930431,10,161,-1
5,10,5,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4199,17291,0,1607873,112495,6294689,9,145,-1
5,10,5,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7096,120321,0,2691729,159360,10643846,6,193,-1
5,10,5,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10000,63279,0,3795599,225025,14970409,8,257,-1
5,10,6,1,4,1|2|600|4|1|1,,4,0,26,7,34,12494,2518,40571,4,4,4
5,10,6,2,4,1|2|600|4|1|1,,8,0,71,19,91,31145,4986,108937,8,8,8
5,10,6,3,4,1|2|600|4|1|1,,4,0,56,12,68,22733,3054,82072,4,4,4
5,10,6,4,4,1|2|600|4|1|1,,5,0,81,17,100,33365,3972,123049,5,5,5
5,10,6,5,4,1|2|600|4|1|1,,7,0,163,61,224,63681,6390,241042,4,7,7
5,10,6,6,4,1|2|600|4|1|1,,6,0,236,70,307,92000,8358,352228,5,6,6
5,10,6,7,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4552,146789,0,1738720,128926,6819335,5,161,-1
5,10,6,8,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5313,118288,0,2022374,136994,7971896,5,161,-1
5,10,6,9,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7405,324553,0,2790411,173862,11043592,6,193,-1
5,10,6,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8440,50826,0,3178524,183530,12617220,6,193,-1
5,10,7,1,4,1|2|600|4|1|1,,0,0,1,1,2,1261,596,2346,0,0,0
5,10,7,2,4,1|2|600|4|1|1,,8,0,91,19,112,39165,5667,139507,8,8,8
5,10,7,3,4,1|2|600|4|1|1,,5,0,78,17,96,32405,4113,118111,5,5,5
5,10,7,4,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,7,5,4,1|2|600|4|1|1,,8,0,176,30,206,69550,7080,262935,8,8,8
5,10,7,6,4,1|2|600|4|1|1,,6,0,169,27,197,65560,5901,251056,6,6,6
5,10,7,7,4,1|2|600|4|1|1,,8,0,255,47,302,98310,8022,380289,8,8,8
5,10,7,8,4,1|2|600|4|1|1,,7,0,265,39,305,102161,7568,398016,7,7,7
5,10,7,9,4,1|2|600|4|1|1,Timeout,,0,9984,891219,0,3729606,219564,14869547,7,113,-1
5,10,7,10,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9716,1225730,0,3621893,198035,14479867,6,193,-1
5,10,8,1,4,1|2|600|4|1|1,,8,0,81,21,102,35647,5874,122740,8,8,8
5,10,8,2,4,1|2|600|4|1|1,,8,0,109,23,133,45201,6348,161517,8,8,8
5,10,8,3,4,1|2|600|4|1|1,,5,0,86,17,104,35160,4572,127135,5,5,5
5,10,8,4,4,1|2|600|4|1|1,,6,0,173,49,222,68295,7296,256497,4,6,6
5,10,8,5,4,1|2|600|4|1|1,,6,0,157,26,184,61589,6070,233366,6,6,6
5,10,8,6,4,1|2|600|4|1|1,,9,0,274,47,322,106773,9144,412103,9,9,9
5,10,8,7,4,1|2|600|4|1|1,,6,0,239,36,276,89969,6818,351144,6,6,6
