g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,7,1|2|600|4|1|1,,7,0,12,3,16,3263,1003,9323,7,7,7
5,10,1,2,7,1|2|600|4|1|1,,10,0,19,9,29,8596,1931,27036,10,10,10
5,10,1,3,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,4,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1062,640,0,438943,61887,1535827,7,225,-1
5,10,1,5,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1466,519,0,594804,67940,2133861,13,209,-1
5,10,1,6,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1677,606,0,667301,66393,2426275,11,177,-1
5,10,1,7,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1841,629,0,735988,68446,2690063,10,161,-1
5,10,1,8,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2309,639,0,914866,76499,3374298,10,161,-1
5,10,1,9,7,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,1,10,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4210,937,0,1642851,111005,6152837,12,193,-1
5,10,2,1,7,1|2|600|4|1|1,,5,0,8,3,12,4413,1206,13218,5,5,5
5,10,2,2,7,1|2|600|4|1|1,,6,0,18,5,23,8409,1762,27249,6,6,6
5,10,2,3,7,1|2|600|4|1|1,,8,0,63,33,96,27034,4518,93437,7,8,8
5,10,2,4,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1480,772,0,598774,78774,2164660,7,225,-1
5,10,2,5,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2177,871,0,857499,90030,3177900,7,225,-1
5,10,2,6,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2287,966,0,897359,86886,3341491,6,193,-1
5,10,2,7,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3942,3017,0,1531192,128542,5764719,8,257,-1
5,10,2,8,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3014,1185,0,1168138,88598,4424084,10,161,-1
5,10,2,9,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3648,1028,0,1414271,106254,5348508,11,177,-1
5,10,2,10,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4876,3737,0,1871654,125510,7128918,12,193,-1
5,10,3,1,7,1|2|600|4|1|1,,5,0,14,4,18,6815,1659,21327,5,5,5
5,10,3,2,7,1|2|600|4|1|1,,3,0,13,3,17,6409,1318,20874,3,3,3
5,10,3,3,7,1|2|600|4|1|1,,5,0,33,8,42,14521,2277,50671,5,5,5
5,10,3,4,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1667,1784,0,662026,82061,2440882,6,193,-1
5,10,3,5,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2969,6391,0,1167677,122120,4382078,8,257,-1
