g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,,0|2|600|4|1|1,,10,0,29,20,50,8990,3672,25498,0,10,10
6,10,1,2,,0|2|600|4|1|1,,18,0,67,139,208,31669,10692,89831,0,18,18
6,10,1,3,,0|2|600|4|1|1,,32,0,100,5125,5226,46156,14256,131412,0,32,32
6,10,1,4,,0|2|600|4|1|1,,30,0,129,3017,3147,60899,17820,174017,0,30,30
6,10,1,5,,0|2|600|4|1|1,,35,0,331,224899,225233,150650,42120,433006,0,35,35
6,10,1,6,,0|2|600|4|1|1,Timeout,,0,373,602778,0,176337,49140,503067,0,33,64
6,10,1,7,,0|2|600|4|1|1,,40,0,449,196595,197047,204584,56160,583624,0,40,40
6,10,1,8,,0|2|600|4|1|1,Timeout,,0,505,604119,0,230783,63180,655861,0,33,-1
6,10,1,9,,0|2|600|4|1|1,Timeout,,0,552,604857,0,254166,70200,716706,0,33,-1
6,10,1,10,,0|2|600|4|1|1,Timeout,,0,650,605111,0,294445,77220,846031,0,33,-1
6,10,2,1,,0|2|600|4|1|1,,11,0,51,29,81,16085,5508,48359,0,11,11
6,10,2,2,,0|2|600|4|1|1,,12,0,59,30,89,25164,7344,77972,0,12,12
6,10,2,3,,0|2|600|4|1|1,,16,0,83,113,198,33667,9180,104929,0,16,16
6,10,2,4,,0|2|600|4|1|1,,17,0,215,5764,5980,85306,21384,270958,0,17,17
6,10,2,5,,0|2|600|4|1|1,,13,0,115,150,267,50609,12852,158619,0,13,13
6,10,2,6,,0|2|600|4|1|1,,19,0,284,41315,41601,118120,28512,374600,0,19,19
6,10,2,7,,0|2|600|4|1|1,,21,0,319,60766,61086,135359,32076,430133,0,21,21
6,10,2,8,,0|2|600|4|1|1,Timeout,,0,360,607793,0,152598,35640,485666,0,25,32
6,10,2,9,,0|2|600|4|1|1,Timeout,,0,399,608313,0,169837,39204,541199,0,17,-1
6,10,2,10,,0|2|600|4|1|1,Timeout,,0,452,608392,0,189060,42768,605436,0,17,-1
6,10,3,1,,0|2|600|4|1|1,,8,0,39,14,55,12940,3888,40468,0,8,8
6,10,3,2,,0|2|600|4|1|1,,0,0,1,0,2,931,540,1857,0,0,0
6,10,3,3,,0|2|600|4|1|1,,6,0,57,25,82,23514,5832,76974,0,6,6
6,10,3,4,,0|2|600|4|1|1,,8,0,68,34,103,28497,6804,93835,0,8,8
6,10,3,5,,0|2|600|4|1|1,,11,0,175,2140,2316,65864,14688,220456,0,11,11
6,10,3,6,,0|2|600|4|1|1,Timeout,,0,188,608589,0,76095,16524,255957,0,9,-1
6,10,3,7,,0|2|600|4|1|1,,13,0,217,27014,27232,87318,18360,295970,0,13,13
6,10,3,8,,0|2|600|4|1|1,Timeout,,0,477,609262,0,186413,39204,629135,0,17,24
6,10,3,9,,0|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4219,712,0,1652100,333072,5635836,0,257,-1
6,10,3,10,,0|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4716,749,0,1832539,360828,6288041,0,257,-1
6,10,4,1,,0|2|600|4|1|1,,4,0,21,9,31,9315,2700,29065,0,4,4
6,10,4,2,,0|2|600|4|1|1,,6,0,58,29,88,24282,5832,80814,0,6,6
6,10,4,3,,0|2|600|4|1|1,,11,0,148,70,219,58641,12852,199995,0,11,11
6,10,4,4,,0|2|600|4|1|1,,15,0,176,77,254,70376,14688,243016,0,15,15
6,10,4,5,,0|2|600|4|1|1,,6,0,105,39,145,41951,8748,144805,0,6,6
6,10,4,6,,0|2|600|4|1|1,,11,0,249,475,726,93846,18360,329058,0,11,11
6,10,4,7,,0|2|600|4|1|1,,12,0,277,34797,35075,106893,20196,378127,0,12,12
6,10,4,8,,0|2|600|4|1|1,,13,0,304,565995,566301,117316,22032,415100,0,13,13
6,10,4,9,,0|2|600|4|1|1,Timeout,,0,348,620102,0,132315,23868,473161,0,13,16
6,10,4,10,,0|2|600|4|1|1,,14,0,358,51955,52315,137202,25704,484630,0,14,14
6,10,5,1,,0|2|600|4|1|1,,4,0,30,10,41,13098,3240,42918,0,4,4
6,10,5,2,,0|2|600|4|1|1,,5,0,83,38,122,31105,6804,105979,0,5,5
6,10,5,3,,0|2|600|4|1|1,,10,0,188,93,283,72488,14688,252424,0,10,10
6,10,5,4,,0|2|600|4|1|1,,11,0,220,121,342,85535,16524,302069,0,11,11
6,10,5,5,,0|2|600|4|1|1,,10,0,261,179,442,99862,18360,357634,0,10,10
6,10,5,6,,0|2|600|4|1|1,,9,0,295,341,637,113101,20196,408175,0,9,9
6,10,5,7,,0|2|600|4|1|1,,9,0,344,3251,3596,129668,22032,474140,0,9,9
6,10,5,8,,0|2|600|4|1|1,,7,0,190,648,839,72043,12636,261577,0,7,7
6,10,5,9,,0|2|600|4|1|1,,14,0,401,95482,95886,150770,25704,550294,0,14,14
6,10,5,10,,0|2|600|4|1|1,Timeout,,0,434,623428,0,161577,27540,589539,0,9,-1
6,10,6,1,,0|2|600|4|1|1,,9,0,144,64,209,59441,12852,199835,0,9,9
6,10,6,2,,0|2|600|4|1|1,,5,0,95,57,153,38232,7776,132104,0,5,5
6,10,6,3,,0|2|600|4|1|1,,7,0,126,49,177,46287,8748,163989,0,7,7
6,10,6,4,,0|2|600|4|1|1,,9,0,272,152,425,104374,18360,377186,0,9,9
6,10,6,5,,0|2|600|4|1|1,,8,0,159,67,228,60669,10692,219839,0,8,8
6,10,6,6,,0|2|600|4|1|1,,13,0,362,390,753,133860,22032,493308,0,13,13
6,10,6,7,,0|2|600|4|1|1,,7,0,201,84,286,74603,12636,273577,0,7,7
6,10,6,8,,0|2|600|4|1|1,,9,0,440,3121,3562,161074,25704,598870,0,9,9
6,10,6,9,,0|2|600|4|1|1,,13,0,481,198893,199376,175593,27540,655875,0,13,13
6,10,6,10,,0|2|600|4|1|1,,10,0,531,31930,32463,192832,29376,725552,0,10,10
6,10,7,1,,0|2|600|4|1|1,,7,0,92,36,129,37768,7776,127784,0,7,7
