g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,0,1,10,1|2|600|4|1|0,,3,0,8,2,12,2233,1200,4995,3,3,3
10,10,0,2,10,1|2|600|4|1|0,,10,0,36,9,46,16902,6600,44258,10,10,10
10,10,0,3,10,1|2|600|4|1|0,,10,0,63,15,79,31189,9900,86763,10,10,10
10,10,0,4,10,1|2|600|4|1|0,,12,0,122,20,143,56654,15600,165982,12,12,12
10,10,0,5,10,1|2|600|4|1|0,,10,0,151,26,178,67925,16500,205115,10,10,10
10,10,0,6,10,1|2|600|4|1|0,,9,0,187,28,216,82307,18000,257451,9,9,9
10,10,0,7,10,1|2|600|4|1|0,,9,0,245,33,279,106054,21000,337434,9,9,9
10,10,0,8,10,1|2|600|4|1|0,,10,0,339,40,380,143153,26400,464697,10,10,10
10,10,0,9,10,1|2|600|4|1|0,,12,0,507,62,570,209628,35100,697762,12,12,12
10,10,0,10,10,1|2|600|4|1|0,,15,0,752,83,836,307118,48000,1036648,15,15,15
10,20,0,1,10,1|2|600|4|1|0,,7,0,7,2,9,4446,2400,9996,7,7,7
10,20,0,2,10,1|2|600|4|1|0,,11,0,32,6,39,18013,7200,44485,11,11,11
10,20,0,3,10,1|2|600|4|1|0,,8,0,45,8,54,23691,8100,61941,8,8,8
10,20,0,4,10,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
10,20,0,5,10,1|2|600|4|1|0,,13,0,170,28,200,79356,21000,234116,13,13,13
10,20,0,6,10,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
10,20,0,7,10,1|2|600|4|1|0,,14,0,311,40,352,138723,31500,423913,14,14,14
10,20,0,8,10,1|2|600|4|1|0,,12,0,354,42,397,152754,31200,484698,12,12,12
10,20,0,9,10,1|2|600|4|1|0,,10,0,351,40,391,151427,29700,479509,10,10,10
10,20,0,10,10,1|2|600|4|1|0,,13,0,571,74,646,239941,42000,786261,13,13,13
