g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,0,1,14,1|2|600|4|1|0,,9,0,17,4,23,5383,3000,12855,9,9,9
10,10,0,2,14,1|2|600|4|1|0,,8,0,34,8,43,14035,5400,36599,8,8,8
10,10,0,3,14,1|2|600|4|1|0,,6,0,38,7,46,19693,6300,53531,6,6,6
10,10,0,4,14,1|2|600|4|1|0,,9,0,90,19,110,43502,12000,126046,9,9,9
10,10,0,5,14,1|2|600|4|1|0,,10,0,150,26,177,67732,16500,205622,10,10,10
10,10,0,6,14,1|2|600|4|1|0,,10,0,203,38,242,90213,19800,280361,10,10,10
10,10,0,7,14,1|2|600|4|1|0,,10,0,267,34,302,116046,23100,369892,10,10,10
10,10,0,8,14,1|2|600|4|1|0,,11,0,372,45,418,157396,28800,512660,11,11,11
10,10,0,9,14,1|2|600|4|1|0,,16,0,669,91,761,276247,45900,925365,16,16,16
10,10,0,10,14,1|2|600|4|1|0,,12,0,605,72,678,248939,39000,837199,12,12,12
10,20,0,1,14,1|2|600|4|1|0,,10,0,10,2,13,5809,3300,13447,10,10,10
10,20,0,2,14,1|2|600|4|1|0,,8,0,35,5,42,13567,5400,33171,8,8,8
10,20,0,3,14,1|2|600|4|1|0,,9,0,51,10,62,26664,9000,71008,9,9,9
10,20,0,4,14,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
10,20,0,5,14,1|2|600|4|1|0,,14,0,177,28,206,84015,22500,244585,14,14,14
10,20,0,6,14,1|2|600|4|1|0,,20,0,341,54,396,154790,37800,468458,20,20,20
10,20,0,7,14,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
10,20,0,8,14,1|2|600|4|1|0,,11,0,311,38,350,137006,28800,427502,11,11,11
10,20,0,9,14,1|2|600|4|1|0,,12,0,422,51,474,181986,35100,580264,12,12,12
10,20,0,10,14,1|2|600|4|1|0,,13,0,543,58,602,231126,42000,747286,13,13,13
