g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
10,10,0,1,7,1|2|600|4|1|0,,0,0,1,1,3,488,300,886,0,0,0
10,10,0,2,7,1|2|600|4|1|0,,10,0,39,10,50,17009,6600,44265,10,10,10
10,10,0,3,7,1|2|600|4|1|0,,5,0,32,8,40,16747,5400,44971,5,5,5
10,10,0,4,7,1|2|600|4|1|0,,7,0,72,14,87,34800,9600,100104,7,7,7
10,10,0,5,7,1|2|600|4|1|0,,6,0,91,15,106,42318,10500,125328,6,6,6
10,10,0,6,7,1|2|600|4|1|0,,14,0,284,41,325,123872,27000,390152,14,14,14
10,10,0,7,7,1|2|600|4|1|0,,11,0,293,39,333,127432,25200,407804,11,11,11
10,10,0,8,7,1|2|600|4|1|0,,17,0,574,84,658,239048,43200,788720,17,17,17
10,10,0,9,7,1|2|600|4|1|0,,15,0,628,71,700,258824,43200,864186,15,15,15
10,10,0,10,7,1|2|600|4|1|0,,11,0,570,69,641,233128,36000,785608,11,11,11
10,20,0,1,7,1|2|600|4|1|0,,8,0,8,2,10,4939,2700,11145,8,8,8
10,20,0,2,7,1|2|600|4|1|0,,12,0,35,7,42,19571,7800,48479,12,12,12
10,20,0,3,7,1|2|600|4|1|0,,12,0,64,13,78,33906,11700,89620,12,12,12
10,20,0,4,7,1|2|600|4|1|0,,15,0,129,24,154,63391,19200,178383,15,15,15
10,20,0,5,7,1|2|600|4|1|0,,8,0,177,46,224,83155,22500,242745,7,8,8
10,20,0,6,7,1|2|600|4|1|0,,11,0,194,37,233,89424,21600,270198,11,11,11
10,20,0,7,7,1|2|600|4|1|0,,13,0,294,39,335,131093,29400,403477,13,13,13
10,20,0,8,7,1|2|600|4|1|0,,12,0,347,41,389,152372,31200,479900,12,12,12
10,20,0,9,7,1|2|600|4|1|0,,15,0,526,62,589,226306,43200,726368,15,15,15
10,20,0,10,7,1|2|600|4|1|0,,18,0,758,85,843,318622,57000,1041522,18,18,18
