g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,0,1,6,1|2|600|4|1|0,,11,0,11,7,19,3128,1764,7447,11,11,11
7,10,0,2,6,1|2|600|4|1|0,,11,0,22,6,29,8906,3528,23406,11,11,11
7,10,0,3,6,1|2|600|4|1|0,,5,0,15,7,23,7987,2646,21670,5,5,5
7,10,0,4,6,1|2|600|4|1|0,,5,0,34,8,44,12255,3528,34615,5,5,5
7,10,0,5,6,1|2|600|4|1|0,,5,0,35,13,49,16850,4410,49347,5,5,5
7,10,0,6,6,1|2|600|4|1|0,,8,0,88,21,110,34683,7938,106593,8,8,8
7,10,0,7,6,1|2|600|4|1|0,,10,0,123,23,146,54121,11319,171357,10,10,10
7,10,0,8,6,1|2|600|4|1|0,,9,0,144,23,168,61739,11760,200255,9,9,9
7,10,0,9,6,1|2|600|4|1|0,,10,0,192,27,220,81063,14553,265403,10,10,10
7,10,0,10,6,1|2|600|4|1|0,,12,0,288,43,332,118026,19110,397232,12,12,12
7,20,0,1,6,1|2|600|4|1|0,,2,0,1,0,2,784,441,1660,2,2,2
7,20,0,2,6,1|2|600|4|1|0,,12,0,16,7,24,9225,3822,23079,12,12,12
7,20,0,3,6,1|2|600|4|1|0,,6,0,16,6,23,8931,3087,23323,6,6,6
7,20,0,4,6,1|2|600|4|1|0,,8,0,33,7,40,16650,5292,46152,8,8,8
7,20,0,5,6,1|2|600|4|1|0,,6,0,37,7,44,18270,5145,51534,6,6,6
7,20,0,6,6,1|2|600|4|1|0,,10,0,81,15,97,38220,9702,113414,10,10,10
7,20,0,7,6,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
7,20,0,8,6,1|2|600|4|1|0,,7,0,97,29,126,43540,9408,135028,7,7,7
7,20,0,9,6,1|2|600|4|1|0,,9,0,158,23,182,67836,13230,217147,9,9,9
7,20,0,10,6,1|2|600|4|1|0,,9,0,189,26,216,80058,14700,258848,9,9,9
