g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,0,1,16,1|2|600|4|1|0,,1,0,1,1,3,520,294,1093,1,1,1
7,10,0,2,16,1|2|600|4|1|0,,7,0,22,4,28,5952,2352,15566,7,7,7
7,10,0,3,16,1|2|600|4|1|0,,7,0,21,8,30,10817,3528,29662,7,7,7
7,10,0,4,16,1|2|600|4|1|0,,4,0,32,4,37,10143,2940,28597,4,4,4
7,10,0,5,16,1|2|600|4|1|0,,9,0,64,12,76,29266,7350,87931,9,9,9
7,10,0,6,16,1|2|600|4|1|0,,7,0,68,11,80,30490,7056,93618,7,7,7
7,10,0,7,16,1|2|600|4|1|0,,6,0,77,12,89,33927,7203,105887,6,6,6
7,10,0,8,16,1|2|600|4|1|0,,8,0,224,54,279,93330,17640,304980,7,8,8
7,10,0,9,16,1|2|600|4|1|0,,9,0,180,27,208,75152,13230,247629,9,9,9
7,10,0,10,16,1|2|600|4|1|0,,9,0,217,28,246,89069,14700,296569,9,9,9
7,20,0,1,16,1|2|600|4|1|0,,10,0,6,1,8,2867,1617,6511,10,10,10
7,20,0,2,16,1|2|600|4|1|0,,5,0,7,1,9,4287,1764,10293,5,5,5
7,20,0,3,16,1|2|600|4|1|0,,12,0,57,26,85,28881,10143,77993,11,12,12
7,20,0,4,16,1|2|600|4|1|0,,13,0,52,11,64,26253,8232,72381,13,13,13
7,20,0,5,16,1|2|600|4|1|0,,9,0,55,10,66,26595,7350,76440,9,9,9
7,20,0,6,16,1|2|600|4|1|0,,10,0,82,15,97,38253,9702,113447,10,10,10
7,20,0,7,16,1|2|600|4|1|0,,10,0,107,18,126,48524,11319,147560,10,10,10
7,20,0,8,16,1|2|600|4|1|0,,7,0,99,16,116,43759,9408,135247,7,7,7
7,20,0,9,16,1|2|600|4|1|0,,8,0,137,22,159,58989,11907,186375,8,8,8
7,20,0,10,16,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
