g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,0,1,4,1|2|600|4|1|0,,9,0,9,2,13,2664,1470,6287,9,9,9
7,10,0,2,4,1|2|600|4|1|0,,5,0,10,2,13,4433,1764,11289,5,5,5
7,10,0,3,4,1|2|600|4|1|0,,7,0,21,5,27,10692,3528,29033,7,7,7
7,10,0,4,4,1|2|600|4|1|0,,8,0,39,13,52,18657,5292,53791,8,8,8
7,10,0,5,4,1|2|600|4|1|0,,6,0,45,8,53,20138,5145,59702,6,6,6
7,10,0,6,4,1|2|600|4|1|0,,9,0,86,17,104,38760,8820,120370,9,9,9
7,10,0,7,4,1|2|600|4|1|0,,9,0,112,19,132,49318,10290,156285,9,9,9
7,10,0,8,4,1|2|600|4|1|0,,11,0,177,27,205,74834,14112,243634,11,11,11
7,10,0,9,4,1|2|600|4|1|0,,9,0,176,25,202,73970,13230,242235,9,9,9
7,10,0,10,4,1|2|600|4|1|0,,8,0,196,25,222,81116,13230,270514,8,8,8
7,20,0,1,4,1|2|600|4|1|0,,0,0,0,0,1,232,147,426,0,0,0
7,20,0,2,4,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
7,20,0,3,4,1|2|600|4|1|0,,9,0,27,5,33,12403,4410,32522,9,9,9
7,20,0,4,4,1|2|600|4|1|0,,4,0,18,3,22,9516,2940,25858,4,4,4
7,20,0,5,4,1|2|600|4|1|0,,10,0,60,11,72,29344,8085,84576,10,10,10
7,20,0,6,4,1|2|600|4|1|0,,10,0,147,56,203,66551,16758,200577,9,10,10
7,20,0,7,4,1|2|600|4|1|0,,9,0,96,17,114,43194,10290,130001,9,9,9
7,20,0,8,4,1|2|600|4|1|0,,9,0,119,19,139,53344,11760,163708,9,9,9
7,20,0,9,4,1|2|600|4|1|0,,7,0,209,62,272,88241,17199,283671,6,7,7
7,20,0,10,4,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
