g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
9,20,5,4,12,600,,11,0.003,0.000,1,47,1
9,20,5,5,12,600,Unsolvable,,0.002,0.000,0,0,0
9,20,6,1,12,600,,0,0.000,0.000,0,0,0
9,20,6,2,12,600,,6,0.003,0.000,1,18,1
9,20,6,3,12,600,,16,0.003,0.000,1,54,1
9,20,6,4,12,600,,12,0.007,0.005,11,2944,4
9,20,6,5,12,600,Unsolvable,,0.003,0.000,0,2,1
9,20,6,6,12,600,,15,0.007,0.004,18,1259,6
9,20,7,1,12,600,,9,0.004,0.001,4,501,4
9,20,7,2,12,600,,11,0.005,0.002,5,1233,5
9,20,7,3,12,600,,14,0.003,0.000,1,48,1
9,20,7,4,12,600,,9,0.005,0.002,6,659,6
9,20,7,5,12,600,,13,0.018,0.016,88,8962,6
9,20,7,6,12,600,,14,0.558,0.555,2109,350978,6
9,20,7,7,12,600,,19,0.015,0.008,40,2648,7
9,20,8,1,12,600,,0,0.000,0.000,0,0,0
9,20,8,2,12,600,,12,0.003,0.000,1,37,1
9,20,8,3,12,600,,11,0.010,0.007,42,4653,4
9,20,8,4,12,600,Unsolvable,,0.002,0.000,0,2,1
9,20,8,5,12,600,,13,0.007,0.004,20,1480,6
9,20,8,6,12,600,Unsolvable,,0.003,0.000,0,2,1
9,20,8,7,12,600,,20,0.109,0.106,554,60909,7
9,20,8,8,12,600,,12,0.046,0.043,517,18055,8
9,20,9,1,12,600,,0,0.000,0.000,0,0,0
9,20,9,2,12,600,,9,0.003,0.000,1,33,1
9,20,9,3,12,600,,10,0.003,0.001,2,124,2
9,20,9,4,12,600,,14,0.007,0.004,10,2540,4
