g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
9,10,1,1,15,600,,14,0.005,0.000,1,16,1
9,10,2,1,15,600,,1,0.005,0.000,1,5,1
9,10,2,2,15,600,,19,0.005,0.000,1,33,1
9,10,3,1,15,600,,4,0.003,0.000,1,10,1
9,10,3,2,15,600,,13,0.003,0.000,1,26,1
9,10,3,3,15,600,,13,0.003,0.000,2,108,2
9,10,4,1,15,600,,6,0.003,0.000,5,136,4
9,10,4,2,15,600,,12,0.007,0.004,11,2830,4
9,10,4,3,15,600,,8,0.003,0.000,1,23,1
9,10,4,4,15,600,,11,0.003,0.000,1,47,1
9,10,5,1,15,600,,4,0.003,0.000,1,14,1
9,10,5,2,15,600,,8,0.003,0.000,1,18,1
9,10,5,3,15,600,,17,0.003,0.000,2,128,2
9,10,5,4,15,600,,9,0.010,0.006,14,1353,6
9,10,5,5,15,600,,13,0.004,0.001,2,152,2
9,10,6,1,15,600,,5,0.004,0.000,2,84,2
9,10,6,2,15,600,,9,0.005,0.001,7,636,2
9,10,6,3,15,600,,18,0.008,0.005,5,3618,4
9,10,6,4,15,600,,9,0.003,0.000,1,35,1
9,10,6,5,15,600,,18,0.006,0.003,7,731,7
9,10,6,6,15,600,,12,0.004,0.001,2,163,2
9,10,7,1,15,600,,5,0.004,0.001,4,383,4
9,10,7,2,15,600,,13,0.004,0.001,3,787,3
9,10,7,3,15,600,,8,0.004,0.001,4,213,4
9,10,7,4,15,600,,10,0.009,0.006,35,3451,5
9,10,7,5,15,600,,15,0.008,0.005,7,2329,6
9,10,7,6,15,600,,14,0.007,0.004,8,948,7
9,10,7,7,15,600,,12,0.011,0.008,62,3114,9
9,10,8,1,15,600,,0,0.000,0.000,0,0,0
9,10,8,2,15,600,,7,0.009,0.006,28,3616,3
9,10,8,3,15,600,,19,0.009,0.006,26,3944,3
9,10,8,4,15,600,,14,0.042,0.039,102,27890,4
9,10,8,5,15,600,,14,0.011,0.007,22,4115,5
9,10,8,6,15,600,,13,0.011,0.008,41,2989,9
9,10,8,7,15,600,,19,0.017,0.014,68,5804,7
9,10,8,8,15,600,,15,0.010,0.007,13,1474,8
9,10,9,1,15,600,,12,0.013,0.010,17,6953,9
9,10,9,2,15,600,,7,0.004,0.001,4,260,4
9,10,9,3,15,600,,12,0.069,0.066,129,46638,7
9,10,9,4,15,600,,10,0.008,0.005,19,2413,6
9,10,9,5,15,600,,8,0.007,0.004,11,1803,5
9,10,9,6,15,600,,14,0.009,0.006,15,1247,7
9,10,9,7,15,600,,12,0.015,0.012,30,4911,10
9,10,9,8,15,600,,16,0.015,0.012,58,2964,8
9,10,9,9,15,600,,14,0.014,0.011,50,2363,8
9,10,10,1,15,600,,15,0.003,0.000,2,204,2
9,10,10,2,15,600,,7,0.005,0.002,11,713,11
9,10,10,3,15,600,,7,0.003,0.000,1,31,1
9,10,10,4,15,600,,12,0.011,0.008,36,3962,8
9,10,10,5,15,600,,10,0.014,0.011,56,6271,6
9,10,10,6,15,600,,12,0.008,0.005,5,2314,5
9,10,10,7,15,600,,13,0.028,0.024,129,10960,7
9,10,10,8,15,600,,19,0.014,0.011,30,2405,8
9,10,10,9,15,600,,11,0.023,0.019,119,5106,9
9,10,10,10,15,600,,16,0.022,0.018,54,3773,10
9,20,1,1,15,600,,13,0.003,0.000,1,15,1
9,20,2,1,15,600,,10,0.003,0.000,1,14,1
9,20,2,2,15,600,,19,0.003,0.000,1,31,1
9,20,3,1,15,600,,5,0.003,0.000,1,11,1
9,20,3,2,15,600,,25,0.005,0.003,13,1857,4
9,20,3,3,15,600,,12,0.003,0.000,1,35,1
9,20,4,1,15,600,,12,0.003,0.000,2,224,2
9,20,4,2,15,600,,12,0.003,0.001,4,312,2
9,20,4,3,15,600,,17,0.003,0.000,1,55,1
9,20,4,4,15,600,,23,0.006,0.002,7,912,4
9,20,5,1,15,600,,6,0.003,0.000,2,126,2
