g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,6,1|2|600|4|1|1,,3,0,15,3,19,3970,1536,10376,3,3,3
8,10,1,2,6,1|2|600|4|1|1,,17,0,107,98,206,50117,15552,142683,13,17,17
8,10,1,3,6,1|2|600|4|1|1,,33,0,197,4771,4970,91976,26880,260188,17,33,33
8,10,1,4,6,1|2|600|4|1|1,,40,0,392,88416,88809,183811,50880,527313,13,40,40
8,10,1,5,6,1|2|600|4|1|1,,34,0,381,205292,205675,174943,47232,501939,10,34,34
8,10,1,6,6,1|2|600|4|1|1,,52,0,840,145444,146287,389858,103488,1121876,19,52,52
8,10,1,7,6,1|2|600|4|1|1,Timeout,,0,937,604466,0,427088,112128,1225632,18,37,72
8,10,1,8,6,1|2|600|4|1|1,Timeout,,0,1129,612129,0,518537,133056,1492543,19,39,76
8,10,1,9,6,1|2|600|4|1|1,Timeout,,0,1211,607694,0,552680,140160,1595492,18,37,-1
8,10,1,10,6,1|2|600|4|1|1,Timeout,,0,1335,611761,0,611280,154176,1758154,18,37,72
8,10,2,1,6,1|2|600|4|1|1,,16,0,68,12,80,31177,9792,93059,16,16,16
8,10,2,2,6,1|2|600|4|1|1,,14,0,93,15,109,42321,11520,129385,14,14,14
8,10,2,3,6,1|2|600|4|1|1,,15,0,138,20,159,61237,15360,190151,15,15,15
8,10,2,4,6,1|2|600|4|1|1,,23,0,364,8939,9304,157875,38016,496551,16,23,23
8,10,2,5,6,1|2|600|4|1|1,,17,0,339,5830,6170,145479,33600,462201,12,17,17
8,10,2,6,6,1|2|600|4|1|1,Timeout,,0,656,612291,0,279356,62976,893036,20,21,40
8,10,2,7,6,1|2|600|4|1|1,,24,0,830,227816,228649,347096,77760,1109630,11,24,24
8,10,2,8,6,1|2|600|4|1|1,Timeout,,0,756,617938,0,320250,71040,1019838,18,28,36
8,10,2,9,6,1|2|600|4|1|1,Timeout,,0,950,625035,0,400106,86592,1281652,20,21,-1
8,10,2,10,6,1|2|600|4|1|1,Timeout,,0,1172,615817,0,485230,103680,1563862,11,23,-1
8,10,3,1,6,1|2|600|4|1|1,,4,0,29,4,34,13570,3840,40506,4,4,4
8,10,3,2,6,1|2|600|4|1|1,,10,0,101,16,118,43998,10560,140592,10,10,10
8,10,3,3,6,1|2|600|4|1|1,,16,0,209,30,240,87181,19584,286913,16,16,16
8,10,3,4,6,1|2|600|4|1|1,,10,0,296,198,495,121701,25536,408267,9,10,10
8,10,3,5,6,1|2|600|4|1|1,,13,0,350,687,1038,141942,29184,475942,9,13,13
8,10,3,6,6,1|2|600|4|1|1,,16,0,455,31006,31462,183565,36288,622867,10,16,16
8,10,3,7,6,1|2|600|4|1|1,Timeout,,0,874,616964,0,348208,67200,1190348,17,22,25
8,10,3,8,6,1|2|600|4|1|1,Timeout,,0,838,619514,0,335614,65472,1141220,15,16,30
8,10,3,9,6,1|2|600|4|1|1,Timeout,,0,1157,620915,0,454826,85248,1566658,18,19,36
8,10,3,10,6,1|2|600|4|1|1,Timeout,,0,785,620982,0,308457,57408,1057075,11,12,-1
8,10,4,1,6,1|2|600|4|1|1,,16,0,157,28,187,66942,16320,216660,16,16,16
8,10,4,2,6,1|2|600|4|1|1,,14,0,192,27,220,79436,17280,264760,14,14,14
8,10,4,3,6,1|2|600|4|1|1,,10,0,319,100,420,127168,25536,435622,9,10,10
8,10,4,4,6,1|2|600|4|1|1,,8,0,169,22,192,69233,13824,233889,8,8,8
8,10,4,5,6,1|2|600|4|1|1,,13,0,546,263,810,213384,39744,747690,11,13,13
8,10,4,6,6,1|2|600|4|1|1,,15,0,621,170881,171504,242916,44160,853768,11,15,15
8,10,4,7,6,1|2|600|4|1|1,,16,0,836,138606,139445,321558,57024,1139044,13,16,16
8,10,4,8,6,1|2|600|4|1|1,,14,0,517,12839,13358,200131,34560,708067,14,14,14
8,10,4,9,6,1|2|600|4|1|1,,17,0,1128,171718,172849,425465,72384,1523015,14,17,17
8,10,4,10,6,1|2|600|4|1|1,Timeout,,0,1437,629161,0,539270,88704,1951210,16,17,24
8,10,5,1,6,1|2|600|4|1|1,,0,0,3,4,8,2384,1152,4420,0,0,0
8,10,5,2,6,1|2|600|4|1|1,,4,0,75,10,86,31786,6720,103812,4,4,4
8,10,5,3,6,1|2|600|4|1|1,,8,0,183,23,207,73633,13824,253217,8,8,8
8,10,5,4,6,1|2|600|4|1|1,,16,0,423,62,486,164665,29376,582215,16,16,16
8,10,5,5,6,1|2|600|4|1|1,,13,0,402,69,472,156089,26880,553605,13,13,13
8,10,5,6,6,1|2|600|4|1|1,,11,0,720,2785,3506,272146,44352,990332,10,11,11
8,10,5,7,6,1|2|600|4|1|1,,15,0,1134,18191,19327,419768,66816,1540512,14,15,15
8,10,5,8,6,1|2|600|4|1|1,,18,0,814,21999,22815,304163,47424,1115057,18,18,18
8,10,5,9,6,1|2|600|4|1|1,,15,0,1195,571218,572416,440105,67200,1629021,12,15,15
8,10,5,10,6,1|2|600|4|1|1,Timeout,,0,1601,634512,0,587754,89280,2178548,15,16,22
8,10,6,1,6,1|2|600|4|1|1,,5,0,90,12,103,38676,8064,125494,5,5,5
8,10,6,2,6,1|2|600|4|1|1,,12,0,278,49,328,110657,19968,385569,12,12,12
8,10,6,3,6,1|2|600|4|1|1,,9,0,248,36,285,98283,17280,344267,9,9,9
8,10,6,4,6,1|2|600|4|1|1,,5,0,167,21,189,66020,11520,230104,5,5,5
8,10,6,5,6,1|2|600|4|1|1,,8,0,529,120,650,198988,31680,724154,7,8,8
8,10,6,6,6,1|2|600|4|1|1,,11,0,483,64,548,181321,27648,665227,11,11,11
8,10,6,7,6,1|2|600|4|1|1,,9,0,434,50,485,163825,24960,600067,9,9,9
8,10,6,8,6,1|2|600|4|1|1,,12,0,1202,15400,16603,436291,61824,1644343,11,12,12
8,10,6,9,6,1|2|600|4|1|1,,17,0,982,20020,21004,358963,51840,1345915,17,17,17
8,10,6,10,6,1|2|600|4|1|1,Timeout,,0,1551,641691,0,556651,76800,2115931,12,13,18
8,10,7,1,6,1|2|600|4|1|1,,4,0,93,12,105,39318,7680,128966,4,4,4
8,10,7,2,6,1|2|600|4|1|1,,8,0,221,27,249,88864,15552,307230,8,8,8
8,10,7,3,6,1|2|600|4|1|1,,10,0,350,38,389,134332,21120,483936,10,10,10
8,10,7,4,6,1|2|600|4|1|1,,11,0,445,48,494,168637,25344,616653,11,11,11
8,10,7,5,6,1|2|600|4|1|1,,13,0,582,68,651,217577,32256,802953,13,13,13
8,10,7,6,6,1|2|600|4|1|1,,12,0,607,85,692,224923,32448,836137,12,12,12
8,10,7,7,6,1|2|600|4|1|1,,9,0,515,45,561,190091,26880,707715,9,9,9
8,10,7,8,6,1|2|600|4|1|1,,10,0,1166,1915,3082,417326,54720,1598812,9,10,10
8,10,7,9,6,1|2|600|4|1|1,,14,0,1680,34397,36078,596388,76800,2301444,12,14,14
8,10,7,10,6,1|2|600|4|1|1,,19,0,1436,27715,29152,508975,65280,1961987,19,19,19
8,10,8,1,6,1|2|600|4|1|1,,8,0,222,26,249,90777,15552,309495,8,8,8
8,10,8,2,6,1|2|600|4|1|1,,12,0,408,41,450,159077,24960,566369,12,12,12
8,10,8,3,6,1|2|600|4|1|1,,14,0,567,62,630,215254,31680,784044,14,14,14
8,10,8,4,6,1|2|600|4|1|1,,11,0,524,60,585,195392,27648,722264,11,11,11
8,10,8,5,6,1|2|600|4|1|1,,11,0,585,52,638,216608,29952,806804,11,11,11
8,10,8,6,6,1|2|600|4|1|1,,11,0,656,63,720,240004,32256,903556,11,11,11
8,10,8,7,6,1|2|600|4|1|1,,14,0,914,264,1179,330348,43200,1257498,14,14,14
8,10,8,8,6,1|2|600|4|1|1,,14,0,1022,153,1177,365965,46080,1405805,14,14,14
8,10,8,9,6,1|2|600|4|1|1,,11,0,884,188,1073,315743,39168,1216875,11,11,11
