g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,0,1|2|600|4|0|0,,16,0,271,61,333,155321,65280,358767,16,16,16
16,10,0,10,0,1|2|600|4|0|0,,28,0,943,223,1167,528541,222720,1246953,28,28,28
16,10,0,20,0,1|2|600|4|0|0,,22,0,1511,442,1954,855264,353280,2002328,22,22,22
16,10,0,30,0,1|2|600|4|0|0,,22,0,2341,970,3312,1296718,529920,3023202,22,22,22
16,10,0,40,0,1|2|600|4|0|0,,24,0,3408,1291,4701,1866494,768000,4372654,24,24,24
16,20,0,5,0,1|2|600|4|0|0,,15,0,236,50,286,143313,61440,324141,15,15,15
16,20,0,10,0,1|2|600|4|0|0,,18,0,583,133,716,352967,145920,790579,18,18,18
16,20,0,20,0,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,20,0,30,0,1|2|600|4|0|0,,21,0,2250,499,2750,1232273,506880,2782809,21,21,21
16,20,0,40,0,1|2|600|4|0|0,,25,0,3426,1224,4651,1936975,798720,4371023,25,25,25
32,10,0,5,0,1|2|600|4|0|0,,32,0,2194,341,2537,1215056,506880,2837062,32,32,32
32,10,0,10,0,1|2|600|4|0|0,,49,0,7012,1697,8709,3691010,1536000,8738190,49,49,49
32,10,0,20,0,1|2|600|4|0|0,,37,0,11106,3462,14570,5762841,2334720,13505337,37,37,37
32,10,0,30,0,1|2|600|4|0|0,,42,0,19086,5774,24861,9716637,3962880,22876513,42,42,42
32,10,0,40,0,1|2|600|4|0|0,,43,0,25871,13514,39388,13311850,5406720,31324458,43,43,43
32,20,0,5,0,1|2|600|4|0|0,,43,0,2843,776,3619,1572104,675840,3602072,43,43,43
32,20,0,10,0,1|2|600|4|0|0,,30,0,4216,783,5000,2313574,952320,5225106,30,30,30
32,20,0,20,0,1|2|600|4|0|0,,41,0,11747,4001,15749,6290015,2580480,14292319,41,41,41
32,20,0,30,0,1|2|600|4|0|0,,57,0,24638,12712,37352,12877099,5345280,29567195,57,57,57
32,20,0,40,0,1|2|600|4|0|0,,43,1,24912,14511,39426,13199709,5406720,30073677,43,43,43
16,10,0,5,0,0|2|600|4|0|0,,16,0,284,236,520,142171,65280,345617,0,16,16
16,10,0,10,0,0|2|600|4|0|0,,28,0,1098,412,1511,571254,253440,1390178,0,28,28
16,10,0,20,0,0|2|600|4|0|0,,22,0,2273,1115,3390,1159404,506880,2814148,0,22,22
16,10,0,30,0,0|2|600|4|0|0,,22,0,3384,2487,5872,1747554,760320,4238118,0,22,22
16,10,0,40,0,0|2|600|4|0|0,,24,0,4572,3005,7578,2335704,1013760,5656968,0,24,24
16,20,0,5,0,0|2|600|4|0|0,,15,0,265,163,429,142171,65280,334577,0,15,15
16,20,0,10,0,0|2|600|4|0|0,,18,0,1040,513,1554,571254,253440,1337698,0,18,18
16,20,0,20,0,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,17780,3477,0,9063916,3947520,21291972,0,257,-1
16,20,0,30,0,0|2|600|4|0|0,,21,0,3242,2922,6165,1747554,760320,4086438,0,21,21
16,20,0,40,0,0|2|600|4|0|0,,25,0,4403,3703,8108,2335704,1013760,5434248,0,25,25
32,10,0,5,0,0|2|600|4|0|0,,32,0,2269,620,2890,1109691,506880,2731697,0,32,32
32,10,0,10,0,0|2|600|4|0|0,,49,0,9099,6842,15943,4514550,1996800,11088610,0,49,49
32,10,0,20,0,0|2|600|4|0|0,,37,0,18722,17809,36534,9162220,3993600,22466500,0,37,37
32,10,0,30,0,0|2|600|4|0|0,,42,0,28176,32366,60545,13809890,5990400,33767590,0,42,42
32,10,0,40,0,0|2|600|4|0|0,,43,0,38967,48109,87080,18457560,7987200,45148040,0,43,43
32,20,0,5,0,0|2|600|4|0|0,,43,0,4316,2790,7108,2190715,998400,5198065,0,43,43
32,20,0,10,0,0|2|600|4|0|0,,30,0,4573,1735,6309,2286966,1013760,5388642,0,30,30
32,20,0,20,0,0|2|600|4|0|0,,41,0,18979,18060,37042,9162220,3993600,21585860,0,41,41
32,20,0,30,0,0|2|600|4|0|0,,57,0,27454,33937,61394,13809890,5990400,32527270,0,57,57
32,20,0,40,0,0|2|600|4|0|0,,43,0,37642,54493,92138,18457560,7987200,43453320,0,43,43
