g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,5,1|2|600|4|0|0,,17,0,293,79,374,163181,69120,379065,17,17,17
16,10,0,10,5,1|2|600|4|0|0,,17,0,579,152,732,335390,138240,776714,17,17,17
16,10,0,20,5,1|2|600|4|0|0,,26,0,1790,493,2284,993854,414720,2348150,26,26,26
16,10,0,30,5,1|2|600|4|0|0,,23,0,2461,776,3238,1343401,552960,3144913,23,23,23
16,10,0,40,5,1|2|600|4|0|0,,22,0,3149,1197,4348,1726849,706560,4036273,22,22,22
16,20,0,5,5,1|2|600|4|0|0,,6,0,104,25,130,64364,26880,140630,6,6,6
16,20,0,10,5,1|2|600|4|0|0,,18,0,595,132,728,349061,145920,788473,18,18,18
16,20,0,20,5,1|2|600|4|0|0,,19,0,1277,338,1616,750465,307200,1674545,19,19,19
16,20,0,30,5,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,20,0,40,5,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
32,10,0,5,5,1|2|600|4|0|0,,24,0,1645,273,1919,930149,384000,2157899,24,24,24
32,10,0,10,5,1|2|600|4|0|0,,39,0,5569,1407,6977,2975936,1228800,7007536,39,39,39
32,10,0,20,5,1|2|600|4|0|0,,36,0,10737,3588,14327,5605967,2273280,13136711,36,36,36
32,10,0,30,5,1|2|600|4|0|0,,39,0,17505,4862,22369,9069621,3686400,21349321,39,39,39
32,10,0,40,5,1|2|600|4|0|0,,43,0,26172,12437,38612,13275874,5406720,31285042,43,43,43
32,20,0,5,5,1|2|600|4|0|0,,49,0,3226,722,3948,1791513,768000,4099263,49,49,49
32,20,0,10,5,1|2|600|4|0|0,,39,0,5367,1496,6864,2958387,1228800,6727907,39,39,39
32,20,0,20,5,1|2|600|4|0|0,,34,0,9790,3032,12824,5261126,2150400,11912366,34,34,34
32,20,0,30,5,1|2|600|4|0|0,,44,0,19420,6057,25479,10072495,4147200,22997635,44,44,44
32,20,0,40,5,1|2|600|4|0|0,,49,1,28589,14262,42854,14924879,6144000,34095839,49,49,49
16,10,0,5,5,0|2|600|4|0|0,,17,0,523,498,1023,277179,126720,677233,0,17,17
16,10,0,10,5,0|2|600|4|0|0,,17,0,1065,586,1652,571254,253440,1388898,0,17,17
16,10,0,20,5,0|2|600|4|0|0,,26,0,2210,1107,3318,1159404,506880,2819268,0,26,26
16,10,0,30,5,0|2|600|4|0|0,,23,0,3294,2215,5511,1747554,760320,4236198,0,23,23
16,10,0,40,5,0|2|600|4|0|0,,22,0,4482,3616,8100,2335704,1013760,5667208,0,22,22
16,20,0,5,5,0|2|600|4|0|0,,6,0,144,104,250,74667,34560,173969,0,6,6
16,20,0,10,5,0|2|600|4|0|0,,18,0,1041,535,1577,571254,253440,1340898,0,18,18
16,20,0,20,5,0|2|600|4|0|0,,19,0,2110,1264,3375,1159404,506880,2695108,0,19,19
16,20,0,30,5,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,26041,6012,0,13661666,5921280,31962022,0,257,-1
16,20,0,40,5,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,35490,7735,0,18259416,7895040,42683272,0,257,-1
32,10,0,5,5,0|2|600|4|0|0,,24,0,2152,966,3120,1109691,506880,2737137,0,24,24
32,10,0,10,5,0|2|600|4|0|0,,39,0,8907,5627,14535,4514550,1996800,11092450,0,39,39
32,10,0,20,5,0|2|600|4|0|0,,36,0,18456,15194,33653,9162220,3993600,22456260,0,36,36
32,10,0,30,5,0|2|600|4|0|0,,39,0,27691,33083,60778,13809890,5990400,33844390,0,39,39
32,10,0,40,5,0|2|600|4|0|0,,43,0,37823,46407,84233,18457560,7987200,45142920,0,43,43
32,20,0,5,5,0|2|600|4|0|0,,49,0,4161,3026,7189,2190715,998400,5196145,0,49,49
32,20,0,10,5,0|2|600|4|0|0,,39,0,8621,5876,14498,4514550,1996800,10662370,0,39,39
32,20,0,20,5,0|2|600|4|0|0,,34,0,17919,17803,35724,9162220,3993600,21575620,0,34,34
32,20,0,30,5,0|2|600|4|0|0,,44,0,26922,28247,55172,13809890,5990400,32527270,0,44,44
32,20,0,40,5,0|2|600|4|0|0,,49,0,36777,63753,100534,18457560,7987200,43422600,0,49,49
