g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,27,1|2|600|4|0|0,,11,0,193,50,244,110992,46080,253538,11,11,11
16,10,0,10,27,1|2|600|4|0|0,,26,0,879,212,1093,492535,207360,1163291,26,26,26
16,10,0,20,27,1|2|600|4|0|0,,22,0,1563,455,2019,857359,353280,2002663,22,22,22
16,10,0,30,27,1|2|600|4|0|0,,23,0,2529,832,3362,1344937,552960,3154729,23,23,23
16,10,0,40,27,1|2|600|4|0|0,,22,0,3244,1195,4440,1726126,706560,4035550,22,22,22
16,20,0,5,27,1|2|600|4|0|0,,16,0,255,50,306,153090,65280,344216,16,16,16
16,20,0,10,27,1|2|600|4|0|0,,19,0,631,144,776,366807,153600,828667,19,19,19
16,20,0,20,27,1|2|600|4|0|0,,22,0,1522,389,1912,850807,353280,1927471,22,22,22
16,20,0,30,27,1|2|600|4|0|0,,21,0,2265,493,2759,1232613,506880,2793229,21,21,21
16,20,0,40,27,1|2|600|4|0|0,,25,0,3535,1250,4787,1930348,798720,4380396,25,25,25
32,10,0,5,27,1|2|600|4|0|0,,36,0,2551,535,3087,1349739,568320,3175593,36,36,36
32,10,0,10,27,1|2|600|4|0|0,,41,0,5960,1441,7403,3112910,1290240,7344114,41,41,41
32,10,0,20,27,1|2|600|4|0|0,,36,0,10869,3650,14521,5604497,2273280,13119401,36,36,36
32,10,0,30,27,1|2|600|4|0|0,,46,0,21021,8987,30010,10596437,4331520,25033681,46,46,46
32,10,0,40,27,1|2|600|4|0|0,,47,0,28391,12801,41195,14435431,5898240,34134807,47,47,47
32,20,0,5,27,1|2|600|4|0|0,,48,0,3175,812,3989,1750499,752640,4008377,48,48,48
32,20,0,10,27,1|2|600|4|0|0,,39,0,5470,1376,6847,2961488,1228800,6731008,39,39,39
32,20,0,20,27,1|2|600|4|0|0,,44,0,12661,4306,16968,6683890,2764800,15284010,44,44,44
32,20,0,30,27,1|2|600|4|0|0,,43,0,18984,5809,24795,9890256,4055040,22487084,43,43,43
32,20,0,40,27,1|2|600|4|0|0,,39,1,22769,12681,35451,12091977,4915200,27390857,39,39,39
16,10,0,5,27,0|2|600|4|0|0,,11,0,287,219,507,142171,65280,346257,0,11,11
16,10,0,10,27,0|2|600|4|0|0,,26,0,1093,455,1549,571254,253440,1393378,0,26,26
16,10,0,20,27,0|2|600|4|0|0,,22,0,2232,1075,3307,1159404,506880,2811588,0,22,22
16,10,0,30,27,0|2|600|4|0|0,,23,0,3359,2126,5487,1747554,760320,4247718,0,23,23
16,10,0,40,27,0|2|600|4|0|0,,22,0,4579,3129,7710,2335704,1013760,5667208,0,22,22
16,20,0,5,27,0|2|600|4|0|0,,16,0,260,96,356,142171,65280,333297,0,16,16
16,20,0,10,27,0|2|600|4|0|0,,19,0,1057,528,1586,571254,253440,1338978,0,19,19
16,20,0,20,27,0|2|600|4|0|0,,22,0,2164,1063,3229,1159404,506880,2711748,0,22,22
16,20,0,30,27,0|2|600|4|0|0,,21,0,3262,2817,6081,1747554,760320,4101798,0,21,21
16,20,0,40,27,0|2|600|4|0|0,,25,0,4408,3992,8401,2335704,1013760,5454728,0,25,25
32,10,0,5,27,0|2|600|4|0|0,,36,0,4369,2309,6680,2190715,998400,5414385,0,36,36
32,10,0,10,27,0|2|600|4|0|0,,41,0,9073,6775,15851,4514550,1996800,11086050,0,41,41
32,10,0,20,27,0|2|600|4|0|0,,36,0,18819,16924,35745,9162220,3993600,22428100,0,36,36
32,10,0,30,27,0|2|600|4|0|0,,46,0,28095,28235,56332,13809890,5990400,33825190,0,46,46
32,10,0,40,27,0|2|600|4|0|0,,47,0,38266,41411,79680,18457560,7987200,45194120,0,47,47
32,20,0,5,27,0|2|600|4|0|0,,48,0,4237,1971,6209,2190715,998400,5191665,0,48,48
32,20,0,10,27,0|2|600|4|0|0,,39,0,8775,5852,14629,4514550,1996800,10662370,0,39,39
32,20,0,20,27,0|2|600|4|0|0,,44,0,18335,12111,30448,9162220,3993600,21616580,0,44,44
32,20,0,30,27,0|2|600|4|0|0,,43,0,27328,35214,62546,13809890,5990400,32469670,0,43,43
32,20,0,40,27,0|2|600|4|0|0,,39,0,37318,52509,89832,18457560,7987200,43407240,0,39,39
