g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,25,1|2|600|4|0|0,,19,0,321,87,408,181525,76800,422345,19,19,19
16,10,0,10,25,1|2|600|4|0|0,,19,0,643,174,818,369643,153600,861523,19,19,19
16,10,0,20,25,1|2|600|4|0|0,,21,0,1476,413,1890,819939,337920,1916235,21,21,21
16,10,0,30,25,1|2|600|4|0|0,,19,0,2090,550,2641,1131021,460800,2627141,19,19,19
16,10,0,40,25,1|2|600|4|0|0,,22,0,3215,1156,4373,1726203,706560,4028587,22,22,22
16,20,0,5,25,1|2|600|4|0|0,,18,0,284,67,352,170604,72960,385626,18,18,18
16,20,0,10,25,1|2|600|4|0|0,,26,0,848,177,1025,489899,207360,1118535,26,26,26
16,20,0,20,25,1|2|600|4|0|0,,21,0,1444,364,1809,821340,337920,1847916,21,21,21
16,20,0,30,25,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,20,0,40,25,1|2|600|4|0|0,,26,0,3652,1293,4946,2003448,829440,4557384,26,26,26
32,10,0,5,25,1|2|600|4|0|0,,35,0,2467,501,2970,1314280,552960,3088112,35,35,35
32,10,0,10,25,1|2|600|4|0|0,,40,0,5845,1407,7254,3048843,1259520,7179895,40,40,40
32,10,0,20,25,1|2|600|4|0|0,,51,0,15105,4381,19487,7750529,3194880,18358553,51,51,51
32,10,0,30,25,1|2|600|4|0|0,,41,0,18859,4888,23749,9493905,3870720,22371849,41,41,41
32,10,0,40,25,1|2|600|4|0|0,,45,1,27290,11620,38912,13858691,5652480,32708563,45,45,45
32,20,0,5,25,1|2|600|4|0|0,,39,0,2603,729,3333,1435798,614400,3278428,39,39,39
32,20,0,10,25,1|2|600|4|0|0,,46,0,6386,1592,7980,3450963,1443840,7877207,46,46,46
32,20,0,20,25,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
32,20,0,30,25,1|2|600|4|0|0,,44,0,19425,5783,25210,10134017,4147200,23051237,44,44,44
32,20,0,40,25,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,10,0,5,25,0|2|600|4|0|0,,19,0,537,327,865,277179,126720,677873,0,19,19
16,10,0,10,25,0|2|600|4|0|0,,19,0,1084,537,1622,571254,253440,1389538,0,19,19
16,10,0,20,25,0|2|600|4|0|0,,21,0,2249,1250,3500,1159404,506880,2814148,0,21,21
16,10,0,30,25,0|2|600|4|0|0,,19,0,3361,2776,6139,1747554,760320,4236198,0,19,19
16,10,0,40,25,0|2|600|4|0|0,,22,0,4582,3262,7846,2335704,1013760,5656968,0,22,22
16,20,0,5,25,0|2|600|4|0|0,,18,0,500,258,759,277179,126720,653873,0,18,18
16,20,0,10,25,0|2|600|4|0|0,,26,0,1058,465,1524,571254,253440,1341538,0,26,26
16,20,0,20,25,0|2|600|4|0|0,,21,0,2199,1364,3564,1159404,506880,2707908,0,21,21
16,20,0,30,25,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,26578,6057,0,13661666,5921280,32069542,0,257,-1
16,20,0,40,25,0|2|600|4|0|0,,26,0,4456,3401,7860,2335704,1013760,5464968,0,26,26
32,10,0,5,25,0|2|600|4|0|0,,35,0,4406,2592,6999,2190715,998400,5410545,0,35,35
32,10,0,10,25,0|2|600|4|0|0,,40,0,9128,4738,13867,4514550,1996800,11088610,0,40,40
32,10,0,20,25,0|2|600|4|0|0,,51,0,18748,14279,33030,9162220,3993600,22443460,0,51,51
32,10,0,30,25,0|2|600|4|0|0,,41,0,28069,36496,64568,13809890,5990400,33809830,0,41,41
32,10,0,40,25,0|2|600|4|0|0,,45,0,38307,45917,84227,18457560,7987200,45163400,0,45,45
32,20,0,5,25,0|2|600|4|0|0,,39,0,4279,2666,6947,2190715,998400,5196145,0,39,39
32,20,0,10,25,0|2|600|4|0|0,,46,0,8827,4741,13569,4514550,1996800,10649570,0,46,46
32,20,0,20,25,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,74436,16180,0,36286444,15790080,85546948,0,257,-1
32,20,0,30,25,0|2|600|4|0|0,,44,0,27253,30863,58119,13809890,5990400,32515750,0,44,44
32,20,0,40,25,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,151664,35740,0,73099224,31580160,172126088,0,257,-1
