g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,9,1|2|600|4|0|0,,19,0,316,88,405,179221,76800,420421,19,19,19
16,10,0,10,9,1|2|600|4|0|0,,21,0,694,189,883,406886,168960,949402,21,21,21
16,10,0,20,9,1|2|600|4|0|0,,18,0,1247,367,1616,715601,291840,1660313,18,18,18
16,10,0,30,9,1|2|600|4|0|0,,24,0,2532,876,3409,1399791,576000,3284851,24,24,24
16,10,0,40,9,1|2|600|4|0|0,,23,0,3247,1211,4460,1796567,737280,4202679,23,23,23
16,20,0,5,9,1|2|600|4|0|0,,18,0,289,68,358,171911,72960,385313,18,18,18
16,20,0,10,9,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,20,0,20,9,1|2|600|4|0|0,,26,0,1732,414,2147,999002,414720,2263858,26,26,26
16,20,0,30,9,1|2|600|4|0|0,,25,0,2573,952,3526,1446900,599040,3278108,25,25,25
16,20,0,40,9,1|2|600|4|0|0,,22,0,3025,1236,4262,1720728,706560,3878792,22,22,22
32,10,0,5,9,1|2|600|4|0|0,,30,0,2059,352,2412,1135100,476160,2659322,30,30,30
32,10,0,10,9,1|2|600|4|0|0,,29,0,4274,739,5014,2276568,921600,5286168,29,29,29
32,10,0,20,9,1|2|600|4|0|0,,50,0,14572,4409,18983,7598208,3133440,18004600,50,50,50
32,10,0,30,9,1|2|600|4|0|0,,40,0,18213,5684,23899,9292898,3778560,21837190,40,40,40
32,10,0,40,9,1|2|600|4|0|0,,44,1,26373,12217,38593,13538329,5529600,31964169,44,44,44
32,20,0,5,9,1|2|600|4|0|0,,43,0,2925,765,3690,1586459,675840,3607827,43,43,43
32,20,0,10,9,1|2|600|4|0|0,,45,0,6202,1610,7814,3374693,1413120,7712305,45,45,45
32,20,0,20,9,1|2|600|4|0|0,,42,0,11938,4153,16093,6421162,2641920,14592178,42,42,42
32,20,0,30,9,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
32,20,0,40,9,1|2|600|4|0|0,,46,1,26947,14608,41558,14057024,5775360,32094928,46,46,46
16,10,0,5,9,0|2|600|4|0|0,,19,0,565,486,1052,277179,126720,678513,0,19,19
16,10,0,10,9,0|2|600|4|0|0,,21,0,1125,572,1699,571254,253440,1390178,0,21,21
16,10,0,20,9,0|2|600|4|0|0,,18,0,2247,1357,3605,1159404,506880,2815428,0,18,18
16,10,0,30,9,0|2|600|4|0|0,,24,0,3343,1931,5275,1747554,760320,4245798,0,24,24
16,10,0,40,9,0|2|600|4|0|0,,23,0,4589,3111,7701,2335704,1013760,5659528,0,23,23
16,20,0,5,9,0|2|600|4|0|0,,18,0,509,338,849,277179,126720,650993,0,18,18
16,20,0,10,9,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,8523,1666,0,4466166,1973760,10519522,0,257,-1
16,20,0,20,9,0|2|600|4|0|0,,26,0,2153,1164,3319,1159404,506880,2709188,0,26,26
16,20,0,30,9,0|2|600|4|0|0,,25,0,3195,2806,6003,1747554,760320,4078758,0,25,25
16,20,0,40,9,0|2|600|4|0|0,,22,0,4378,3947,8327,2335704,1013760,5447048,0,22,22
32,10,0,5,9,0|2|600|4|0|0,,30,0,2148,746,2895,1109691,506880,2733617,0,30,30
32,10,0,10,9,0|2|600|4|0|0,,29,0,4584,2030,6615,2286966,1013760,5601762,0,29,29
32,10,0,20,9,0|2|600|4|0|0,,50,0,18929,16362,35294,9162220,3993600,22448580,0,50,50
32,10,0,30,9,0|2|600|4|0|0,,40,0,28177,31771,59952,13809890,5990400,33771430,0,40,40
32,10,0,40,9,0|2|600|4|0|0,,44,0,38869,41525,80398,18457560,7987200,45148040,0,44,44
32,20,0,5,9,0|2|600|4|0|0,,43,0,4414,2688,7104,2190715,998400,5185265,0,43,43
32,20,0,10,9,0|2|600|4|0|0,,45,0,9186,6536,15725,4514550,1996800,10658530,0,45,45
32,20,0,20,9,0|2|600|4|0|0,,42,0,18203,15327,33533,9162220,3993600,21550020,0,42,42
32,20,0,30,9,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,111723,27182,0,54692834,23685120,129031078,0,257,-1
32,20,0,40,9,0|2|600|4|0|0,,46,0,37161,43634,80799,18457560,7987200,43458440,0,46,46
