g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
16,10,0,5,19,1|2|600|4|0|0,,20,0,331,89,421,188469,80640,441587,20,20,20
16,10,0,10,19,1|2|600|4|0|0,,22,0,723,197,921,420792,176640,986676,22,22,22
16,10,0,20,19,1|2|600|4|0|0,,25,0,1722,462,2185,964615,399360,2265983,25,25,25
16,10,0,30,19,1|2|600|4|0|0,,23,0,2463,892,3357,1344750,552960,3147642,23,23,23
16,10,0,40,19,1|2|600|4|0|0,,26,0,3689,1219,4909,2010277,829440,4716053,26,26,26
16,20,0,5,19,1|2|600|4|0|0,Unsolvable,,,,,,,,,,,
16,20,0,10,19,1|2|600|4|0|0,,21,0,680,150,830,404366,168960,912022,21,21,21
16,20,0,20,19,1|2|600|4|0|0,,20,0,1378,350,1728,782551,322560,1762479,20,20,20
16,20,0,30,19,1|2|600|4|0|0,,22,0,2310,813,3125,1287366,529920,2906930,22,22,22
16,20,0,40,19,1|2|600|4|0|0,,21,0,2891,1075,3967,1647183,675840,3708239,21,21,21
32,10,0,5,19,1|2|600|4|0|0,,34,0,2368,463,2833,1276849,537600,2998439,34,34,34
32,10,0,10,19,1|2|600|4|0|0,,26,0,3673,662,4337,2036682,829440,4743166,26,26,26
32,10,0,20,19,1|2|600|4|0|0,,35,0,10409,3324,13734,5426741,2211840,12746053,35,35,35
32,10,0,30,19,1|2|600|4|0|0,,45,0,20210,9665,29877,10358730,4239360,24467182,45,45,45
32,10,0,40,19,1|2|600|4|0|0,,47,1,28316,13754,42073,14410380,5898240,34068396,47,47,47
32,20,0,5,19,1|2|600|4|0|0,,32,0,2169,503,2673,1197486,506880,2715172,32,32,32
32,20,0,10,19,1|2|600|4|0|0,,38,0,5207,1423,6631,2886132,1198080,6555960,38,38,38
32,20,0,20,19,1|2|600|4|0|0,,44,0,12391,4074,16467,6714167,2764800,15287887,44,44,44
32,20,0,30,19,1|2|600|4|0|0,,49,0,21695,10701,32397,11174811,4608000,25512731,49,49,49
32,20,0,40,19,1|2|600|4|0|0,,53,1,30854,14767,45624,16082552,6635520,36739240,53,53,53
16,10,0,5,19,0|2|600|4|0|0,,20,0,535,553,1089,277179,126720,677873,0,20,20
16,10,0,10,19,0|2|600|4|0|0,,22,0,1082,464,1547,571254,253440,1387618,0,22,22
16,10,0,20,19,0|2|600|4|0|0,,25,0,2253,1302,3556,1159404,506880,2816708,0,25,25
16,10,0,30,19,0|2|600|4|0|0,,23,0,3353,2419,5773,1747554,760320,4238118,0,23,23
16,10,0,40,19,0|2|600|4|0|0,,26,0,4534,3335,7871,2335704,1013760,5651848,0,26,26
16,20,0,5,19,0|2|600|4|0|0,Maximum (maximum) makespan exceeded,,0,4101,792,0,2167291,986880,5094897,0,257,-1
16,20,0,10,19,0|2|600|4|0|0,,21,0,1048,544,1593,571254,253440,1337058,0,21,21
16,20,0,20,19,0|2|600|4|0|0,,20,0,2161,1133,3296,1159404,506880,2709188,0,20,20
16,20,0,30,19,0|2|600|4|0|0,,22,0,3308,2281,5590,1747554,760320,4082598,0,22,22
16,20,0,40,19,0|2|600|4|0|0,,21,0,4520,3740,8261,2335704,1013760,5444488,0,21,21
32,10,0,5,19,0|2|600|4|0|0,,34,0,4529,2662,7192,2190715,998400,5406065,0,34,34
32,10,0,10,19,0|2|600|4|0|0,,26,0,4533,1963,6498,2286966,1013760,5604322,0,26,26
32,10,0,20,19,0|2|600|4|0|0,,35,0,18824,20752,39579,9162220,3993600,22446020,0,35,35
32,10,0,30,19,0|2|600|4|0|0,,45,0,28107,33360,61471,13809890,5990400,33798310,0,45,45
32,10,0,40,19,0|2|600|4|0|0,,47,0,38738,41132,79873,18457560,7987200,45137800,0,47,47
32,20,0,5,19,0|2|600|4|0|0,,32,0,2174,1031,3207,1109691,506880,2627377,0,32,32
32,20,0,10,19,0|2|600|4|0|0,,38,0,8903,5991,14896,4514550,1996800,10654690,0,38,38
32,20,0,20,19,0|2|600|4|0|0,,44,0,18389,15251,33641,9162220,3993600,21578180,0,44,44
32,20,0,30,19,0|2|600|4|0|0,,49,0,27075,43567,70646,13809890,5990400,32481190,0,49,49
32,20,0,40,19,0|2|600|4|0|0,,53,0,37477,52576,90055,18457560,7987200,43350920,0,53,53
