g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,0,1|2|600|4|1|1,,3,0,2,1,3,504,181,1394,3,3,3
3,10,1,2,0,1|2|600|4|1|1,,4,0,4,0,6,1021,317,2917,4,4,4
3,10,1,3,0,1|2|600|4|1|1,,4,0,6,0,8,1422,408,4127,4,4,4
3,10,1,4,0,1|2|600|4|1|1,,6,0,12,3,16,3586,895,11072,4,6,6
3,10,1,5,0,1|2|600|4|1|1,,8,0,15,9,25,7512,1760,23533,7,8,8
3,10,1,6,0,1|2|600|4|1|1,,8,0,14,7,22,7206,1761,22234,6,8,8
3,10,1,7,0,1|2|600|4|1|1,,7,0,14,8,22,6969,1690,21508,5,7,7
3,10,1,8,0,1|2|600|4|1|1,,10,0,20,22,43,10019,2231,31553,6,10,10
3,10,2,1,0,1|2|600|4|1|1,,0,0,0,0,0,135,72,246,0,0,0
3,10,2,2,0,1|2|600|4|1|1,,5,0,5,1,6,2064,544,6390,5,5,5
3,10,2,3,0,1|2|600|4|1|1,,4,0,5,1,7,2222,546,7023,4,4,4
3,10,2,4,0,1|2|600|4|1|1,,8,0,12,10,23,6104,1394,19730,5,8,8
3,10,2,5,0,1|2|600|4|1|1,,6,0,17,10,29,7756,1594,26007,5,6,6
3,10,2,6,0,1|2|600|4|1|1,,8,0,32,26,59,10793,2118,36541,6,8,8
3,10,2,7,0,1|2|600|4|1|1,,8,0,26,23,50,11472,2354,38301,6,8,8
3,10,2,8,0,1|2|600|4|1|1,,7,0,36,22,59,12439,2194,43085,5,7,7
3,10,3,1,0,1|2|600|4|1|1,,4,0,3,0,4,1747,498,5226,4,4,4
3,10,3,2,0,1|2|600|4|1|1,,4,0,5,1,7,2555,591,8315,4,4,4
3,10,3,3,0,1|2|600|4|1|1,,3,0,5,0,6,2548,549,8422,3,3,3
3,10,3,4,0,1|2|600|4|1|1,,3,0,6,1,8,3121,624,10502,3,3,3
3,10,3,5,0,1|2|600|4|1|1,,4,0,15,5,21,6971,1212,24484,3,4,4
3,10,3,6,0,1|2|600|4|1|1,,5,0,22,13,36,9892,1719,34732,4,5,5
3,10,3,7,0,1|2|600|4|1|1,,6,0,25,11,37,11217,1884,39666,4,6,6
3,10,3,8,0,1|2|600|4|1|1,,6,0,29,14,43,12539,2049,44597,4,6,6
3,10,4,1,0,1|2|600|4|1|1,,0,0,0,0,0,255,126,470,0,0,0
3,10,4,2,0,1|2|600|4|1|1,,5,0,9,1,11,3746,872,12016,5,5,5
3,10,4,3,0,1|2|600|4|1|1,,4,0,8,1,10,4081,822,13722,4,4,4
3,10,4,4,0,1|2|600|4|1|1,,5,0,29,31,61,9385,1636,33019,4,5,5
3,10,4,5,0,1|2|600|4|1|1,,5,0,32,13,46,11796,1802,42799,4,5,5
3,10,4,6,0,1|2|600|4|1|1,,5,0,30,14,45,12597,1968,45465,4,5,5
3,10,4,7,0,1|2|600|4|1|1,,4,0,17,2,20,7394,1198,26319,4,4,4
3,10,4,8,0,1|2|600|4|1|1,,4,0,19,3,22,8224,1292,29470,4,4,4
3,10,5,1,0,1|2|600|4|1|1,,3,0,4,1,6,2464,617,7582,3,3,3
3,10,5,2,0,1|2|600|4|1|1,,5,0,10,4,15,5067,1036,16944,5,5,5
3,10,5,3,0,1|2|600|4|1|1,,4,0,10,1,12,4768,960,15985,4,4,4
3,10,5,4,0,1|2|600|4|1|1,,4,0,13,5,19,6071,1055,21281,4,4,4
3,10,5,5,0,1|2|600|4|1|1,,3,0,18,5,24,7543,1150,27338,2,3,3
3,10,5,6,0,1|2|600|4|1|1,,5,0,36,22,59,15449,2217,56777,4,5,5
3,10,5,7,0,1|2|600|4|1|1,,3,0,18,2,21,6902,1079,24770,3,3,3
3,10,5,8,0,1|2|600|4|1|1,,5,0,31,11,43,13241,1714,49578,5,5,5
3,10,6,1,0,1|2|600|4|1|1,,3,0,8,2,10,3089,726,9684,3,3,3
3,10,6,2,0,1|2|600|4|1|1,,2,0,7,1,8,2933,606,9669,2,2,2
3,10,6,3,0,1|2|600|4|1|1,,4,0,15,3,18,6627,1098,23436,4,4,4
3,10,6,4,0,1|2|600|4|1|1,,4,0,16,2,19,7315,1194,25989,4,4,4
3,10,6,5,0,1|2|600|4|1|1,,5,0,26,12,38,11401,1794,40944,3,5,5
3,10,6,6,0,1|2|600|4|1|1,,6,0,41,33,75,16975,2466,62155,4,6,6
3,10,6,7,0,1|2|600|4|1|1,,3,0,21,3,24,8787,1194,32554,3,3,3
3,10,6,8,0,1|2|600|4|1|1,,5,0,50,22,73,20938,2802,77976,4,5,5
3,10,7,1,0,1|2|600|4|1|1,,1,0,4,0,5,1634,421,4868,1,1,1
3,10,7,2,0,1|2|600|4|1|1,,3,0,15,14,30,6517,1139,22581,2,3,3
3,10,7,3,0,1|2|600|4|1|1,,2,0,11,1,13,4232,750,14595,2,2,2
3,10,7,4,0,1|2|600|4|1|1,,2,0,10,1,12,4624,811,16024,2,2,2
3,10,7,5,0,1|2|600|4|1|1,,6,0,45,31,77,19130,2546,71033,4,6,6
3,10,7,6,0,1|2|600|4|1|1,,3,0,26,12,39,11154,1527,41174,2,3,3
3,10,7,7,0,1|2|600|4|1|1,,4,0,32,4,37,13400,1624,50669,4,4,4
3,10,7,8,0,1|2|600|4|1|1,,4,0,49,17,67,20105,2387,76361,3,4,4
3,10,8,1,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,782,181450,0,336953,60146,1157600,2,257,-1
3,10,8,2,0,1|2|600|4|1|1,,2,0,9,3,12,4144,772,13988,2,2,2
3,10,8,3,0,1|2|600|4|1|1,,2,0,11,2,13,4931,834,17188,1,2,2
3,10,8,4,0,1|2|600|4|1|1,,4,0,21,3,25,9270,1472,32928,4,4,4
3,10,8,5,0,1|2|600|4|1|1,,3,0,22,3,26,9408,1264,34771,3,3,3
3,10,8,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1966,236338,0,772344,83316,2972956,4,257,-1
3,10,8,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1659,141543,0,644777,66062,2502374,3,193,-1
3,10,8,8,0,1|2|600|4|1|1,,4,0,69,27,98,24962,2584,96732,3,4,4
3,20,1,1,0,1|2|600|4|1|1,,3,0,0,0,1,446,181,1156,3,3,3
3,20,1,2,0,1|2|600|4|1|1,,5,0,2,1,4,1376,443,3950,3,5,5
3,20,1,3,0,1|2|600|4|1|1,,10,0,6,6,13,3481,1056,10034,6,10,10
3,20,1,4,0,1|2|600|4|1|1,,8,0,6,3,9,3183,895,9485,4,8,8
3,20,1,5,0,1|2|600|4|1|1,,11,0,11,15,27,5731,1526,17278,6,11,11
3,20,1,6,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,1,7,0,1|2|600|4|1|1,,10,0,22,17,41,10260,2608,31349,8,10,10
3,20,2,1,0,1|2|600|4|1|1,,0,0,0,0,0,132,72,243,0,0,0
3,20,2,2,0,1|2|600|4|1|1,,3,0,2,0,2,1102,364,3086,3,3,3
3,20,2,3,0,1|2|600|4|1|1,,6,0,6,1,8,3020,762,9505,6,6,6
3,20,2,4,0,1|2|600|4|1|1,,4,0,7,2,10,3488,890,10910,3,4,4
3,20,2,5,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,2,6,0,1|2|600|4|1|1,,7,0,11,2,14,5577,1308,17867,7,7,7
3,20,2,7,0,1|2|600|4|1|1,,10,0,30,25,55,14441,3434,46130,9,10,10
3,20,3,1,0,1|2|600|4|1|1,,2,0,2,0,3,858,300,2259,2,2,2
3,20,3,2,0,1|2|600|4|1|1,,3,0,5,0,6,1665,474,4988,3,3,3
3,20,3,3,0,1|2|600|4|1|1,,3,0,4,1,6,2103,549,6519,3,3,3
3,20,3,4,0,1|2|600|4|1|1,,4,0,7,1,9,3528,777,11626,4,4,4
3,20,3,5,0,1|2|600|4|1|1,,6,0,19,10,30,9054,1896,30447,5,6,6
3,20,3,6,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,3,7,0,1|2|600|4|1|1,,5,0,24,14,38,10339,1884,36020,4,5,5
3,20,4,1,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,4,2,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,4,3,0,1|2|600|4|1|1,,5,0,10,6,18,4731,1146,15028,3,5,5
3,20,4,4,0,1|2|600|4|1|1,,8,0,23,22,46,10819,2356,35901,6,8,8
3,20,4,5,0,1|2|600|4|1|1,,5,0,12,2,14,5531,1208,18146,5,5,5
3,20,4,6,0,1|2|600|4|1|1,,5,0,16,3,20,7421,1320,26071,5,5,5
3,20,4,7,0,1|2|600|4|1|1,,6,0,24,14,39,10891,2134,37240,4,6,6
3,20,5,1,0,1|2|600|4|1|1,,6,0,11,11,23,4947,1382,14694,4,6,6
3,20,5,2,0,1|2|600|4|1|1,,4,0,7,1,9,3603,865,11419,4,4,4
3,20,5,3,0,1|2|600|4|1|1,,2,0,5,1,6,2577,582,8344,2,2,2
3,20,5,4,0,1|2|600|4|1|1,,10,0,29,30,60,13350,2711,45120,6,10,10
3,20,5,5,0,1|2|600|4|1|1,,2,0,6,1,7,2927,700,9488,1,2,2
3,20,5,6,0,1|2|600|4|1|1,,6,0,20,11,32,8983,1731,30825,3,6,6
3,20,5,7,0,1|2|600|4|1|1,,7,0,37,18,56,16297,2906,57244,5,7,7
3,20,6,1,0,1|2|600|4|1|1,,5,0,10,10,21,4749,1266,14200,3,5,5
3,20,6,2,0,1|2|600|4|1|1,,4,0,8,4,13,4103,1002,12783,2,4,4
3,20,6,3,0,1|2|600|4|1|1,,2,0,6,1,8,3113,666,10238,1,2,2
3,20,6,4,0,1|2|600|4|1|1,,4,0,15,2,18,6748,1194,23606,4,4,4
3,20,6,5,0,1|2|600|4|1|1,,6,0,31,20,51,13675,2298,48590,4,6,6
3,20,6,6,0,1|2|600|4|1|1,,5,0,29,18,47,11741,1926,41957,3,5,5
3,20,6,7,0,1|2|600|4|1|1,,11,0,57,37,95,22992,3786,82189,6,11,11
3,20,7,1,0,1|2|600|4|1|1,,0,0,0,0,1,427,207,798,0,0,0
3,20,7,2,0,1|2|600|4|1|1,,3,0,9,1,11,4386,914,14469,3,3,3
3,20,7,3,0,1|2|600|4|1|1,,2,0,7,1,9,3676,750,12255,2,2,2
3,20,7,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,878,48383,0,354057,50401,1300871,3,193,-1
3,20,7,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,654,214,0,277638,44954,994749,5,161,-1
3,20,7,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1024,23546,0,416732,57363,1545612,3,193,-1
3,20,7,7,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
