g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,9,1|2|600|4|1|1,,3,0,2,0,3,504,181,1394,3,3,3
3,10,1,2,9,1|2|600|4|1|1,,6,0,6,1,7,1483,443,4285,6,6,6
3,10,1,3,9,1|2|600|4|1|1,,10,0,12,8,21,5139,1380,15632,8,10,10
3,10,1,4,9,1|2|600|4|1|1,,8,0,10,11,22,5277,1291,16439,6,8,8
3,10,1,5,9,1|2|600|4|1|1,,10,0,14,16,31,7096,1760,21829,7,10,10
3,10,1,6,9,1|2|600|4|1|1,,11,0,14,16,30,6821,1761,20529,6,11,11
3,10,1,7,9,1|2|600|4|1|1,,11,0,27,36,64,11591,2608,36776,4,11,11
3,10,1,8,9,1|2|600|4|1|1,,12,0,27,23,51,12433,2915,38731,8,12,12
3,10,2,1,9,1|2|600|4|1|1,,0,0,0,0,0,135,72,246,0,0,0
3,10,2,2,9,1|2|600|4|1|1,,4,0,3,0,4,1772,454,5556,4,4,4
3,10,2,3,9,1|2|600|4|1|1,,4,0,4,1,5,2234,546,7035,4,4,4
3,10,2,4,9,1|2|600|4|1|1,,5,0,7,1,8,3396,764,10992,5,5,5
3,10,2,5,9,1|2|600|4|1|1,,6,0,14,9,24,6690,1306,22693,4,6,6
3,10,2,6,9,1|2|600|4|1|1,,7,0,18,13,31,8454,1794,27930,5,7,7
3,10,2,7,9,1|2|600|4|1|1,,7,0,29,15,46,13204,2354,45649,6,7,7
3,10,2,8,9,1|2|600|4|1|1,,7,0,23,17,41,10058,1798,34632,4,7,7
3,10,3,1,9,1|2|600|4|1|1,,0,0,0,0,0,195,99,358,0,0,0
3,10,3,2,9,1|2|600|4|1|1,,3,0,8,2,11,2560,591,8320,2,3,3
3,10,3,3,9,1|2|600|4|1|1,,4,0,13,3,17,4228,954,13819,3,4,4
3,10,3,4,9,1|2|600|4|1|1,,6,0,13,2,16,5906,1083,20430,6,6,6
3,10,3,5,9,1|2|600|4|1|1,,5,0,17,12,30,7971,1554,27170,4,5,5
3,10,3,6,9,1|2|600|4|1|1,,4,0,12,2,14,5519,963,19283,4,4,4
3,10,3,7,9,1|2|600|4|1|1,,5,0,21,11,32,9149,1470,32640,3,5,5
3,10,3,8,9,1|2|600|4|1|1,,6,0,33,21,55,14398,2499,50466,5,6,6
3,10,4,1,9,1|2|600|4|1|1,,4,0,4,1,5,2313,634,6896,4,4,4
3,10,4,2,9,1|2|600|4|1|1,,3,0,4,1,6,2376,584,7434,3,3,3
3,10,4,3,9,1|2|600|4|1|1,,3,0,7,1,9,3341,660,11310,3,3,3
3,10,4,4,9,1|2|600|4|1|1,,2,0,5,1,7,2661,556,8787,2,2,2
3,10,4,5,9,1|2|600|4|1|1,,5,0,17,3,21,7538,1208,27033,5,5,5
3,10,4,6,9,1|2|600|4|1|1,,3,0,12,2,14,5383,888,19133,3,3,3
3,10,4,7,9,1|2|600|4|1|1,,6,0,40,29,70,16267,2602,58392,5,6,6
3,10,4,8,9,1|2|600|4|1|1,,6,0,47,20,67,19624,2804,72154,5,6,6
3,10,5,1,9,1|2|600|4|1|1,,1,0,2,0,2,1083,311,3111,1,1,1
3,10,5,2,9,1|2|600|4|1|1,,3,0,7,1,8,3195,694,10438,3,3,3
3,10,5,3,9,1|2|600|4|1|1,,3,0,9,1,11,4174,771,14418,3,3,3
3,10,5,4,9,1|2|600|4|1|1,,3,0,11,1,13,4988,848,17579,3,3,3
3,10,5,5,9,1|2|600|4|1|1,,4,0,16,3,19,7032,1150,25067,4,4,4
3,10,5,6,9,1|2|600|4|1|1,,4,0,17,2,20,7414,1245,26218,4,4,4
3,10,5,7,9,1|2|600|4|1|1,,4,0,23,8,32,9674,1340,35711,4,4,4
3,10,5,8,9,1|2|600|4|1|1,,5,0,49,23,73,19255,2551,71833,4,5,5
3,10,6,1,9,1|2|600|4|1|1,,2,0,4,1,5,2195,546,6698,2,2,2
3,10,6,2,9,1|2|600|4|1|1,,3,0,10,5,16,4775,1002,15679,2,3,3
3,10,6,3,9,1|2|600|4|1|1,,3,0,15,9,25,6618,1098,23427,2,3,3
3,10,6,4,9,1|2|600|4|1|1,,3,0,16,2,19,6012,960,21478,3,3,3
3,10,6,5,9,1|2|600|4|1|1,,4,0,21,3,25,9059,1290,33230,4,4,4
3,10,6,6,9,1|2|600|4|1|1,,4,0,33,10,44,13997,1926,51773,3,4,4
3,10,6,7,9,1|2|600|4|1|1,,2,0,21,2,24,5659,906,20224,2,2,2
3,10,6,8,9,1|2|600|4|1|1,,4,0,46,18,65,18716,2190,71290,3,4,4
3,10,7,1,9,1|2|600|4|1|1,,1,0,3,0,4,1566,421,4558,1,1,1
3,10,7,2,9,1|2|600|4|1|1,,0,0,0,0,1,468,225,864,0,0,0
3,10,7,3,9,1|2|600|4|1|1,,2,0,10,1,12,4221,750,14584,2,2,2
3,10,7,4,9,1|2|600|4|1|1,,5,0,39,26,66,16655,2377,60917,4,5,5
3,10,7,5,9,1|2|600|4|1|1,,4,0,36,18,55,14508,1988,53553,3,4,4
3,10,7,6,9,1|2|600|4|1|1,,3,0,22,6,29,8548,1230,31187,3,3,3
