g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,4,1|2|600|4|1|1,,0,0,0,0,1,75,45,134,0,0,0
3,10,1,2,4,1|2|600|4|1|1,,6,0,6,1,8,1540,443,4570,6,6,6
3,10,1,3,4,1|2|600|4|1|1,,7,0,7,5,13,2663,732,7964,4,7,7
3,10,1,4,4,1|2|600|4|1|1,,11,0,12,12,24,5802,1489,17766,7,11,11
3,10,1,5,4,1|2|600|4|1|1,,9,0,13,9,23,6466,1526,20221,6,9,9
3,10,1,6,4,1|2|600|4|1|1,,10,0,12,6,19,6058,1491,18612,5,10,10
3,10,1,7,4,1|2|600|4|1|1,,8,0,15,7,22,7414,1690,23233,5,8,8
3,10,1,8,4,1|2|600|4|1|1,,8,0,17,9,27,8373,1889,26357,5,8,8
3,10,2,1,4,1|2|600|4|1|1,,0,0,0,0,0,135,72,246,0,0,0
3,10,2,2,4,1|2|600|4|1|1,,3,0,2,1,4,1248,364,3676,3,3,3
3,10,2,3,4,1|2|600|4|1|1,,4,0,11,4,15,3209,762,10330,3,4,4
3,10,2,4,4,1|2|600|4|1|1,,6,0,19,7,27,5238,1142,17280,4,6,6
3,10,2,5,4,1|2|600|4|1|1,,6,0,22,12,35,8285,1594,28236,5,6,6
3,10,2,6,4,1|2|600|4|1|1,,5,0,9,1,11,4420,984,14276,5,5,5
3,10,2,7,4,1|2|600|4|1|1,,7,0,27,16,44,12332,2354,41969,6,7,7
3,10,2,8,4,1|2|600|4|1|1,,7,0,33,21,54,13880,2590,47406,6,7,7
3,10,3,1,4,1|2|600|4|1|1,,3,0,2,0,3,1427,399,4287,3,3,3
3,10,3,2,4,1|2|600|4|1|1,,2,0,2,0,3,1350,357,4092,2,2,2
3,10,3,3,4,1|2|600|4|1|1,,5,0,8,1,10,4056,819,13704,5,5,5
3,10,3,4,4,1|2|600|4|1|1,,4,0,8,1,10,3798,777,12728,4,4,4
3,10,3,5,4,1|2|600|4|1|1,,5,0,13,2,16,5874,1041,20512,5,5,5
3,10,3,6,4,1|2|600|4|1|1,,4,0,18,6,25,8077,1341,28579,3,4,4
3,10,3,7,4,1|2|600|4|1|1,,5,0,17,3,21,7711,1263,27339,5,5,5
3,10,3,8,4,1|2|600|4|1|1,,6,0,38,23,62,15530,2499,55518,5,6,6
3,10,4,1,4,1|2|600|4|1|1,,1,0,1,0,2,806,256,2217,1,1,1
3,10,4,2,4,1|2|600|4|1|1,,6,0,9,1,11,4431,1016,14307,6,6,6
3,10,4,3,4,1|2|600|4|1|1,,5,0,10,1,12,4685,984,15550,5,5,5
3,10,4,4,4,1|2|600|4|1|1,,5,0,19,11,31,8712,1636,30074,4,5,5
3,10,4,5,4,1|2|600|4|1|1,,5,0,17,3,20,7540,1208,27035,5,5,5
3,10,4,6,4,1|2|600|4|1|1,,5,0,18,3,22,8064,1320,28734,5,5,5
3,10,4,7,4,1|2|600|4|1|1,,6,0,25,9,35,10806,1666,39011,6,6,6
3,10,4,8,4,1|2|600|4|1|1,,6,0,30,7,39,12025,1796,43699,6,6,6
3,10,5,1,4,1|2|600|4|1|1,,1,0,1,0,2,1044,311,2928,1,1,1
3,10,5,2,4,1|2|600|4|1|1,,3,0,7,1,9,3378,694,11275,3,3,3
3,10,5,3,4,1|2|600|4|1|1,,2,0,6,1,7,2934,582,9869,2,2,2
3,10,5,4,4,1|2|600|4|1|1,,4,0,13,2,16,6085,1055,21295,4,4,4
3,10,5,5,4,1|2|600|4|1|1,,3,0,12,2,14,5419,925,19037,3,3,3
3,10,5,6,4,1|2|600|4|1|1,,5,0,23,9,32,9879,1488,35856,5,5,5
3,10,5,7,4,1|2|600|4|1|1,,3,0,18,5,24,6906,1079,24774,3,3,3
3,10,5,8,4,1|2|600|4|1|1,,4,0,38,10,49,15762,1993,59278,3,4,4
3,10,6,1,4,1|2|600|4|1|1,,3,0,6,1,7,3081,726,9676,3,3,3
3,10,6,2,4,1|2|600|4|1|1,,3,0,11,8,19,5082,1002,17098,2,3,3
3,10,6,3,4,1|2|600|4|1|1,,4,0,13,2,16,6212,1098,21557,4,4,4
3,10,6,4,4,1|2|600|4|1|1,,4,0,16,2,20,7312,1194,25986,4,4,4
3,10,6,5,4,1|2|600|4|1|1,,3,0,14,5,20,6473,1038,23080,3,3,3
3,10,6,6,4,1|2|600|4|1|1,,4,0,35,13,49,13999,1926,51775,3,4,4
3,10,6,7,4,1|2|600|4|1|1,,4,0,28,4,32,10663,1482,39324,4,4,4
3,10,6,8,4,1|2|600|4|1|1,,3,0,31,9,41,12708,1578,47922,2,3,3
3,10,7,1,4,1|2|600|4|1|1,,2,0,5,1,7,2814,628,8911,2,2,2
3,10,7,2,4,1|2|600|4|1|1,,4,0,14,2,17,6520,1139,22584,4,4,4
3,10,7,3,4,1|2|600|4|1|1,,4,0,24,19,44,10782,1722,38353,3,4,4
3,10,7,4,4,1|2|600|4|1|1,,3,0,21,23,44,7098,1072,25619,3,3,3
3,10,7,5,4,1|2|600|4|1|1,,4,0,31,8,40,10645,1430,39432,4,4,4
3,10,7,6,4,1|2|600|4|1|1,,5,0,39,26,66,16379,2121,61161,3,5,5
3,10,7,7,4,1|2|600|4|1|1,,5,0,61,30,92,24064,2884,91249,4,5,5
3,10,7,8,4,1|2|600|4|1|1,,5,0,38,10,48,15493,2054,57684,5,5,5
3,10,8,1,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,799,179425,0,336953,60146,1157600,2,257,-1
3,10,8,2,4,1|2|600|4|1|1,,2,0,7,1,9,3668,772,11848,2,2,2
3,10,8,3,4,1|2|600|4|1|1,,3,0,16,5,22,7088,1104,25237,3,3,3
3,10,8,4,4,1|2|600|4|1|1,,4,0,21,3,25,9270,1472,32928,4,4,4
3,10,8,5,4,1|2|600|4|1|1,,5,0,48,30,79,20328,2794,74867,4,5,5
3,10,8,6,4,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1491,149488,0,579448,62580,2230044,3,193,-1
3,10,8,7,4,1|2|600|4|1|1,,3,0,38,14,52,15386,1766,58631,2,3,3
3,10,8,8,4,1|2|600|4|1|1,,3,0,42,12,55,16918,1864,64964,2,3,3
3,20,1,1,4,1|2|600|4|1|1,,3,0,0,0,1,449,181,1159,3,3,3
3,20,1,2,4,1|2|600|4|1|1,,6,0,2,0,3,1248,443,3366,6,6,6
3,20,1,3,4,1|2|600|4|1|1,,7,0,3,1,5,1953,651,5429,7,7,7
3,20,1,4,4,1|2|600|4|1|1,,11,0,12,16,29,6699,2083,19293,5,11,11
3,20,1,5,4,1|2|600|4|1|1,,10,0,15,21,36,7536,1994,22879,4,10,10
3,20,1,6,4,1|2|600|4|1|1,,9,0,15,8,24,6758,1761,20466,6,9,9
3,20,1,7,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,2,1,4,1|2|600|4|1|1,,2,0,1,0,1,620,218,1679,2,2,2
3,20,2,2,4,1|2|600|4|1|1,,5,0,5,3,9,2635,814,7699,4,5,5
3,20,2,3,4,1|2|600|4|1|1,,7,0,5,1,7,3040,870,9095,7,7,7
3,20,2,4,4,1|2|600|4|1|1,,4,0,5,1,6,2586,638,8148,4,4,4
3,20,2,5,4,1|2|600|4|1|1,,7,0,12,9,22,6200,1594,19351,5,7,7
3,20,2,6,4,1|2|600|4|1|1,,6,0,10,2,12,4831,1146,15399,6,6,6
3,20,2,7,4,1|2|600|4|1|1,,6,0,16,10,27,7746,1634,25719,4,6,6
3,20,3,1,4,1|2|600|4|1|1,,0,0,0,0,0,191,99,354,0,0,0
3,20,3,2,4,1|2|600|4|1|1,,2,0,2,0,3,1265,357,3775,2,2,2
3,20,3,3,4,1|2|600|4|1|1,,3,0,4,1,5,2115,549,6531,3,3,3
3,20,3,4,4,1|2|600|4|1|1,,7,0,17,11,29,8433,2001,27259,6,7,7
3,20,3,5,4,1|2|600|4|1|1,,3,0,9,1,10,3194,699,10558,3,3,3
3,20,3,6,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,3,7,4,1|2|600|4|1|1,,8,0,28,19,48,12832,2712,42893,6,8,8
3,20,4,1,4,1|2|600|4|1|1,,1,0,1,0,2,711,256,1810,1,1,1
3,20,4,2,4,1|2|600|4|1|1,,3,0,5,1,7,2077,584,6151,3,3,3
3,20,4,3,4,1|2|600|4|1|1,,3,0,6,1,7,2920,660,9545,3,3,3
3,20,4,4,4,1|2|600|4|1|1,,5,0,15,10,26,7366,1636,24184,4,5,5
