g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,15,1|2|600|4|1|1,,2,0,1,0,2,367,136,980,2,2,2
3,10,1,2,15,1|2|600|4|1|1,,3,0,3,0,4,783,254,2226,3,3,3
3,10,1,3,15,1|2|600|4|1|1,,4,0,5,0,7,1346,408,3827,4,4,4
3,10,1,4,15,1|2|600|4|1|1,,7,0,14,10,25,3581,895,11067,4,7,7
3,10,1,5,15,1|2|600|4|1|1,,10,0,12,11,24,5753,1526,17300,6,10,10
3,10,1,6,15,1|2|600|4|1|1,,11,0,19,25,45,9482,2301,29458,4,11,11
3,10,1,7,15,1|2|600|4|1|1,,12,0,20,24,44,9629,2302,29900,7,12,12
3,10,1,8,15,1|2|600|4|1|1,,13,0,25,33,59,10971,2573,34011,7,13,13
3,10,2,1,15,1|2|600|4|1|1,,0,0,0,0,0,135,72,246,0,0,0
3,10,2,2,15,1|2|600|4|1|1,,0,0,0,0,0,168,90,304,0,0,0
3,10,2,3,15,1|2|600|4|1|1,,5,0,5,0,6,2739,654,8700,5,5,5
3,10,2,4,15,1|2|600|4|1|1,,5,0,7,1,8,3407,764,11003,5,5,5
3,10,2,5,15,1|2|600|4|1|1,,7,0,11,2,14,5596,1162,18435,7,7,7
3,10,2,6,15,1|2|600|4|1|1,,8,0,23,21,45,10794,2118,36542,6,8,8
3,10,2,7,15,1|2|600|4|1|1,,7,0,20,15,37,8384,1634,28229,4,7,7
3,10,2,8,15,1|2|600|4|1|1,,8,0,27,31,59,11631,2194,39617,5,8,8
3,10,3,1,15,1|2|600|4|1|1,,3,0,2,0,3,1366,399,4016,3,3,3
3,10,3,2,15,1|2|600|4|1|1,,4,0,5,0,6,2431,591,7727,4,4,4
3,10,3,3,15,1|2|600|4|1|1,,2,0,3,0,4,1800,414,5787,2,2,2
3,10,3,4,15,1|2|600|4|1|1,,7,0,14,2,17,6391,1236,21840,7,7,7
3,10,3,5,15,1|2|600|4|1|1,,4,0,9,1,10,4192,870,13923,4,4,4
3,10,3,6,15,1|2|600|4|1|1,,5,0,14,2,17,6355,1152,21988,5,5,5
3,10,3,7,15,1|2|600|4|1|1,,5,0,16,2,19,7188,1263,25086,5,5,5
3,10,3,8,15,1|2|600|4|1|1,,5,0,31,18,50,13473,2049,48667,4,5,5
3,10,4,1,15,1|2|600|4|1|1,,2,0,5,0,7,1408,382,4223,2,2,2
3,10,4,2,15,1|2|600|4|1|1,,3,0,9,1,10,2650,584,8692,3,3,3
3,10,4,3,15,1|2|600|4|1|1,,4,0,9,1,11,4080,822,13721,4,4,4
3,10,4,4,15,1|2|600|4|1|1,,4,0,10,1,13,4914,916,16876,4,4,4
3,10,4,5,15,1|2|600|4|1|1,,4,0,12,2,15,5725,1010,20008,4,4,4
3,10,4,6,15,1|2|600|4|1|1,,5,0,18,3,22,8064,1320,28734,5,5,5
3,10,4,7,15,1|2|600|4|1|1,,5,0,21,7,28,9091,1432,32656,5,5,5
3,10,4,8,15,1|2|600|4|1|1,,5,0,39,19,59,15833,2300,57935,4,5,5
3,10,5,1,15,1|2|600|4|1|1,,3,0,6,1,8,2462,617,7580,3,3,3
3,10,5,2,15,1|2|600|4|1|1,,2,0,4,0,5,2264,523,7190,2,2,2
3,10,5,3,15,1|2|600|4|1|1,,4,0,11,5,16,5101,960,17486,2,4,4
3,10,5,4,15,1|2|600|4|1|1,,5,0,26,14,41,11660,1883,41738,4,5,5
3,10,5,5,15,1|2|600|4|1|1,,3,0,16,5,22,7035,1150,25070,2,3,3
3,10,5,6,15,1|2|600|4|1|1,,4,0,20,3,23,8613,1245,31529,4,4,4
3,10,5,7,15,1|2|600|4|1|1,,5,0,26,9,36,11079,1601,40581,5,5,5
3,10,5,8,15,1|2|600|4|1|1,,5,0,49,21,71,19259,2551,71837,4,5,5
3,10,6,1,15,1|2|600|4|1|1,,1,0,3,0,4,1348,366,3949,1,1,1
3,10,6,2,15,1|2|600|4|1|1,,3,0,14,1,16,3926,804,13024,3,3,3
3,10,6,3,15,1|2|600|4|1|1,,4,0,16,5,22,6627,1098,23436,4,4,4
3,10,6,4,15,1|2|600|4|1|1,,3,0,13,2,16,6012,960,21478,3,3,3
3,10,6,5,15,1|2|600|4|1|1,,3,0,16,2,19,6932,1038,25165,3,3,3
3,10,6,6,15,1|2|600|4|1|1,,4,0,22,3,26,9554,1386,34886,4,4,4
3,10,6,7,15,1|2|600|4|1|1,,6,0,65,41,106,25625,3210,96574,5,6,6
3,10,6,8,15,1|2|600|4|1|1,,4,0,31,4,36,11774,1578,43764,4,4,4
3,10,7,1,15,1|2|600|4|1|1,,0,0,0,0,1,435,207,806,0,0,0
3,10,7,2,15,1|2|600|4|1|1,,5,0,26,14,40,11704,2039,40684,4,5,5
3,10,7,3,15,1|2|600|4|1|1,,2,0,9,1,11,3976,750,13447,2,2,2
3,10,7,4,15,1|2|600|4|1|1,,2,0,11,1,13,4941,811,17437,2,2,2
3,10,7,5,15,1|2|600|4|1|1,,2,0,13,1,15,5639,872,20268,2,2,2
3,10,7,6,15,1|2|600|4|1|1,,6,0,49,35,86,19836,2715,73364,4,6,6
3,10,7,7,15,1|2|600|4|1|1,,6,0,55,29,84,22070,2884,82423,4,6,6
3,10,7,8,15,1|2|600|4|1|1,,3,0,38,13,52,14769,1721,56279,2,3,3
3,10,8,1,15,1|2|600|4|1|1,,1,0,3,0,4,1938,476,5865,1,1,1
3,10,8,2,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1016,191885,0,424028,64780,1520668,2,257,-1
3,10,8,3,15,1|2|600|4|1|1,,4,0,26,16,43,11676,1914,41117,3,4,4
3,10,8,4,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1120,120871,0,448816,55616,1685410,3,193,-1
3,10,8,5,15,1|2|600|4|1|1,,3,0,22,3,26,9410,1264,34773,3,3,3
3,10,8,6,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1953,177737,0,772356,83316,2972968,4,257,-1
3,10,8,7,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1650,154498,0,644779,66062,2502376,3,193,-1
3,10,8,8,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2454,217225,0,946514,92584,3699112,4,257,-1
3,20,1,1,15,1|2|600|4|1|1,,4,0,1,0,2,575,226,1502,4,4,4
3,20,1,2,15,1|2|600|4|1|1,,9,0,3,1,5,1797,632,4932,9,9,9
3,20,1,3,15,1|2|600|4|1|1,,7,0,5,2,9,3074,894,9113,5,7,7
3,20,1,4,15,1|2|600|4|1|1,,5,0,6,3,10,3195,895,9497,4,5,5
3,20,1,5,15,1|2|600|4|1|1,,8,0,9,5,15,5013,1526,14352,6,8,8
3,20,1,6,15,1|2|600|4|1|1,,13,0,16,16,33,8718,2571,25228,9,13,13
3,20,1,7,15,1|2|600|4|1|1,,10,0,18,15,34,9610,2608,28651,8,10,10
3,20,2,1,15,1|2|600|4|1|1,,3,0,1,0,2,853,290,2386,3,3,3
3,20,2,2,15,1|2|600|4|1|1,,5,0,3,0,4,1837,544,5423,5,5,5
3,20,2,3,15,1|2|600|4|1|1,,3,0,3,0,4,1610,438,4933,3,3,3
3,20,2,4,15,1|2|600|4|1|1,,7,0,8,1,10,4051,1016,12679,7,7,7
3,20,2,5,15,1|2|600|4|1|1,,7,0,16,10,27,7999,1882,25778,6,7,7
3,20,2,6,15,1|2|600|4|1|1,,7,0,20,10,31,9287,2118,30187,6,7,7
3,20,2,7,15,1|2|600|4|1|1,,4,0,12,5,18,5904,1274,19449,3,4,4
3,20,3,1,15,1|2|600|4|1|1,,3,0,2,0,3,1244,399,3474,3,3,3
3,20,3,2,15,1|2|600|4|1|1,,4,0,4,1,6,2275,591,7107,4,4,4
3,20,3,3,15,1|2|600|4|1|1,,2,0,3,0,4,1598,414,4937,2,2,2
3,20,3,4,15,1|2|600|4|1|1,,3,0,7,2,10,3522,777,11620,2,3,3
3,20,3,5,15,1|2|600|4|1|1,,6,0,15,6,22,7331,1554,24498,4,6,6
3,20,3,6,15,1|2|600|4|1|1,,4,0,15,7,23,6960,1341,23862,3,4,4
3,20,3,7,15,1|2|600|4|1|1,,8,0,28,22,50,12818,2712,42879,6,8,8
3,20,4,1,15,1|2|600|4|1|1,,2,0,3,0,4,1281,382,3680,2,2,2
3,20,4,2,15,1|2|600|4|1|1,,3,0,5,1,7,2216,584,6782,3,3,3
3,20,4,3,15,1|2|600|4|1|1,,2,0,4,0,5,2063,498,6568,2,2,2
3,20,4,4,15,1|2|600|4|1|1,,4,0,11,6,19,5634,1276,18320,3,4,4
3,20,4,5,15,1|2|600|4|1|1,,7,0,27,19,46,12566,2594,42401,6,7,7
3,20,4,6,15,1|2|600|4|1|1,,3,0,12,1,14,4643,888,15969,3,3,3
3,20,4,7,15,1|2|600|4|1|1,,5,0,19,3,22,8366,1432,29611,5,5,5
3,20,5,1,15,1|2|600|4|1|1,,1,0,1,0,2,888,311,2340,1,1,1
3,20,5,2,15,1|2|600|4|1|1,,3,0,5,1,7,2800,694,8735,3,3,3
3,20,5,3,15,1|2|600|4|1|1,,3,0,10,4,15,4727,960,15944,2,3,3
3,20,5,4,15,1|2|600|4|1|1,,6,0,19,12,32,9048,1883,30342,4,6,6
3,20,5,5,15,1|2|600|4|1|1,,4,0,12,3,16,5463,1150,18218,2,4,4
3,20,5,6,15,1|2|600|4|1|1,,11,0,45,38,84,20234,3675,70676,7,11,11
3,20,5,7,15,1|2|600|4|1|1,,5,0,33,15,49,14532,2384,52077,4,5,5
3,20,6,1,15,1|2|600|4|1|1,,4,0,9,4,14,3732,906,11659,4,4,4
3,20,6,2,15,1|2|600|4|1|1,,1,0,2,0,3,1342,408,3770,1,1,1
3,20,6,3,15,1|2|600|4|1|1,,3,0,9,1,11,4423,882,14926,3,3,3
3,20,6,4,15,1|2|600|4|1|1,,11,0,35,31,67,16024,3066,54914,6,11,11
3,20,6,5,15,1|2|600|4|1|1,,6,0,21,11,33,9468,1794,32507,3,6,6
3,20,6,6,15,1|2|600|4|1|1,,8,0,31,22,54,14001,2466,49101,4,8,8
3,20,6,7,15,1|2|600|4|1|1,,6,0,37,23,61,15563,2634,55184,4,6,6
3,20,7,1,15,1|2|600|4|1|1,,1,0,3,0,4,1476,421,4226,1,1,1
3,20,7,2,15,1|2|600|4|1|1,,0,0,0,0,1,459,225,855,0,0,0
3,20,7,3,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,579,13686,0,250695,46920,863020,3,193,-1
3,20,7,4,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,764,19289,0,322965,50401,1164563,3,193,-1
3,20,7,5,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,7,6,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,7,7,15,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1289,61447,0,511983,60844,1948472,3,193,-1
