g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,0,1,5,1|2|600|4|1|0,,10,0,22,6,29,8885,4752,21039,10,10,10
12,10,0,2,5,1|2|600|4|1|0,,18,0,83,24,108,42560,16416,113728,18,18,18
12,10,0,3,5,1|2|600|4|1|0,,13,0,119,25,145,58211,18144,164015,13,13,13
12,10,0,4,5,1|2|600|4|1|0,,9,0,135,25,161,63949,17280,186665,9,9,9
12,10,0,5,5,1|2|600|4|1|0,,13,0,281,38,320,126155,30240,385653,13,13,13
12,10,0,6,5,1|2|600|4|1|0,,15,0,445,58,504,193663,41472,612187,15,15,15
12,10,0,7,5,1|2|600|4|1|0,,15,0,585,82,668,250015,48384,808571,15,15,15
12,10,0,8,5,1|2|600|4|1|0,,13,0,637,69,707,269328,48384,881528,13,13,13
12,10,0,9,5,1|2|600|4|1|0,,11,0,684,68,754,284606,46656,947060,11,11,11
12,10,0,10,5,1|2|600|4|1|0,,13,0,971,94,1066,396576,60480,1342494,13,13,13
12,20,0,1,5,1|2|600|4|1|0,,13,0,18,4,23,11100,6048,25428,13,13,13
12,20,0,2,5,1|2|600|4|1|0,,12,0,50,10,62,28165,11232,69849,12,12,12
12,20,0,3,5,1|2|600|4|1|0,,12,0,96,19,116,50007,16848,132297,12,12,12
12,20,0,4,5,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
12,20,0,5,5,1|2|600|4|1|0,,18,0,331,44,377,155093,41040,457411,18,18,18
12,20,0,6,5,1|2|600|4|1|0,,14,0,352,46,398,161763,38880,487023,14,14,14
12,20,0,7,5,1|2|600|4|1|0,,12,0,399,50,449,178685,39312,551079,12,12,12
12,20,0,8,5,1|2|600|4|1|0,,17,0,700,72,773,306094,62208,960742,17,17,17
12,20,0,9,5,1|2|600|4|1|0,,13,0,681,69,751,290170,54432,931780,13,13,13
12,20,0,10,5,1|2|600|4|1|0,,18,0,2017,538,2556,826034,142560,2743230,16,18,18
