g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,0,1,15,1|2|600|4|1|0,,9,0,21,9,31,8135,4320,19095,9,9,9
12,10,0,2,15,1|2|600|4|1|0,,6,0,29,12,42,15861,6048,40301,6,6,6
12,10,0,3,15,1|2|600|4|1|0,,5,0,48,16,64,24316,7776,65824,5,5,5
12,10,0,4,15,1|2|600|4|1|0,,14,0,211,36,248,96854,25920,287222,14,14,14
12,10,0,5,15,1|2|600|4|1|0,,9,0,197,43,241,89941,21600,270201,9,9,9
12,10,0,6,15,1|2|600|4|1|0,,16,0,479,141,621,206037,44064,652137,16,16,16
12,10,0,7,15,1|2|600|4|1|0,,11,0,435,56,492,185169,36288,591689,11,11,11
12,10,0,8,15,1|2|600|4|1|0,,16,0,817,124,942,334634,58752,1107194,16,16,16
12,10,0,9,15,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
12,10,0,10,15,1|2|600|4|1|0,,13,0,979,130,1110,394799,60480,1333177,13,13,13
12,20,0,1,15,1|2|600|4|1|0,,7,0,10,2,13,6251,3456,14175,7,7,7
12,20,0,2,15,1|2|600|4|1|0,,9,0,39,15,56,21778,8640,53940,9,9,9
12,20,0,3,15,1|2|600|4|1|0,,10,0,84,21,106,42025,14256,111463,10,10,10
12,20,0,4,15,1|2|600|4|1|0,,17,0,222,35,258,104666,31104,297750,17,17,17
12,20,0,5,15,1|2|600|4|1|0,,15,0,487,167,655,219584,58320,650838,13,15,15
12,20,0,6,15,1|2|600|4|1|0,,14,0,360,47,408,162074,38880,487334,14,14,14
12,20,0,7,15,1|2|600|4|1|0,,15,0,498,57,556,219072,48384,674728,15,15,15
12,20,0,8,15,1|2|600|4|1|0,,15,0,638,92,731,272443,55296,861891,15,15,15
12,20,0,9,15,1|2|600|4|1|0,,13,0,668,106,774,283621,54432,903937,13,13,13
12,20,0,10,15,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
