g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,0,1,8,1|2|600|4|1|0,,0,0,2,1,3,704,432,1278,0,0,0
12,10,0,2,8,1|2|600|4|1|0,,13,0,69,17,87,31986,12096,83654,13,13,13
12,10,0,3,8,1|2|600|4|1|0,,14,0,127,29,157,61472,19440,173222,14,14,14
12,10,0,4,8,1|2|600|4|1|0,,14,0,203,34,239,94693,25920,278901,14,14,14
12,10,0,5,8,1|2|600|4|1|0,,11,0,241,38,279,107491,25920,329995,11,11,11
12,10,0,6,8,1|2|600|4|1|0,,11,0,334,40,375,145520,31104,457106,11,11,11
12,10,0,7,8,1|2|600|4|1|0,,12,0,472,55,527,202378,39312,648692,12,12,12
12,10,0,8,8,1|2|600|4|1|0,,14,0,695,86,781,291920,51840,958432,14,14,14
12,10,0,9,8,1|2|600|4|1|0,,16,0,990,128,1120,405405,66096,1358091,16,16,16
12,10,0,10,8,1|2|600|4|1|0,,16,0,1192,145,1338,481095,73440,1634099,16,16,16
12,20,0,1,8,1|2|600|4|1|0,,0,0,0,0,1,688,432,1262,0,0,0
12,20,0,2,8,1|2|600|4|1|0,,7,0,31,6,38,17357,6912,42551,7,7,7
12,20,0,3,8,1|2|600|4|1|0,,9,0,73,13,87,38441,12960,100949,9,9,9
12,20,0,4,8,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
12,20,0,5,8,1|2|600|4|1|0,,13,0,241,35,276,113748,30240,329566,13,13,13
12,20,0,6,8,1|2|600|4|1|0,,14,0,351,46,398,160449,38880,481425,14,14,14
12,20,0,7,8,1|2|600|4|1|0,,12,0,396,47,443,177495,39312,543169,12,12,12
12,20,0,8,8,1|2|600|4|1|0,,13,0,542,59,602,237383,48384,744335,13,13,13
12,20,0,9,8,1|2|600|4|1|0,,19,0,966,128,1095,410855,77760,1322915,19,19,19
12,20,0,10,8,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
