g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,0,1,15,1|2|600|4|1|0,,6,0,3,3,7,905,525,2101,6,6,6
5,10,0,2,15,1|2|600|4|1|0,,4,0,7,2,10,1838,750,4468,4,4,4
5,10,0,3,15,1|2|600|4|1|0,,7,0,19,5,24,5176,1800,13893,7,7,7
5,10,0,4,15,1|2|600|4|1|0,,4,0,22,8,31,6842,2100,19156,3,4,4
5,10,0,5,15,1|2|600|4|1|0,,6,0,21,7,29,9650,2625,28250,6,6,6
5,10,0,6,15,1|2|600|4|1|0,,8,0,36,7,44,16638,4050,50676,8,8,8
5,10,0,7,15,1|2|600|4|1|0,,8,0,46,17,63,20910,4725,64784,8,8,8
5,10,0,8,15,1|2|600|4|1|0,,6,0,46,14,61,19844,4200,62102,6,6,6
5,10,0,9,15,1|2|600|4|1|0,,6,0,57,10,68,24799,4725,80051,6,6,6
5,10,0,10,15,1|2|600|4|1|0,,6,0,73,12,86,29020,5250,94470,6,6,6
5,20,0,1,15,1|2|600|4|1|0,,4,0,2,0,3,653,375,1467,4,4,4
5,20,0,2,15,1|2|600|4|1|0,,6,0,6,1,8,2485,1050,6007,6,6,6
5,20,0,3,15,1|2|600|4|1|0,,9,0,16,4,21,6204,2250,16219,9,9,9
5,20,0,4,15,1|2|600|4|1|0,,8,0,16,3,20,8282,2700,22408,8,8,8
5,20,0,5,15,1|2|600|4|1|0,,5,0,24,3,28,7654,2250,21519,5,5,5
5,20,0,6,15,1|2|600|4|1|0,,5,0,29,4,34,9961,2700,28489,5,5,5
5,20,0,7,15,1|2|600|4|1|0,,6,0,60,25,86,23560,5775,71156,5,6,6
5,20,0,8,15,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,20,0,9,15,1|2|600|4|1|0,,5,0,45,14,60,19800,4050,62547,5,5,5
5,20,0,10,15,1|2|600|4|1|0,,7,0,128,44,173,49306,9750,157896,6,7,7
