g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,0,1,13,1|2|600|4|1|0,,1,0,0,0,2,260,150,545,1,1,1
5,10,0,2,13,1|2|600|4|1|0,,3,0,5,1,7,1462,600,3526,3,3,3
5,10,0,3,13,1|2|600|4|1|0,,5,0,10,3,14,3882,1350,10341,5,5,5
5,10,0,4,13,1|2|600|4|1|0,,6,0,14,3,18,6929,2100,19507,6,6,6
5,10,0,5,13,1|2|600|4|1|0,,5,0,17,3,21,8304,2250,24269,5,5,5
5,10,0,6,13,1|2|600|4|1|0,,6,0,27,5,32,12643,3150,37769,6,6,6
5,10,0,7,13,1|2|600|4|1|0,,5,0,48,16,65,21468,4725,67582,4,5,5
5,10,0,8,13,1|2|600|4|1|0,,6,0,44,8,52,19501,4200,60655,6,6,6
5,10,0,9,13,1|2|600|4|1|0,,6,0,54,9,64,23937,4725,76381,6,6,6
5,10,0,10,13,1|2|600|4|1|0,,4,0,48,7,55,20702,3750,67132,4,4,4
5,20,0,1,13,1|2|600|4|1|0,,7,0,1,0,2,1034,600,2343,7,7,7
5,20,0,2,13,1|2|600|4|1|0,,5,0,8,1,10,2113,900,5189,5,5,5
5,20,0,3,13,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,20,0,4,13,1|2|600|4|1|0,,3,0,9,2,12,3676,1200,9840,3,3,3
5,20,0,5,13,1|2|600|4|1|0,,6,0,18,6,25,8921,2625,25001,6,6,6
5,20,0,6,13,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,20,0,7,13,1|2|600|4|1|0,,6,0,31,5,37,14697,3675,43649,6,6,6
5,20,0,8,13,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,20,0,9,13,1|2|600|4|1|0,,10,0,109,46,157,48508,10125,152788,7,10,10
5,20,0,10,13,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
