g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,0,1,17,1|2|600|4|1|0,,3,0,2,1,3,530,300,1201,3,3,3
5,10,0,2,17,1|2|600|4|1|0,,1,0,2,0,3,680,300,1522,1,1,1
5,10,0,3,17,1|2|600|4|1|0,,8,0,17,4,21,5850,2025,15756,8,8,8
5,10,0,4,17,1|2|600|4|1|0,,5,0,11,8,20,5814,1800,15946,5,5,5
5,10,0,5,17,1|2|600|4|1|0,,4,0,16,2,19,6830,1875,19740,4,4,4
5,10,0,6,17,1|2|600|4|1|0,,5,0,34,5,40,10708,2700,31786,5,5,5
5,10,0,7,17,1|2|600|4|1|0,,4,0,24,4,29,11302,2625,34292,4,4,4
5,10,0,8,17,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,10,0,9,17,1|2|600|4|1|0,,6,0,54,9,64,24005,4725,76449,6,6,6
5,10,0,10,17,1|2|600|4|1|0,,6,0,105,37,143,45014,8250,147344,5,6,6
5,20,0,1,17,1|2|600|4|1|0,,1,0,0,0,1,258,150,529,1,1,1
5,20,0,2,17,1|2|600|4|1|0,,9,0,9,2,12,3528,1500,8598,9,9,9
5,20,0,3,17,1|2|600|4|1|0,,5,0,8,1,11,3736,1350,9715,5,5,5
5,20,0,4,17,1|2|600|4|1|0,,4,0,8,3,11,4445,1500,11427,4,4,4
5,20,0,5,17,1|2|600|4|1|0,,9,0,40,16,56,19442,5625,56042,7,9,9
5,20,0,6,17,1|2|600|4|1|0,,7,0,34,5,40,13878,3600,40910,7,7,7
5,20,0,7,17,1|2|600|4|1|0,,5,0,27,4,32,12894,3150,38585,5,5,5
5,20,0,8,17,1|2|600|4|1|0,,8,0,84,44,129,38452,9000,117510,7,8,8
5,20,0,9,17,1|2|600|4|1|0,,6,0,48,8,57,21751,4725,67175,6,6,6
5,20,0,10,17,1|2|600|4|1|0,,6,0,60,10,70,26742,5250,85232,6,6,6
