g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,0,1,19,1|2|600|4|1|0,,4,0,2,1,4,675,375,1513,4,4,4
5,10,0,2,19,1|2|600|4|1|0,,6,0,8,2,11,2537,1050,6359,6,6,6
5,10,0,3,19,1|2|600|4|1|0,,5,0,9,3,12,3841,1350,10180,5,5,5
5,10,0,4,19,1|2|600|4|1|0,,5,0,11,3,15,5850,1800,16202,5,5,5
5,10,0,5,19,1|2|600|4|1|0,,5,0,26,6,33,8145,2250,23410,5,5,5
5,10,0,6,19,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,10,0,7,19,1|2|600|4|1|0,,5,0,53,16,70,20513,4725,63267,4,5,5
5,10,0,8,19,1|2|600|4|1|0,,5,0,38,6,44,17024,3600,53348,5,5,5
5,10,0,9,19,1|2|600|4|1|0,,6,0,54,9,63,23976,4725,76420,6,6,6
5,10,0,10,19,1|2|600|4|1|0,,7,0,130,45,175,54868,9750,180858,6,7,7
5,20,0,1,19,1|2|600|4|1|0,,0,0,0,0,0,118,75,216,0,0,0
5,20,0,2,19,1|2|600|4|1|0,,7,0,8,4,13,4508,1950,11066,6,7,7
5,20,0,3,19,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
5,20,0,4,19,1|2|600|4|1|0,,9,0,18,4,22,9369,3000,25589,9,9,9
5,20,0,5,19,1|2|600|4|1|0,,5,0,15,3,19,7702,2250,21567,5,5,5
5,20,0,6,19,1|2|600|4|1|0,,6,0,23,5,28,11420,3150,32874,6,6,6
5,20,0,7,19,1|2|600|4|1|0,,5,0,26,4,32,12744,3150,37735,5,5,5
5,20,0,8,19,1|2|600|4|1|0,,6,0,42,7,50,19039,4200,59089,6,6,6
5,20,0,9,19,1|2|600|4|1|0,,8,0,61,16,78,27882,6075,86148,8,8,8
5,20,0,10,19,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
