g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
10,10,8,7,9,600,,13,0.008,0.005,7,1008,7
10,10,8,8,9,600,,20,0.011,0.008,10,1189,8
10,10,9,1,9,600,,0,0.000,0.000,0,0,0
10,10,9,2,9,600,,9,0.005,0.001,3,500,3
10,10,9,3,9,600,,12,0.005,0.001,4,430,4
10,10,9,4,9,600,,14,0.007,0.004,10,1251,7
10,10,9,5,9,600,,13,0.062,0.058,145,37977,11
10,10,9,6,9,600,,13,0.008,0.004,4,1516,4
10,10,9,7,9,600,,12,0.010,0.006,14,1443,7
10,10,9,8,9,600,,23,0.010,0.006,8,1007,7
10,10,9,9,9,600,Unsolvable,,0.004,0.000,0,0,0
10,10,10,1,9,600,,11,0.043,0.040,96,27073,10
10,10,10,2,9,600,,9,0.005,0.001,2,411,2
10,10,10,3,9,600,,15,0.037,0.033,42,23039,5
10,10,10,4,9,600,,11,0.012,0.008,19,4347,5
10,10,10,5,9,600,,12,0.008,0.004,8,988,8
10,10,10,6,9,600,,15,0.287,0.283,426,194388,10
10,10,10,7,9,600,,11,0.011,0.007,9,1130,9
10,10,10,8,9,600,,17,0.242,0.238,949,124655,8
10,10,10,9,9,600,,14,0.029,0.022,79,8557,9
10,10,10,10,9,600,,11,0.020,0.016,43,2425,10
10,20,1,1,9,600,,0,0.000,0.000,0,0,0
10,20,2,1,9,600,,10,0.004,0.001,2,458,2
10,20,2,2,9,600,,12,0.003,0.000,1,28,1
10,20,3,1,9,600,Unsolvable,,0.003,0.000,0,2,1
10,20,3,2,9,600,,22,0.003,0.000,1,48,1
10,20,3,3,9,600,,10,0.003,0.000,1,36,1
10,20,4,1,9,600,,13,0.003,0.000,1,21,1
10,20,4,2,9,600,,8,0.003,0.000,1,16,1
10,20,4,3,9,600,,15,0.003,0.000,2,99,2
10,20,4,4,9,600,,13,0.003,0.000,1,49,1
10,20,5,1,9,600,,9,0.003,0.000,1,19,1
10,20,5,2,9,600,,6,0.003,0.000,1,21,1
10,20,5,3,9,600,,14,0.005,0.002,12,1097,5
10,20,5,4,9,600,,20,0.015,0.012,9,8697,4
10,20,5,5,9,600,,20,0.006,0.003,18,991,5
10,20,6,1,9,600,,13,0.070,0.067,170,51263,6
10,20,6,2,9,600,,10,0.004,0.000,1,29,1
10,20,6,3,9,600,,18,0.010,0.007,21,4514,4
10,20,6,4,9,600,,19,0.005,0.002,9,566,4
10,20,6,5,9,600,,13,0.010,0.007,35,3821,6
10,20,6,6,9,600,,19,0.009,0.005,30,1807,6
10,20,7,1,9,600,,8,0.007,0.004,18,2570,7
10,20,7,2,9,600,,9,0.004,0.001,6,358,6
10,20,7,3,9,600,,7,0.004,0.001,3,237,3
10,20,7,4,9,600,,12,0.004,0.001,3,220,3
10,20,7,5,9,600,,18,0.011,0.008,31,4087,6
10,20,7,6,9,600,,17,0.005,0.002,3,378,3
10,20,7,7,9,600,,19,0.008,0.005,12,1162,7
10,20,8,1,9,600,,0,0.000,0.000,0,0,0
10,20,8,2,9,600,,12,0.003,0.000,1,28,1
10,20,8,3,9,600,,13,0.007,0.004,6,2392,6
10,20,8,4,9,600,,8,0.032,0.028,136,19231,10
10,20,8,5,9,600,,9,0.008,0.004,15,2254,7
10,20,8,6,9,600,,13,0.008,0.004,28,1298,6
10,20,8,7,9,600,,19,0.012,0.009,39,3763,7
10,20,8,8,9,600,,20,0.129,0.126,807,63355,8
10,20,9,1,9,600,,9,0.005,0.000,2,246,2
10,20,9,2,9,600,,11,0.005,0.002,7,680,7
10,20,9,3,9,600,,12,0.009,0.006,34,3690,4
10,20,9,4,9,600,,20,0.149,0.146,229,104312,5
10,20,9,5,9,600,,15,0.023,0.020,45,13075,4
10,20,9,6,9,600,,19,0.041,0.038,88,22519,9
10,20,9,7,9,600,,21,0.107,0.104,220,67537,9
10,20,9,8,9,600,Unsolvable,,0.004,0.001,0,63,1
10,20,9,9,9,600,,20,0.069,0.065,407,27984,9
10,20,10,1,9,600,,0,0.000,0.000,0,0,0
10,20,10,2,9,600,,13,0.010,0.005,12,3529,5
10,20,10,3,9,600,,12,0.013,0.010,24,6408,10
10,20,10,4,9,600,,15,0.179,0.175,296,123690,4
10,20,10,5,9,600,,12,0.054,0.051,139,34063,5
10,20,10,6,9,600,,22,0.029,0.026,67,14825,7
