g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,1,1|2|600|4|1|1,,8,0,13,4,19,3322,1350,8846,8,8,8
5,10,1,2,1,1|2|600|4|1|1,,15,0,44,45,90,11400,3825,31344,8,15,15
5,10,1,3,1,1|2|600|4|1|1,,15,0,65,80,146,27989,8700,78041,7,15,15
5,10,1,4,1,1|2|600|4|1|1,,27,0,115,1205,1321,56804,16875,159304,11,27,27
5,10,1,5,1,1|2|600|4|1|1,,15,0,61,78,140,29829,8550,83213,9,15,15
5,10,1,6,1,1|2|600|4|1|1,,38,0,159,157175,157337,77928,21525,220984,10,38,38
5,10,1,7,1,1|2|600|4|1|1,Timeout,,0,402,600827,0,188820,53400,529936,11,45,55
5,10,1,8,1,1|2|600|4|1|1,Timeout,,0,548,607550,0,254105,70875,712625,13,53,55
5,10,1,9,1,1|2|600|4|1|1,Timeout,,0,531,602727,0,244419,66750,689319,11,45,66
5,10,1,10,1,1|2|600|4|1|1,Timeout,,0,601,604355,0,274208,73425,777952,11,45,88
5,10,2,1,1,1|2|600|4|1|1,,4,0,6,1,8,3205,1125,8945,4,4,4
5,10,2,2,1,1|2|600|4|1|1,,8,0,19,3,23,9292,2700,27320,8,8,8
5,10,2,3,1,1|2|600|4|1|1,,14,0,67,81,149,30985,8625,93115,11,14,14
5,10,2,4,1,1|2|600|4|1|1,,18,0,101,29052,29154,44614,11250,139194,12,18,18
5,10,2,5,1,1|2|600|4|1|1,,13,0,83,255,339,34801,8925,106313,8,13,13
5,10,2,6,1,1|2|600|4|1|1,,21,0,227,44736,44964,98949,24600,307393,10,21,21
5,10,2,7,1,1|2|600|4|1|1,Timeout,,0,321,604290,0,135679,33075,422847,12,25,27
5,10,2,8,1,1|2|600|4|1|1,Timeout,,0,271,605480,0,113367,27750,350907,9,19,36
5,10,2,9,1,1|2|600|4|1|1,Timeout,,0,319,604585,0,132084,30525,417400,9,23,27
5,10,2,10,1,1|2|600|4|1|1,Timeout,,0,332,605978,0,141022,33300,440634,9,19,36
5,10,3,1,1,1|2|600|4|1|1,,6,0,15,3,18,7157,2100,21497,6,6,6
5,10,3,2,1,1|2|600|4|1|1,,6,0,21,3,25,9734,2625,29844,6,6,6
5,10,3,3,1,1|2|600|4|1|1,,10,0,64,19,84,27481,6750,88273,7,10,10
5,10,3,4,1,1|2|600|4|1|1,,7,0,43,7,50,17031,4200,53352,7,7,7
5,10,3,5,1,1|2|600|4|1|1,,13,0,134,1588,1723,56175,12600,184619,10,13,13
5,10,3,6,1,1|2|600|4|1|1,,7,0,55,14,70,23853,5400,76948,7,7,7
5,10,3,7,1,1|2|600|4|1|1,,13,0,210,15520,15731,84596,18750,278216,12,13,13
5,10,3,8,1,1|2|600|4|1|1,Timeout,,0,245,607038,0,96206,20625,319566,6,13,18
5,10,3,9,1,1|2|600|4|1|1,Timeout,,0,221,610719,0,90668,18900,302984,10,11,-1
5,10,3,10,1,1|2|600|4|1|1,Timeout,,0,247,608719,0,99511,20475,332795,10,11,-1
5,10,4,1,1,1|2|600|4|1|1,,6,0,21,4,26,9813,2625,30403,6,6,6
5,10,4,2,1,1|2|600|4|1|1,,5,0,24,4,28,10772,2700,33650,5,5,5
5,10,4,3,1,1|2|600|4|1|1,,8,0,48,8,57,20857,4725,68377,8,8,8
5,10,4,4,1,1|2|600|4|1|1,,9,0,66,10,77,27993,6000,93085,9,9,9
5,10,4,5,1,1|2|600|4|1|1,,10,0,88,30,119,36479,7425,123961,10,10,10
5,10,4,6,1,1|2|600|4|1|1,,7,0,105,58,164,42284,8250,145764,5,7,7
5,10,4,7,1,1|2|600|4|1|1,,10,0,214,4736,4951,83733,15675,293539,9,10,10
5,10,4,8,1,1|2|600|4|1|1,,11,0,155,87862,88019,60697,11700,209589,6,11,11
5,10,4,9,1,1|2|600|4|1|1,Timeout,,0,194,608722,0,75980,14625,262450,7,8,-1
5,10,4,10,1,1|2|600|4|1|1,Timeout,,0,242,608076,0,94167,17850,327211,8,9,-1
5,10,5,1,1,1|2|600|4|1|1,,5,0,25,4,30,10746,2700,33324,5,5,5
5,10,5,2,1,1|2|600|4|1|1,,8,0,50,8,59,21348,4725,70356,8,8,8
5,10,5,3,1,1|2|600|4|1|1,,3,0,26,3,30,11165,2400,36705,3,3,3
5,10,5,4,1,1|2|600|4|1|1,,9,0,83,13,97,34123,6750,117102,9,9,9
5,10,5,5,1,1|2|600|4|1|1,,9,0,164,89,254,65422,12750,227442,8,9,9
5,10,5,6,1,1|2|600|4|1|1,,10,0,132,39,172,51702,9075,184820,10,10,10
5,10,5,7,1,1|2|600|4|1|1,,13,0,235,36790,37027,90910,17100,318666,9,13,13
5,10,5,8,1,1|2|600|4|1|1,,9,0,149,92,242,56798,9750,203297,9,9,9
5,10,5,9,1,1|2|600|4|1|1,Timeout,,0,233,608600,0,89502,15750,319702,7,11,14
5,10,5,10,1,1|2|600|4|1|1,,11,0,250,221468,221721,95220,16875,339330,7,11,11
5,10,6,1,1,1|2|600|4|1|1,,6,0,40,6,47,16381,3675,52627,6,6,6
5,10,6,2,1,1|2|600|4|1|1,,3,0,26,4,30,11160,2400,36490,3,3,3
5,10,6,3,1,1|2|600|4|1|1,,6,0,58,9,67,24104,4725,82066,6,6,6
5,10,6,4,1,1|2|600|4|1|1,,8,0,111,29,140,44303,8250,154983,5,8,8
5,10,6,5,1,1|2|600|4|1|1,,8,0,106,14,121,41750,7425,147478,8,8,8
5,10,6,6,1,1|2|600|4|1|1,,6,0,85,12,98,34287,6300,119855,6,6,6
5,10,6,7,1,1|2|600|4|1|1,,11,0,300,559,860,112998,18525,413532,9,11,11
5,10,6,8,1,1|2|600|4|1|1,,9,0,165,282,449,63599,10500,230991,9,9,9
5,10,6,9,1,1|2|600|4|1|1,,7,0,249,789,1039,93089,14625,344029,6,7,7
5,10,6,10,1,1|2|600|4|1|1,Timeout,,0,342,611708,0,127884,20400,471400,8,9,12
5,10,7,1,1,1|2|600|4|1|1,,6,0,48,7,56,20286,4200,66274,6,6,6
5,10,7,2,1,1|2|600|4|1|1,,5,0,49,7,57,20629,4050,69446,5,5,5
