g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,4,1|2|600|4|1|1,,2,0,4,1,7,1046,450,2602,2,2,2
5,10,1,2,4,1|2|600|4|1|1,,16,0,59,143,204,19642,6525,55014,14,16,16
5,10,1,3,4,1|2|600|4|1|1,,27,0,107,5041,5149,46850,14700,130478,12,27,27
5,10,1,4,4,1|2|600|4|1|1,,20,0,106,738,845,46783,13875,130763,9,20,20
5,10,1,5,4,1|2|600|4|1|1,,41,0,277,28333,28612,117086,34650,325810,19,41,41
5,10,1,6,4,1|2|600|4|1|1,,32,0,165,63541,63708,75973,21525,213109,10,32,32
5,10,1,7,4,1|2|600|4|1|1,Timeout,,0,450,817760,0,208880,58200,589164,12,49,72
5,10,1,8,4,1|2|600|4|1|1,Timeout,,0,434,607838,0,198331,54675,559163,10,41,50
5,10,1,9,4,1|2|600|4|1|1,Timeout,,0,351,931749,0,154445,42750,431905,14,29,-1
5,10,1,10,4,1|2|600|4|1|1,Timeout,,0,294,901965,0,135010,37125,376910,11,23,-1
5,10,2,1,4,1|2|600|4|1|1,,15,0,22,8,31,10670,3600,30799,15,15,15
5,10,2,2,4,1|2|600|4|1|1,,4,0,9,2,12,4785,1500,13445,4,4,4
5,10,2,3,4,1|2|600|4|1|1,,5,0,27,3,31,7980,2250,23295,5,5,5
5,10,2,4,4,1|2|600|4|1|1,,14,0,71,1085,1157,31889,8550,96541,9,14,14
5,10,2,5,4,1|2|600|4|1|1,,14,0,71,3712,3784,31493,7875,97263,7,14,14
5,10,2,6,4,1|2|600|4|1|1,,19,0,113,52042,52157,49839,12600,152003,10,19,19
5,10,2,7,4,1|2|600|4|1|1,Timeout,,0,297,721038,0,126545,30375,396485,11,23,27
5,10,2,8,4,1|2|600|4|1|1,Timeout,,0,160,908697,0,70317,17250,216017,11,12,-1
5,10,2,9,4,1|2|600|4|1|1,Timeout,,0,271,793344,0,114013,27225,355637,8,17,32
5,10,2,10,4,1|2|600|4|1|1,Timeout,,0,481,640718,0,202789,47700,634817,13,27,52
5,10,3,1,4,1|2|600|4|1|1,,11,0,26,5,32,11993,3600,36157,11,11,11
5,10,3,2,4,1|2|600|4|1|1,,7,0,25,4,30,11310,3000,35225,7,7,7
5,10,3,3,4,1|2|600|4|1|1,,4,0,19,3,22,8533,2250,26033,4,4,4
5,10,3,4,4,1|2|600|4|1|1,,10,0,100,134,235,42113,9975,136487,9,10,10
5,10,3,5,4,1|2|600|4|1|1,,9,0,81,931,1013,34290,7800,111790,6,9,9
5,10,3,6,4,1|2|600|4|1|1,,10,0,114,4820,4936,45878,10125,150836,7,10,10
5,10,3,7,4,1|2|600|4|1|1,Timeout,,0,191,647085,0,77902,17250,255502,11,17,19
5,10,3,8,4,1|2|600|4|1|1,Timeout,,0,275,756093,0,107985,23925,354429,7,15,17
5,10,3,9,4,1|2|600|4|1|1,,14,0,264,445890,446157,106500,22500,354320,6,14,14
5,10,3,10,4,1|2|600|4|1|1,Timeout,,0,201,926069,0,80313,16575,267305,8,9,-1
5,10,4,1,4,1|2|600|4|1|1,,0,0,1,0,2,750,375,1390,0,0,0
5,10,4,2,4,1|2|600|4|1|1,,8,0,40,7,47,17004,4050,54992,8,8,8
